32,1,1059018.2996
32,256,333260328.278
512,1,1138340.02453
512,256,404243451.757
32,32,36490681.5456
32,64,80475270.7321
32,128,168762526.782
128,64,99634303.6818
128,128,214757487.519
128,256,425950708.686
512,4,4421028.58742
512,8,9468377.16098
512,16,20672525.746
512,32,43649383.219
512,64,96199982.9387
512,128,202913705.178
