64,32,1200000,19582074.5663
64,32,3001000,40516920.9139
1024,32,1200000,84609693.4203
1024,32,3001000,137294955.349
1024,512,1200000,60749947.9325
1024,512,3001000,119603551.797
64,32,1500000,24703091.6459
64,32,2400000,33292025.2454
256,32,1400000,56909896.8702
256,32,2300000,79526509.0252
256,128,1200000,47436108.5187
256,128,1900000,71785905.6358
256,128,2900000,92018016.9041
256,128,3000000,98057422.7252
1024,32,2400000,116552908.562
1024,32,2900000,129586818.675
1024,128,1500000,85295219.2396
1024,128,2800000,122436803.185
1024,128,3001000,136530464.607
