2800000,4,4,1,200
2800000,4,4,10,200
2800000,4,4,19,200
2800000,4,4,28,200
2800000,4,4,37,200
2800000,4,4,46,200
2800000,4,4,55,200
2800000,4,4,64,200
2800000,1174,1174,1,200
2800000,1174,1174,10,200
2800000,1174,1174,19,200
2800000,1174,1174,28,200
2800000,1174,1174,37,200
2800000,1174,1174,46,200
2800000,1174,1174,55,200
2800000,1174,1174,64,200
2800000,2343,2343,1,200
2800000,2343,2343,10,200
2800000,2343,2343,19,200
2800000,2343,2343,28,200
2800000,2343,2343,37,200
2800000,2343,2343,46,200
2800000,2343,2343,55,200
2800000,2343,2343,64,200
2800000,2344,4,1,200
2800000,2344,4,10,200
2800000,2344,4,19,200
2800000,2344,4,28,200
2800000,2344,4,37,200
2800000,2344,4,46,200
2800000,2344,4,55,200
2800000,2344,4,64,200
2800000,2348,1174,1,200
2800000,2348,1174,10,200
2800000,2348,1174,19,200
2800000,2348,1174,28,200
2800000,2348,1174,37,200
2800000,2348,1174,46,200
2800000,2348,1174,55,200
2800000,2348,1174,64,200
2800000,3513,3513,1,200
2800000,3513,3513,10,200
2800000,3513,3513,19,200
2800000,3513,3513,28,200
2800000,3513,3513,37,200
2800000,3513,3513,46,200
2800000,3513,3513,55,200
2800000,3513,3513,64,200
2800000,4683,4683,1,200
2800000,4683,4683,10,200
2800000,4683,4683,19,200
2800000,4683,4683,28,200
2800000,4683,4683,37,200
2800000,4683,4683,46,200
2800000,4683,4683,55,200
2800000,4683,4683,64,200
2800000,4684,4,1,200
2800000,4684,4,10,200
2800000,4684,4,19,200
2800000,4684,4,28,200
2800000,4684,4,37,200
2800000,4684,4,46,200
2800000,4684,4,55,200
2800000,4684,4,64,200
2800000,4686,2343,1,200
2800000,4686,2343,10,200
2800000,4686,2343,19,200
2800000,4686,2343,28,200
2800000,4686,2343,37,200
2800000,4686,2343,46,200
2800000,4686,2343,55,200
2800000,4686,2343,64,200
2800000,4696,1174,1,200
2800000,4696,1174,10,200
2800000,4696,1174,19,200
2800000,4696,1174,28,200
2800000,4696,1174,37,200
2800000,4696,1174,46,200
2800000,4696,1174,55,200
2800000,4696,1174,64,200
2800000,5853,5853,1,200
2800000,5853,5853,10,200
2800000,5853,5853,19,200
2800000,5853,5853,28,200
2800000,5853,5853,37,200
2800000,5853,5853,46,200
2800000,5853,5853,55,200
2800000,5853,5853,64,200
2800000,7022,7022,1,200
2800000,7022,7022,10,200
2800000,7022,7022,19,200
2800000,7022,7022,28,200
2800000,7022,7022,37,200
2800000,7022,7022,46,200
2800000,7022,7022,55,200
2800000,7022,7022,64,200
2800000,7024,4,1,200
2800000,7024,4,10,200
2800000,7024,4,19,200
2800000,7024,4,28,200
2800000,7024,4,37,200
2800000,7024,4,46,200
2800000,7024,4,55,200
2800000,7024,4,64,200
2800000,7026,3513,1,200
2800000,7026,3513,10,200
2800000,7026,3513,19,200
2800000,7026,3513,28,200
2800000,7026,3513,37,200
2800000,7026,3513,46,200
2800000,7026,3513,55,200
2800000,7026,3513,64,200
2800000,7029,2343,1,200
2800000,7029,2343,10,200
2800000,7029,2343,19,200
2800000,7029,2343,28,200
2800000,7029,2343,37,200
2800000,7029,2343,46,200
2800000,7029,2343,55,200
2800000,7029,2343,64,200
2800000,7044,1174,1,200
2800000,7044,1174,10,200
2800000,7044,1174,19,200
2800000,7044,1174,28,200
2800000,7044,1174,37,200
2800000,7044,1174,46,200
2800000,7044,1174,55,200
2800000,7044,1174,64,200
2800000,8192,8192,1,200
2800000,8192,8192,10,200
2800000,8192,8192,19,200
2800000,8192,8192,28,200
2800000,8192,8192,37,200
2800000,8192,8192,46,200
2800000,8192,8192,55,200
2800000,8192,8192,64,200
2800000,9364,4,1,200
2800000,9364,4,10,200
2800000,9364,4,19,200
2800000,9364,4,28,200
2800000,9364,4,37,200
2800000,9364,4,46,200
2800000,9364,4,55,200
2800000,9364,4,64,200
2800000,9366,4683,1,200
2800000,9366,4683,10,200
2800000,9366,4683,19,200
2800000,9366,4683,28,200
2800000,9366,4683,37,200
2800000,9366,4683,46,200
2800000,9366,4683,55,200
2800000,9366,4683,64,200
2800000,9372,2343,1,200
2800000,9372,2343,10,200
2800000,9372,2343,19,200
2800000,9372,2343,28,200
2800000,9372,2343,37,200
2800000,9372,2343,46,200
2800000,9372,2343,55,200
2800000,9372,2343,64,200
2800000,9392,1174,1,200
2800000,9392,1174,10,200
2800000,9392,1174,19,200
2800000,9392,1174,28,200
2800000,9392,1174,37,200
2800000,9392,1174,46,200
2800000,9392,1174,55,200
2800000,9392,1174,64,200
