64,1,1200000,293624.292
64,1,3001000,440300.71925
64,256,1200000,74810465.1937
64,256,3001000,180097958.832
1024,1,1200000,1268529.39767
1024,1,3001000,1582802.15725
1024,256,1200000,343393439.751
1024,256,3001000,634167243.269
64,64,2000000,23592609.9245
64,256,1600000,113677469.111
256,128,1400000,138050464.905
256,128,2400000,197566916.309
256,256,2700000,437596173.748
256,256,2800000,410173209.391
1024,128,2400000,246394215.149
1024,128,2900000,274762040.061
1024,128,3001000,314774695.782
1024,256,1600000,374224055.12
1024,256,2300000,476980851.167
1024,256,2500000,505403066.749
1024,256,2800000,533204549.549
1024,256,2900000,569860807.258
