1200000,58421103.5549
3001000,107921507.624
1500000,65204000.1208
1600000,67371655.69
1800000,70571053.0023
1900000,73424839.8039
2100000,78468720.1314
2300000,83110770.9916
2500000,87067659.3679
2700000,93465508.6623
3000000,98523293.6827
