Machine,Store,Journal,Hyp,Hyp_Sched,VM_Sched,RCU,F_size,R_Size,Threads,Mode,Freq,Throughput
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,4,Fread,3000000,4249609.81
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,4,Fread,3000000,5214342.62
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,4,Fread,3000000,5109760.75
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,4,Fread,3000000,5277149.88
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,4,Fread,3000000,5408601.12
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,4,Fread,3000000,4585248.88
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,4,Fread,3000000,4748271.19
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,4,Fread,3000000,4242265.94
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,4,Fread,3000000,4256994.88
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,4,Fread,3000000,4251936.81
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,4,Fread,3000000,5229960.62
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,4,Fread,3000000,4614798.62
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,4,Fread,3000000,5250708.75
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,4,Fread,3000000,5348917.62
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,4,Fread,3000000,4566927.81
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,4,Fread,3000000,5245320.75
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,4,Fread,3000000,5125770.62
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,4,Fread,3000000,4861428.75
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,4,Fread,3000000,5160598.88
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,4,Fread,3000000,4264430.38
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,4,Fread,3000000,4256994.88
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,4,Fread,3000000,4243026.41
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,4,Fread,3000000,5346219.25
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,4,Fread,3000000,4841925.0
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,4,Fread,3000000,4149666.75
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,4,Fread,3000000,5254303.25
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,4,Fread,3000000,5348917.62
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,4,Fread,3000000,4264430.38
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,4,Fread,3000000,4886348.44
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,4,Fread,3000000,4666981.44
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,4,Fread,3000000,5172476.25
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,4,Fread,3000000,4957428.62
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,4,Fread,3000000,5114431.12
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,4,Fread,3000000,4585066.31
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,4,Fread,3000000,5272060.12
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,4,Fread,3000000,5346219.25
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,4,Fread,3000000,4424477.5
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,4,Fread,3000000,4410541.38
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,4,Fread,3000000,4228127.81
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,4,Fread,3000000,4242226.81
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,4,Fread,3000000,5327847.88
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,4,Fread,3000000,4243012.16
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,4,Fread,3000000,4271826.25
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,4,Fread,3000000,5272060.12
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,4,Fread,3000000,4409967.25
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,4,Fread,3000000,5257315.5
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,4,Fread,3000000,5245320.75
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,4,Fread,3000000,4382487.94
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,4,Fread,3000000,4413648.66
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,4,Fread,3000000,4889615.75
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,4,Fread,3000000,4714348.88
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,4,Fread,3000000,4378138.94
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,4,Fread,3000000,4848997.5
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,4,Fread,3000000,4543146.25
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,4,Fread,3000000,4241227.97
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,5384341.81
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,4116071.38
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,4252222.56
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,4407308.62
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,4883502.5
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,4256332.75
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,4209209.5
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,4078395.33
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,4456767.06
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,4407308.62
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,5240738.19
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,4274342.81
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,4624874.81
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,3429777.16
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,5264670.62
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,4223818.25
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,4274342.81
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,4320463.56
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,4846762.88
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,4285897.19
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,5240024.75
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,5138882.56
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,4349347.62
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,4093286.16
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,4511942.25
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,5012460.19
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,4595573.31
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,4984319.06
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,5308900.31
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,4078395.33
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,5074647.94
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,4412815.44
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,5264670.62
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,5282908.62
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,4202904.59
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,5145814.94
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,4223818.25
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,4202904.59
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,5305037.56
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,4511852.06
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,4543470.06
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,4766280.31
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,5370794.25
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,4585146.16
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,5166334.5
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,4629872.81
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,4090824.56
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,4971689.88
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,5263270.56
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,5040341.75
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,5128817.94
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,5305037.56
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,4389681.69
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,5056724.19
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,5262571.38
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,4364303.38
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,5128817.94
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,5292246.0
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,5207865.0
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,4300522.59
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,4658571.69
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,5263270.56
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,4598834.06
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,4364303.38
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,4040962.34
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,5240785.06
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,5292246.0
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,4273085.19
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,4766280.31
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,4595573.31
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,4258700.12
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,4612977.88
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,4256332.75
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,4483364.06
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,5128817.94
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,5282908.62
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,5468974.19
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,4569745.59
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,4543470.06
new,HDD,yes,xen,CFQ,NOOP,128,200000,16384,5,Fread,3000000,5308900.31
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,4022103.25
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,3971368.75
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,4229085.5
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,4229085.5
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,4071263.75
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,4028554.75
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,4022334.5
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,4018611.75
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,3922426.5
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,3971368.75
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,4084370.5
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,3638029.0
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,4330509.0
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,4018611.75
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,4297752.5
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,4102154.75
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,3738740.0
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,4179518.5
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,3956257.5
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,4159705.25
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,3718217.5
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,3973362.75
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,3938248.5
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,4084370.5
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,3739633.25
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,4076138.25
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,4159705.25
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,4225149.0
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,3943343.25
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,3659920.5
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,4149105.25
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,4282141.0
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,4072125.5
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,3950452.0
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,4081397.75
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,4006734.25
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,4159705.25
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,4058343.0
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,4022334.5
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,3995040.75
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,4260107.0
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,3642034.5
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,3970842.25
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,3977469.75
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,3592214.25
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,3669757.5
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,3973362.75
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,3987081.0
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,4282141.0
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,3949194.75
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,4277232.5
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,4150887.25
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,3988006.0
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,3958639.75
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,3955787.25
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,3759396.0
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,4179518.5
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,4102154.75
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,2433433.5
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,3638029.0
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,4211810.0
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,3642034.5
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,4347413.0
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,4282141.0
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,3980958.0
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,4260107.0
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,3665876.5
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,3949194.75
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,3931190.75
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,3738740.0
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,3688371.5
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,4072125.5
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,3977469.75
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,3721212.75
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,3938248.5
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,3665876.5
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,3663731.25
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,4229085.5
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,3995040.75
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,1,Fread,3000000,3721212.75
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,6861292.0
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,7878569.75
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,6387583.25
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,7678904.0
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,6515960.5
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,7189728.5
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,7347135.0
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,6940316.5
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,7825264.5
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,7942806.0
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,6169015.25
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,7697603.0
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,6322980.0
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,6939311.5
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,6144236.25
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,7927580.75
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,7134077.25
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,6898135.75
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,6144236.25
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,6978490.5
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,6295805.25
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,6239073.25
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,6169015.25
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,6377471.25
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,6377471.25
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,7888074.75
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,6151878.75
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,6362425.25
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,6940316.5
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,6446498.25
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,7156024.25
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,6726506.75
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,6504484.75
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,6526470.25
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,7766137.5
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,7852952.25
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,7341397.25
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,7723375.5
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,6442434.0
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,6944906.25
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,7804421.75
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,7878047.5
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,6876330.0
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,6413464.75
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,6144236.25
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,7879637.5
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,6504971.5
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,7915811.5
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,6295805.25
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,7878569.75
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,7839859.0
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,6504484.75
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,6413464.75
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,6356649.0
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,6442434.0
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,6909795.0
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,7697603.0
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,6898135.75
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,6809439.0
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,7942806.0
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,7879637.5
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,6263271.5
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,6821234.0
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,6222609.25
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,7888074.75
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,6978490.5
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,7072498.75
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,6865705.0
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,6891969.0
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,6483970.25
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,6896454.5
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,7723375.5
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,6500085.5
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,6882131.25
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,6978490.5
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,6526470.25
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,6222609.25
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,7892504.5
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,7932783.0
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,2,Fread,3000000,6809439.0
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,3,Fread,3000000,6452084.75
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,3,Fread,3000000,7906041.25
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,3,Fread,3000000,7476145.88
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,3,Fread,3000000,6335951.12
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,3,Fread,3000000,7891392.38
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,3,Fread,3000000,7091317.25
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,3,Fread,3000000,8014159.75
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,3,Fread,3000000,7958438.88
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,3,Fread,3000000,7589695.62
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,3,Fread,3000000,8005075.88
new,HDD,yes,xen,CFQ,NOOP,128,500000,4,3,Fread,3000000,7040620.0
