64,1,1200000,293624.292
64,1,3001000,440300.71925
64,256,1200000,74810465.1937
64,256,3001000,180097958.832
1024,1,1200000,1268529.39767
1024,1,3001000,1582802.15725
1024,256,1200000,343393439.751
1024,256,3001000,634167243.269
64,256,1800000,99833004.8025
64,256,2000000,125248737.572
64,256,3000000,182876762.944
256,128,2800000,221360978.403
256,256,2300000,352514071.872
1024,8,2100000,10855601.1793
1024,32,1200000,43887283.9078
1024,128,2800000,270223738.042
1024,128,3001000,314774695.782
1024,256,2000000,432029624.36
1024,256,2400000,474119461.419
1024,256,2500000,505403066.749
1024,256,2700000,538896702.64
1024,256,3000000,585431452.766
