64,1,1200000,293624.292
64,1,3001000,440300.71925
64,256,1200000,74810465.1937
64,256,3001000,180097958.832
1024,1,1200000,1268529.39767
1024,1,3001000,1582802.15725
1024,256,1200000,343393439.751
1024,256,3001000,634167243.269
64,128,2500000,81644898.703
64,128,3001000,106319303.556
64,256,2400000,147284634.815
64,256,3000000,182876762.944
256,128,2700000,210080670.12
256,256,1800000,302708379.253
256,256,1900000,330363120.219
256,256,2300000,352514071.872
256,256,2800000,410173209.391
256,256,3001000,523785506.374
1024,32,1500000,45378019.7165
1024,128,2500000,250872392.854
1024,256,2300000,476980851.167
1024,256,3000000,585431452.766
