64,1,1200000,293624.292
64,1,3001000,440300.71925
64,256,1200000,74810465.1937
64,256,3001000,180097958.832
1024,1,1200000,1268529.39767
1024,1,3001000,1582802.15725
1024,256,1200000,343393439.751
1024,256,3001000,634167243.269
64,128,1900000,61434746.031
64,256,1600000,113677469.111
64,256,3000000,182876762.944
256,128,1400000,138050464.905
256,256,1800000,302708379.253
256,256,2300000,352514071.872
256,256,3001000,523785506.374
1024,64,1200000,87350163.3878
1024,128,2300000,235007234.767
1024,128,2700000,262792869.993
1024,256,1800000,409155529.517
1024,256,2100000,451451915.386
1024,256,2400000,474119461.419
1024,256,3000000,585431452.766
