32,1,1200000,894560.42075
32,1,3001000,1270577.78767
32,256,1200000,240838867.246
32,256,3001000,458436119.865
512,1,1200000,968924.87525
512,1,3001000,1214328.64675
512,256,1200000,275002627.854
512,256,3001000,582030183.747
32,128,1200000,122421892.006
32,128,1800000,147928858.146
32,256,2500000,343305326.351
128,1,1200000,926466.85875
128,32,2500000,49737251.2811
128,128,2300000,215413458.994
128,128,2700000,240128404.515
128,256,1200000,282880609.732
128,256,2100000,425002325.941
128,256,3000000,536725854.602
128,256,3001000,586416079.024
512,128,2100000,191747756.161
512,256,2100000,383482173.092
512,256,2800000,472509246.802
