Test Name,N,Trial,Equispaced,PMQSI fit,PCHIP fit,PMQSI eval,PCHIP eval
large_tangent,8,11,True,0.000102996826171875,0.0003707408905029297,7.605552673339844e-07,3.6716461181640626e-07
large_tangent,8,11,False,9.608268737792969e-05,0.0003361701965332031,7.104873657226562e-07,3.4093856811523436e-07
large_tangent,8,12,True,9.393692016601562e-05,0.0011448860168457031,6.818771362304687e-07,6.794929504394531e-07
large_tangent,8,12,False,0.0001399517059326172,0.0004832744598388672,1.010894775390625e-06,4.792213439941406e-07
large_tangent,8,13,True,0.00013113021850585938,0.0005161762237548828,9.489059448242187e-07,4.100799560546875e-07
large_tangent,8,13,False,0.00015616416931152344,0.0004012584686279297,1.5592575073242188e-06,4.3153762817382814e-07
large_tangent,8,14,True,0.00010895729064941406,0.00040602684020996094,7.677078247070313e-07,4.00543212890625e-07
large_tangent,8,14,False,0.00010180473327636719,0.0003578662872314453,7.82012939453125e-07,3.719329833984375e-07
large_tangent,8,15,True,0.00010180473327636719,0.0003552436828613281,7.677078247070313e-07,3.6716461181640626e-07
large_tangent,8,15,False,0.0001010894775390625,0.00032806396484375,7.605552673339844e-07,3.3140182495117185e-07
large_tangent,8,16,True,8.702278137207031e-05,0.00030493736267089844,6.604194641113281e-07,3.218650817871094e-07
large_tangent,8,16,False,9.012222290039062e-05,0.00030493736267089844,6.604194641113281e-07,3.0994415283203126e-07
large_tangent,8,17,True,8.916854858398438e-05,0.00030422210693359375,6.580352783203124e-07,3.600120544433594e-07
large_tangent,8,17,False,9.083747863769531e-05,0.00030612945556640625,6.413459777832031e-07,3.218650817871094e-07
large_tangent,8,18,True,8.821487426757812e-05,0.0003020763397216797,6.508827209472656e-07,7.677078247070313e-07
large_tangent,8,18,False,0.00014019012451171875,0.0004956722259521484,1.1229515075683594e-06,4.911422729492188e-07
large_tangent,8,19,True,0.00013113021850585938,0.0005619525909423828,9.775161743164062e-07,4.1961669921875e-07
large_tangent,8,19,False,0.00021886825561523438,0.00041866302490234375,8.606910705566406e-07,4.57763671875e-07
large_tangent,8,20,True,0.00011014938354492188,0.00036406517028808594,7.915496826171875e-07,3.790855407714844e-07
large_tangent,8,20,False,0.00010180473327636719,0.0003571510314941406,7.700920104980469e-07,3.814697265625e-07
large_tangent,8,21,True,0.00010275840759277344,0.0003561973571777344,7.605552673339844e-07,3.790855407714844e-07
large_tangent,8,21,False,0.00010395050048828125,0.00035119056701660156,7.677078247070313e-07,8.177757263183594e-07
large_tangent,8,22,True,8.988380432128906e-05,0.0003082752227783203,6.699562072753906e-07,3.1948089599609377e-07
large_tangent,8,22,False,8.869171142578125e-05,0.000308990478515625,6.604194641113281e-07,3.290176391601562e-07
large_tangent,8,23,True,8.702278137207031e-05,0.0003070831298828125,6.604194641113281e-07,3.1948089599609377e-07
large_tangent,8,23,False,9.012222290039062e-05,0.0004780292510986328,8.20159912109375e-07,5.507469177246094e-07
large_tangent,8,24,True,0.0001671314239501953,0.0003459453582763672,7.081031799316407e-07,7.390975952148438e-07
large_tangent,8,24,False,0.00015020370483398438,0.0004968643188476562,1.1086463928222657e-06,5.578994750976562e-07
large_tangent,8,25,True,0.00013113021850585938,0.0003859996795654297,2.009868621826172e-06,1.0085105895996095e-06
large_tangent,8,25,False,0.00011610984802246094,0.0004150867462158203,8.916854858398438e-07,4.506111145019531e-07
large_tangent,8,26,True,0.00011205673217773438,0.0003609657287597656,7.772445678710937e-07,3.790855407714844e-07
large_tangent,8,26,False,0.0001049041748046875,0.00035500526428222656,7.724761962890626e-07,3.695487976074219e-07
large_tangent,8,27,True,0.00010418891906738281,0.00035500526428222656,7.605552673339844e-07,3.719329833984375e-07
large_tangent,8,27,False,0.00010395050048828125,0.00031304359436035156,8.296966552734375e-07,3.1948089599609377e-07
large_tangent,8,28,True,8.893013000488281e-05,0.00030517578125,6.580352783203124e-07,3.1948089599609377e-07
large_tangent,8,28,False,8.702278137207031e-05,0.00030493736267089844,6.604194641113281e-07,3.1948089599609377e-07
large_tangent,8,29,True,8.7738037109375e-05,0.00030493736267089844,6.604194641113281e-07,3.1948089599609377e-07
large_tangent,8,29,False,0.00013184547424316406,0.0003991127014160156,7.319450378417968e-07,8.797645568847656e-07
large_tangent,8,30,True,0.00019097328186035156,0.0005691051483154297,6.67572021484375e-07,5.91278076171875e-07
large_tangent,8,30,False,0.0001380443572998047,0.00045180320739746094,1.0085105895996095e-06,4.887580871582031e-07
large_tangent,8,31,True,0.0002288818359375,0.0005340576171875,7.987022399902344e-07,4.792213439941406e-07
large_tangent,8,31,False,0.00011086463928222656,0.00037789344787597656,8.106231689453125e-07,3.7670135498046877e-07
large_tangent,8,32,True,0.00010275840759277344,0.00035881996154785156,7.462501525878906e-07,3.695487976074219e-07
large_tangent,8,32,False,0.00010085105895996094,0.0003619194030761719,7.700920104980469e-07,3.695487976074219e-07
large_tangent,8,33,True,0.00010275840759277344,0.0003540515899658203,7.510185241699219e-07,3.695487976074219e-07
large_tangent,8,33,False,0.00011801719665527344,0.0003337860107421875,6.580352783203124e-07,3.290176391601562e-07
large_tangent,8,34,True,8.893013000488281e-05,0.00030732154846191406,6.67572021484375e-07,3.1948089599609377e-07
large_tangent,8,34,False,8.797645568847656e-05,0.0003037452697753906,6.508827209472656e-07,3.695487976074219e-07
large_tangent,8,35,True,8.7738037109375e-05,0.00047898292541503906,6.604194641113281e-07,5.888938903808594e-07
large_tangent,8,35,False,0.00017404556274414062,0.0005376338958740234,1.2683868408203126e-06,5.197525024414063e-07
large_tangent,8,36,True,0.000102996826171875,0.0007269382476806641,7.390975952148438e-07,6.4849853515625e-07
large_tangent,8,36,False,0.00013589859008789062,0.0006351470947265625,1.5807151794433593e-06,6.103515625e-07
large_tangent,8,37,True,0.00016427040100097656,0.0007998943328857422,1.068115234375e-06,1.1420249938964844e-06
large_tangent,8,37,False,0.00015306472778320312,0.0008459091186523438,1.5211105346679687e-06,9.918212890625e-07
large_tangent,8,38,True,0.00015807151794433594,0.0008420944213867188,1.64031982421875e-06,7.867813110351562e-07
large_tangent,8,38,False,0.00016880035400390625,0.0009009838104248047,7.987022399902344e-07,1.189708709716797e-06
large_tangent,8,39,True,0.00016689300537109375,0.0004329681396484375,1.2803077697753907e-06,3.719329833984375e-07
large_tangent,8,39,False,8.797645568847656e-05,0.00029087066650390625,6.29425048828125e-07,3.0755996704101563e-07
large_tangent,8,40,True,8.416175842285156e-05,0.000286102294921875,6.222724914550781e-07,3.5047531127929687e-07
large_tangent,8,40,False,8.177757263183594e-05,0.00028586387634277344,6.103515625e-07,3.0040740966796875e-07
large_tangent,8,41,True,8.082389831542969e-05,0.00028395652770996094,6.079673767089843e-07,2.980232238769531e-07
large_tangent,8,41,False,8.416175842285156e-05,0.0004038810729980469,6.222724914550781e-07,3.1948089599609377e-07
large_tangent,8,42,True,8.511543273925781e-05,0.0005679130554199219,6.198883056640625e-07,5.888938903808594e-07
large_tangent,8,42,False,0.00014591217041015625,0.0004470348358154297,1.0204315185546876e-06,4.816055297851563e-07
large_tangent,8,43,True,0.00010323524475097656,0.0005259513854980469,8.702278137207031e-07,4.1961669921875e-07
large_tangent,8,43,False,0.00010704994201660156,0.0003790855407714844,1.1229515075683594e-06,4.1961669921875e-07
large_tangent,8,44,True,0.00010585784912109375,0.0003609657287597656,7.82012939453125e-07,3.814697265625e-07
large_tangent,8,44,False,0.000102996826171875,0.0003590583801269531,7.796287536621094e-07,3.8862228393554685e-07
large_tangent,8,45,True,0.00015807151794433594,0.0006270408630371094,1.1920928955078125e-06,5.984306335449218e-07
large_tangent,8,45,False,0.00039196014404296875,0.0005202293395996094,1.02996826171875e-06,4.887580871582031e-07
large_tangent,8,46,True,9.894371032714844e-05,0.0003440380096435547,7.104873657226562e-07,4.816055297851563e-07
large_tangent,8,46,False,9.179115295410156e-05,0.00032210350036621094,7.104873657226562e-07,7.224082946777343e-07
large_tangent,8,47,True,9.703636169433594e-05,0.0003249645233154297,6.985664367675782e-07,3.695487976074219e-07
large_tangent,8,47,False,9.107589721679688e-05,0.0003151893615722656,7.414817810058593e-07,3.4809112548828124e-07
large_tangent,8,48,True,8.916854858398438e-05,0.0005061626434326172,1.0991096496582032e-06,5.698204040527344e-07
large_tangent,8,48,False,0.00014901161193847656,0.000453948974609375,9.632110595703125e-07,5.388259887695312e-07
large_tangent,8,49,True,0.00010919570922851562,0.0005240440368652344,1.4805793762207031e-06,4.6253204345703124e-07
large_tangent,8,49,False,0.00011420249938964844,0.0003669261932373047,8.106231689453125e-07,3.790855407714844e-07
large_tangent,8,50,True,0.00010395050048828125,0.00035500526428222656,7.581710815429688e-07,3.790855407714844e-07
large_tangent,8,50,False,0.00010395050048828125,0.00036025047302246094,2.6082992553710936e-06,3.814697265625e-07
large_tangent,8,51,True,0.00010013580322265625,0.00035309791564941406,7.581710815429688e-07,3.695487976074219e-07
large_tangent,8,51,False,8.916854858398438e-05,0.00031113624572753906,1.1420249938964844e-06,3.1948089599609377e-07
large_tangent,8,52,True,8.916854858398438e-05,0.0003058910369873047,6.699562072753906e-07,3.1948089599609377e-07
large_tangent,8,52,False,8.702278137207031e-05,0.00030493736267089844,6.699562072753906e-07,3.218650817871094e-07
large_tangent,8,53,True,8.893013000488281e-05,0.0004291534423828125,6.580352783203124e-07,4.38690185546875e-07
large_tangent,8,53,False,0.00012111663818359375,0.0005571842193603516,8.606910705566406e-07,3.790855407714844e-07
large_tangent,8,54,True,0.00014710426330566406,0.0005040168762207031,1.087188720703125e-06,5.602836608886719e-07
large_tangent,8,54,False,0.00013899803161621094,0.00045108795166015625,9.703636169433594e-07,5.984306335449218e-07
large_tangent,8,55,True,0.00010895729064941406,0.0005159378051757812,1.1992454528808594e-06,4.57763671875e-07
large_tangent,8,55,False,0.00010895729064941406,0.0003790855407714844,8.392333984375e-07,3.790855407714844e-07
large_tangent,8,56,True,0.00010085105895996094,0.000354766845703125,7.605552673339844e-07,3.719329833984375e-07
large_tangent,8,56,False,0.00010418891906738281,0.000354766845703125,7.605552673339844e-07,3.695487976074219e-07
large_tangent,8,57,True,0.00010585784912109375,0.0003540515899658203,7.486343383789063e-07,3.3140182495117185e-07
large_tangent,8,57,False,9.012222290039062e-05,0.0003070831298828125,6.604194641113281e-07,3.1948089599609377e-07
large_tangent,8,58,True,8.893013000488281e-05,0.0003039836883544922,6.604194641113281e-07,3.719329833984375e-07
large_tangent,8,58,False,8.797645568847656e-05,0.00030612945556640625,6.580352783203124e-07,3.218650817871094e-07
large_tangent,8,59,True,8.797645568847656e-05,0.0004949569702148438,6.604194641113281e-07,5.888938903808594e-07
large_tangent,8,59,False,0.00011110305786132812,0.00045609474182128906,1.010894775390625e-06,3.8862228393554685e-07
large_tangent,8,60,True,0.00015091896057128906,0.0004978179931640625,1.010894775390625e-06,5.626678466796875e-07
large_tangent,8,60,False,0.00013113021850585938,0.0004811286926269531,9.79900360107422e-07,6.031990051269531e-07
large_tangent,8,61,True,0.00014781951904296875,0.000408172607421875,8.511543273925781e-07,4.506111145019531e-07
large_tangent,8,61,False,0.00010704994201660156,0.0003628730773925781,7.724761962890626e-07,3.695487976074219e-07
large_tangent,8,62,True,0.000102996826171875,0.0003578662872314453,7.796287536621094e-07,3.790855407714844e-07
large_tangent,8,62,False,0.00010395050048828125,0.00035500526428222656,7.605552673339844e-07,3.719329833984375e-07
large_tangent,8,63,True,0.0001049041748046875,0.000354766845703125,7.605552673339844e-07,3.1948089599609377e-07
large_tangent,8,63,False,0.0002701282501220703,0.000308990478515625,7.891654968261719e-07,3.290176391601562e-07
large_tangent,8,64,True,8.988380432128906e-05,0.0003058910369873047,6.604194641113281e-07,3.290176391601562e-07
large_tangent,8,64,False,9.012222290039062e-05,0.00030612945556640625,6.580352783203124e-07,3.1948089599609377e-07
large_tangent,8,65,True,8.916854858398438e-05,0.00039196014404296875,7.915496826171875e-07,7.700920104980469e-07
large_tangent,8,65,False,0.00013184547424316406,0.0003609657287597656,7.605552673339844e-07,3.4809112548828124e-07
large_tangent,8,66,True,0.00015997886657714844,0.0005021095275878906,1.0395050048828126e-06,6.604194641113281e-07
large_tangent,8,66,False,0.0001342296600341797,0.0006010532379150391,9.79900360107422e-07,4.482269287109375e-07
large_tangent,8,67,True,0.00018787384033203125,0.00038886070251464844,9.202957153320312e-07,5.483627319335937e-07
large_tangent,8,67,False,0.00011205673217773438,0.0003600120544433594,7.700920104980469e-07,3.719329833984375e-07
large_tangent,8,68,True,0.000102996826171875,0.00037097930908203125,7.486343383789063e-07,4.291534423828125e-07
large_tangent,8,68,False,0.00010609626770019531,0.0003719329833984375,8.487701416015625e-07,3.695487976074219e-07
large_tangent,8,69,True,0.00010514259338378906,0.0003418922424316406,7.605552673339844e-07,3.1948089599609377e-07
large_tangent,8,69,False,8.916854858398438e-05,0.00030517578125,6.604194641113281e-07,3.1948089599609377e-07
large_tangent,8,70,True,8.916854858398438e-05,0.00030422210693359375,6.580352783203124e-07,3.1948089599609377e-07
large_tangent,8,70,False,8.96453857421875e-05,0.0003058910369873047,6.508827209472656e-07,3.1948089599609377e-07
large_tangent,8,71,True,9.584426879882812e-05,0.0004987716674804688,9.393692016601562e-07,1.7094612121582031e-06
large_tangent,8,71,False,0.00011420249938964844,0.0004260540008544922,6.604194641113281e-07,3.4093856811523436e-07
large_tangent,8,72,True,0.0002779960632324219,0.0009200572967529297,1.6164779663085938e-06,7.081031799316407e-07
large_tangent,8,72,False,0.00017595291137695312,0.0004029273986816406,8.487701416015625e-07,6.723403930664062e-07
large_tangent,8,73,True,0.0003249645233154297,0.0004210472106933594,1.25885009765625e-06,4.696846008300781e-07
large_tangent,8,73,False,0.00011301040649414062,0.0006818771362304688,7.700920104980469e-07,4.506111145019531e-07
large_tangent,8,74,True,0.00010514259338378906,0.0003838539123535156,7.700920104980469e-07,3.62396240234375e-07
large_tangent,8,74,False,9.799003601074219e-05,0.0003342628479003906,8.296966552734375e-07,3.4093856811523436e-07
large_tangent,8,75,True,9.489059448242188e-05,0.0003228187561035156,6.794929504394531e-07,3.5047531127929687e-07
large_tangent,8,75,False,0.0001049041748046875,0.0003120899200439453,6.723403930664062e-07,3.4093856811523436e-07
large_tangent,8,76,True,9.393692016601562e-05,0.0003809928894042969,6.818771362304687e-07,6.914138793945312e-07
large_tangent,8,76,False,0.0001800060272216797,0.0011258125305175781,1.3899803161621094e-06,1.7404556274414062e-06
large_tangent,8,77,True,0.0001850128173828125,0.00039505958557128906,1.2183189392089845e-06,3.790855407714844e-07
large_tangent,8,77,False,9.298324584960938e-05,0.0003180503845214844,6.794929504394531e-07,1.6307830810546875e-06
large_tangent,8,78,True,0.00016808509826660156,0.0008246898651123047,1.0323524475097656e-06,9.202957153320312e-07
large_tangent,8,78,False,0.00017189979553222656,0.000614166259765625,1.2302398681640625e-06,5.984306335449218e-07
large_tangent,8,79,True,0.00011801719665527344,0.000408172607421875,8.296966552734375e-07,4.816055297851563e-07
large_tangent,8,79,False,0.0001049041748046875,0.0003650188446044922,7.82012939453125e-07,3.933906555175781e-07
large_tangent,8,80,True,0.00010514259338378906,0.0003981590270996094,7.486343383789063e-07,3.3140182495117185e-07
large_tangent,8,80,False,9.226799011230469e-05,0.0003082752227783203,6.699562072753906e-07,3.290176391601562e-07
large_tangent,8,81,True,8.988380432128906e-05,0.00030612945556640625,6.604194641113281e-07,3.1948089599609377e-07
large_tangent,8,81,False,8.7738037109375e-05,0.0003199577331542969,6.67572021484375e-07,3.1948089599609377e-07
large_tangent,8,82,True,8.7738037109375e-05,0.000308990478515625,6.604194641113281e-07,3.218650817871094e-07
large_tangent,8,82,False,8.678436279296875e-05,0.0003018379211425781,6.628036499023437e-07,3.290176391601562e-07
large_tangent,8,83,True,8.988380432128906e-05,0.00047588348388671875,6.508827209472656e-07,3.695487976074219e-07
large_tangent,8,83,False,9.226799011230469e-05,0.0003418922424316406,6.985664367675782e-07,7.581710815429688e-07
large_tangent,8,84,True,0.00017189979553222656,0.0003597736358642578,8.20159912109375e-07,4.124641418457031e-07
large_tangent,8,84,False,0.00010013580322265625,0.00032901763916015625,7.009506225585937e-07,1.9812583923339845e-06
large_tangent,8,85,True,9.894371032714844e-05,0.00030994415283203125,7.009506225585937e-07,3.5047531127929687e-07
large_tangent,8,85,False,8.20159912109375e-05,0.0002837181091308594,6.103515625e-07,2.980232238769531e-07
large_tangent,8,86,True,8.511543273925781e-05,0.00028705596923828125,6.127357482910156e-07,2.980232238769531e-07
large_tangent,8,86,False,8.225440979003906e-05,0.000286102294921875,6.198883056640625e-07,2.9087066650390624e-07
large_tangent,8,87,True,8.082389831542969e-05,0.0002849102020263672,6.198883056640625e-07,2.980232238769531e-07
large_tangent,8,87,False,8.392333984375e-05,0.0002880096435546875,6.222724914550781e-07,3.0040740966796875e-07
large_tangent,8,88,True,8.20159912109375e-05,0.0002849102020263672,6.198883056640625e-07,2.980232238769531e-07
large_tangent,8,88,False,8.416175842285156e-05,0.000286102294921875,6.103515625e-07,3.0040740966796875e-07
large_tangent,8,89,True,8.296966552734375e-05,0.0002899169921875,6.198883056640625e-07,3.0040740966796875e-07
large_tangent,8,89,False,8.225440979003906e-05,0.0002849102020263672,6.29425048828125e-07,1.2612342834472656e-06
large_tangent,8,90,True,0.0001537799835205078,0.0004942417144775391,1.0085105895996095e-06,5.030632019042968e-07
large_tangent,8,90,False,0.00013113021850585938,0.0004432201385498047,9.79900360107422e-07,4.0769577026367187e-07
large_tangent,8,91,True,0.00017905235290527344,0.00038909912109375,8.225440979003907e-07,4.1961669921875e-07
large_tangent,8,91,False,0.00010395050048828125,0.0003609657287597656,8.702278137207031e-07,3.790855407714844e-07
large_tangent,8,92,True,0.00010275840759277344,0.00035500526428222656,7.605552673339844e-07,3.814697265625e-07
large_tangent,8,92,False,0.0001010894775390625,0.00035190582275390625,7.605552673339844e-07,3.790855407714844e-07
large_tangent,8,93,True,0.00010275840759277344,0.0003631114959716797,6.604194641113281e-07,3.1948089599609377e-07
large_tangent,8,93,False,8.893013000488281e-05,0.0003058910369873047,6.628036499023437e-07,3.1948089599609377e-07
large_tangent,8,94,True,9.083747863769531e-05,0.00031113624572753906,6.508827209472656e-07,3.1948089599609377e-07
large_tangent,8,94,False,8.678436279296875e-05,0.00030493736267089844,6.508827209472656e-07,3.5047531127929687e-07
large_tangent,8,95,True,8.130073547363281e-05,0.0003249645233154297,6.079673767089843e-07,2.9087066650390624e-07
large_tangent,8,95,False,8.296966552734375e-05,0.0005619525909423828,6.508827209472656e-07,5.7220458984375e-07
large_tangent,8,96,True,0.00014019012451171875,0.0004680156707763672,1.7809867858886718e-06,5.102157592773438e-07
large_tangent,8,96,False,0.0001800060272216797,0.0006058216094970703,8.296966552734375e-07,4.673004150390625e-07
large_tangent,8,97,True,0.00011086463928222656,0.00037980079650878906,8.0108642578125e-07,4.00543212890625e-07
large_tangent,8,97,False,0.00010395050048828125,0.0003581047058105469,7.700920104980469e-07,3.719329833984375e-07
large_tangent,8,98,True,0.00010418891906738281,0.00035309791564941406,7.605552673339844e-07,3.695487976074219e-07
large_tangent,8,98,False,0.00010323524475097656,0.00035500526428222656,7.605552673339844e-07,3.600120544433594e-07
large_tangent,8,99,True,8.988380432128906e-05,0.00031113624572753906,6.699562072753906e-07,3.3140182495117185e-07
large_tangent,8,99,False,8.797645568847656e-05,0.0003142356872558594,6.699562072753906e-07,3.290176391601562e-07
large_tangent,16,0,True,0.0001659393310546875,0.00031304359436035156,1.25885009765625e-06,3.3140182495117185e-07
large_tangent,16,0,False,0.00016379356384277344,0.0003077983856201172,1.2302398681640625e-06,3.0755996704101563e-07
large_tangent,16,1,True,0.000164031982421875,0.0003559589385986328,1.1801719665527344e-06,3.3140182495117185e-07
large_tangent,16,1,False,0.000164031982421875,0.0005300045013427734,3.902912139892578e-06,5.91278076171875e-07
large_tangent,16,2,True,0.00025272369384765625,0.0004169940948486328,1.7905235290527343e-06,3.8862228393554685e-07
large_tangent,16,2,False,0.00019621849060058594,0.00035881996154785156,1.392364501953125e-06,3.790855407714844e-07
large_tangent,16,3,True,0.0001919269561767578,0.0003650188446044922,1.3899803161621094e-06,4.38690185546875e-07
large_tangent,16,3,False,0.0002110004425048828,0.0007038116455078125,2.3913383483886717e-06,4.6253204345703124e-07
large_tangent,16,4,True,0.00020194053649902344,0.00038504600524902344,1.442432403564453e-06,3.4093856811523436e-07
large_tangent,16,4,False,0.0001647472381591797,0.0003120899200439453,1.2183189392089845e-06,3.1948089599609377e-07
large_tangent,16,5,True,0.00017023086547851562,0.0003070831298828125,1.1968612670898436e-06,3.1948089599609377e-07
large_tangent,16,5,False,0.0001647472381591797,0.00030803680419921875,1.2111663818359375e-06,3.3140182495117185e-07
large_tangent,16,6,True,0.0001647472381591797,0.00030684471130371094,1.1992454528808594e-06,3.1948089599609377e-07
large_tangent,16,6,False,0.0001671314239501953,0.0010159015655517578,1.4019012451171875e-06,9.298324584960937e-07
large_tangent,16,7,True,0.0002579689025878906,0.00039696693420410156,8.913993835449219e-05,4.4107437133789065e-07
large_tangent,16,7,False,0.00017690658569335938,0.00030994415283203125,1.25885009765625e-06,7.867813110351562e-07
large_tangent,16,8,True,0.00025391578674316406,0.0005037784576416016,2.3174285888671877e-06,5.197525024414063e-07
large_tangent,16,8,False,0.00021696090698242188,0.0006721019744873047,1.4901161193847656e-06,4.7206878662109375e-07
large_tangent,16,9,True,0.00020313262939453125,0.0003800392150878906,1.4400482177734375e-06,3.790855407714844e-07
large_tangent,16,9,False,0.00019311904907226562,0.0003631114959716797,1.430511474609375e-06,3.814697265625e-07
large_tangent,16,10,True,0.0001971721649169922,0.0003600120544433594,1.3899803161621094e-06,3.814697265625e-07
large_tangent,16,10,False,0.00019025802612304688,0.0003108978271484375,1.208782196044922e-06,6.29425048828125e-07
large_tangent,16,11,True,0.0001690387725830078,0.00031113624572753906,1.2111663818359375e-06,3.3140182495117185e-07
large_tangent,16,11,False,0.0001659393310546875,0.0003108978271484375,1.2111663818359375e-06,3.1948089599609377e-07
large_tangent,16,12,True,0.00016689300537109375,0.0002911090850830078,1.220703125e-06,3.0040740966796875e-07
large_tangent,16,12,False,0.0001556873321533203,0.00029015541076660156,1.1324882507324219e-06,3.0994415283203126e-07
large_tangent,16,13,True,0.00015497207641601562,0.0002868175506591797,1.1181831359863282e-06,3.0994415283203126e-07
large_tangent,16,13,False,0.00015497207641601562,0.0002892017364501953,1.1205673217773438e-06,7.700920104980469e-07
large_tangent,16,14,True,0.0002522468566894531,0.00048613548278808594,1.8191337585449218e-06,4.911422729492188e-07
large_tangent,16,14,False,0.00024008750915527344,0.0005259513854980469,2.1076202392578125e-06,7.724761962890626e-07
large_tangent,16,15,True,0.00020503997802734375,0.0003898143768310547,1.4710426330566406e-06,4.38690185546875e-07
large_tangent,16,15,False,0.00019288063049316406,0.00036025047302246094,1.399517059326172e-06,3.9815902709960936e-07
large_tangent,16,16,True,0.0001957416534423828,0.00035881996154785156,1.3899803161621094e-06,3.790855407714844e-07
large_tangent,16,16,False,0.00019097328186035156,0.00031113624572753906,1.3804435729980469e-06,3.4093856811523436e-07
large_tangent,16,17,True,0.00016689300537109375,0.00031113624572753906,1.189708709716797e-06,3.3140182495117185e-07
large_tangent,16,17,False,0.000164031982421875,0.00030803680419921875,1.2111663818359375e-06,3.1948089599609377e-07
large_tangent,16,18,True,0.0001690387725830078,0.0003058910369873047,1.1801719665527344e-06,3.123283386230469e-07
large_tangent,16,18,False,0.00015425682067871094,0.0003368854522705078,1.1277198791503907e-06,5.197525024414063e-07
large_tangent,16,19,True,0.00037598609924316406,0.0010039806365966797,2.4819374084472657e-06,1.010894775390625e-06
large_tangent,16,19,False,0.00022220611572265625,0.0006160736083984375,1.7619132995605468e-06,7.081031799316407e-07
large_tangent,16,20,True,0.0002541542053222656,0.0006730556488037109,1.8095970153808593e-06,5.412101745605469e-07
large_tangent,16,20,False,0.0002486705780029297,0.00047898292541503906,1.461505889892578e-06,5.292892456054688e-07
large_tangent,16,21,True,0.0002048015594482422,0.0003829002380371094,1.4519691467285156e-06,4.00543212890625e-07
large_tangent,16,21,False,0.00019097328186035156,0.00036406517028808594,1.4090538024902344e-06,3.8862228393554685e-07
large_tangent,16,22,True,0.00019121170043945312,0.0003578662872314453,1.3899803161621094e-06,3.814697265625e-07
large_tangent,16,22,False,0.00019097328186035156,0.0003368854522705078,1.399517059326172e-06,8.130073547363282e-07
large_tangent,16,23,True,0.0001690387725830078,0.00030994415283203125,1.1992454528808594e-06,3.218650817871094e-07
large_tangent,16,23,False,0.0003180503845214844,0.0003142356872558594,1.1992454528808594e-06,3.1948089599609377e-07
large_tangent,16,24,True,0.00016927719116210938,0.00032210350036621094,1.201629638671875e-06,3.027915954589844e-07
large_tangent,16,24,False,0.00015306472778320312,0.0002911090850830078,1.1277198791503907e-06,2.980232238769531e-07
large_tangent,16,25,True,0.00015687942504882812,0.0002880096435546875,1.1229515075683594e-06,3.0994415283203126e-07
large_tangent,16,25,False,0.0002512931823730469,0.0016341209411621094,1.652240753173828e-06,7.009506225585937e-07
large_tangent,16,26,True,0.0002541542053222656,0.0005397796630859375,1.8286705017089844e-06,5.030632019042968e-07
large_tangent,16,26,False,0.0002906322479248047,0.00057220458984375,1.4996528625488281e-06,4.887580871582031e-07
