Num nodes,Trial Number,Seed,Method,L2,Percentile 000,Percentile 025,Percentile 050,Percentile 075,Percentile 100
16,50,0,Quadratic Regres,0.3914817510215192,0.20969214472148845,0.22135425915043758,0.22955896826087352,0.23737951580598635,0.24811224848006264
16,50,0,Quintic Interp,0.4030365710320409,0.20969214472148845,0.2184929171443486,0.22976211819577003,0.2370876392602069,0.24811224848006264
16,51,0,Quadratic Fill,0.4934276849478855,0.05122840398223982,0.06038754112770762,0.06918698189801098,0.07766115109192842,0.08579703513243586
16,51,0,Quadratic Regres,0.4943496624410887,0.05122840398223982,0.055919978276443336,0.06681124608775374,0.07868219443110055,0.08579703513243586
16,51,0,Quintic Interp,0.49170723598342375,0.05122840398223982,0.061025161791312774,0.07002162196495076,0.07826388682580732,0.08579703513243586
16,52,0,Quadratic Fill,0.17608187197973377,0.011336777535180254,0.0327451172103521,0.05926569815608421,0.0790662403536907,0.08370020921444421
16,52,0,Quadratic Regres,0.1779094123096948,0.011336777535180254,0.020142971759683326,0.04862870819647856,0.0764763013960834,0.08370020921444421
16,52,0,Quintic Interp,0.1764876162499492,0.011336777535180254,0.032659906575346204,0.05820339301782358,0.0776560964179921,0.08370020921444421
16,53,0,Quadratic Fill,0.32537278594404445,0.051717662340782455,0.051760221855608204,0.05307687857344148,0.062032220236380636,0.09516824671698387
16,53,0,Quadratic Regres,0.32508098612277175,0.051717662340782455,0.07095413398939983,0.07481318592061055,0.07790201407681599,0.09516824671698387
16,53,0,Quintic Interp,0.3272996642475977,0.051717662340782455,0.051760221855608204,0.05307687857344148,0.062032220236380636,0.09516824671698387
16,54,0,Quadratic Fill,0.21726958153873738,0.09570169580913968,0.13803195632317583,0.17518720141272354,0.20675982064909637,0.2323422036036078
16,54,0,Quadratic Regres,0.21816407034828883,0.09570169580913968,0.12430444649548297,0.16219008481670819,0.20119660458295668,0.2323422036036078
16,54,0,Quintic Interp,0.21530476124550205,0.09570169580913968,0.13082468684138598,0.16914140924723242,0.2041954135815931,0.2323422036036078
16,55,0,Quadratic Fill,0.32009519440406314,0.15641675422411383,0.1600090065356199,0.17375897741964047,0.18750894830366105,0.1911012006151671
16,55,0,Quadratic Regres,0.3184090912902526,0.15641675422411383,0.17189788246535098,0.17474357124760592,0.1770496942955001,0.1911012006151671
16,55,0,Quintic Interp,0.319996476704006,0.15641675422411383,0.18012457547604735,0.1889320956176163,0.1909654689913694,0.1911012006151671
16,56,0,Quadratic Fill,0.45272887756408003,0.1608262682766265,0.16190140966531927,0.16494553180062188,0.16768474158762287,0.16836772838981873
16,56,0,Quadratic Regres,0.4521716244553205,0.1608262682766265,0.16511065374846182,0.16552596718202744,0.16570206080229893,0.16836772838981873
16,56,0,Quintic Interp,0.452143769870147,0.1608262682766265,0.16473670912025026,0.16647111357111902,0.16731046527124363,0.16836772838981873
16,57,0,Quadratic Fill,0.28189439198538957,0.028033767108961993,0.029179676501897938,0.03198975456708708,0.03435119256575609,0.03492009594121803
16,57,0,Quadratic Regres,0.2815289179126369,0.028033767108961993,0.032081331650122565,0.03236434767267205,0.032469747461158056,0.03492009594121803
16,57,0,Quintic Interp,0.2821745181813722,0.028033767108961993,0.02804051221534523,0.0282491844633338,0.029668484764619946,0.03492009594121803
16,58,0,Quadratic Fill,0.11218079423022352,0.0659546597000894,0.06596767904410453,0.06637045635088255,0.06910997709871383,0.07924659002326262
16,58,0,Quadratic Regres,0.10622458902743938,0.0659546597000894,0.07335039509911516,0.07373866358066947,0.07393811140357909,0.07924659002326262
16,58,0,Quintic Interp,0.11139719737293027,0.0659546597000894,0.06596767904410453,0.06637045635088255,0.06910997709871383,0.07924659002326262
16,59,0,Quadratic Fill,0.2811615059890969,0.003866484241020429,0.011419912284110028,0.02612505222864272,0.04989295384765435,0.061727978911657044
16,59,0,Quadratic Regres,0.2742946116276339,0.003866484241020429,0.019667438589907108,0.040912297146639215,0.057689610999240054,0.061727978911657044
16,59,0,Quintic Interp,0.28099771027038967,0.003866484241020429,0.04341648765047371,0.05810942159519339,0.06150154789014209,0.061727978911657044
16,60,0,Quadratic Fill,0.3788851566358593,0.04252508752590867,0.05704496550242027,0.07354996616566777,0.09225689843544664,0.11338257123155238
16,60,0,Quadratic Regres,0.3781681195591665,0.04252508752590867,0.05441429372690035,0.07539530618233964,0.09785916127684843,0.11338257123155238
16,60,0,Quintic Interp,0.3797368008719558,0.04252508752590867,0.05168126750395824,0.06728104011216199,0.08820099661958733,0.11338257123155238
16,61,0,Quadratic Fill,0.19465043233393026,0.008162767446609265,0.008168216634711175,0.008336797271743645,0.009483411405810492,0.013726045326379777
16,61,0,Quadratic Regres,0.19441572050314213,0.008162767446609265,0.008738953602151048,0.01094440638649452,0.013149859170837993,0.013726045326379777
16,61,0,Quintic Interp,0.19273496527266054,0.008162767446609265,0.008168216634711175,0.008336797271743645,0.009483411405810492,0.013726045326379777
16,62,0,Quadratic Fill,0.1427890091773152,0.013741593071443292,0.013916333934096106,0.014295926038245978,0.014889540519340834,0.015706348512828594
16,62,0,Quadratic Regres,0.14130335949070852,0.013741593071443292,0.01394508189742268,0.014723970792135943,0.015502859686849207,0.015706348512828594
16,62,0,Quintic Interp,0.14379937001505488,0.013741593071443292,0.013937533386682145,0.01431144157346105,0.014819458444559303,0.015706348512828594
16,63,0,Quadratic Fill,0.33625027665302665,0.02369407638066834,0.0701673851472424,0.11602046029491032,0.14689722061691096,0.15381095449142868
16,63,0,Quadratic Regres,0.3396696454656737,0.02369407638066834,0.04167809540973924,0.09256756382038003,0.1412650466019058,0.15381095449142868
16,63,0,Quintic Interp,0.3354128113695471,0.02369407638066834,0.0702967784237263,0.10669757519835771,0.13423333499787696,0.15381095449142868
