Num nodes,Num trials,Quadratic Fill L2,Quadratic Fill Percentile 000,Quadratic Fill Percentile 025,Quadratic Fill Percentile 050,Quadratic Fill Percentile 075,Quadratic Fill Percentile 100,Quadratic Regres L2,Quadratic Regres Percentile 000,Quadratic Regres Percentile 025,Quadratic Regres Percentile 050,Quadratic Regres Percentile 075,Quadratic Regres Percentile 100,Quintic Interp L2,Quintic Interp Percentile 000,Quintic Interp Percentile 025,Quintic Interp Percentile 050,Quintic Interp Percentile 075,Quintic Interp Percentile 100
4,21,0.06488390922011182,0.01852179446061397,0.07733833904329468,0.1426310071877951,0.1892729553970009,0.19999652489640007,0.07336148240968991,0.01852179446061397,0.05985126008767465,0.1283097970247659,0.1858438001302505,0.19999652489640007,0.06170604181445084,0.01852179446061397,0.08703382291139836,0.14367961037896537,0.18249540187742713,0.19999652489640007
4,22,0.15735001362137163,0.16469415649791275,0.17643000200380385,0.20621755817634466,0.23169732282914313,0.23789282137450862,0.15638871404803484,0.16469415649791275,0.19292195138441165,0.2000559502767346,0.20731200957472198,0.23789282137450862,0.16087738917555677,0.16469415649791275,0.17184456401781667,0.18208343843014374,0.1965091173021909,0.23789282137450862
4,23,0.13709602789750375,0.20984374897512215,0.2238679076272457,0.2448618740839513,0.2738720896123623,0.31194499547960186,0.11848246061010223,0.20984374897512215,0.2345179477201312,0.2582431180469477,0.2835831815841687,0.31194499547960186,0.1492759252648203,0.20984374897512215,0.2207263171039808,0.24210206119843042,0.27287396080734583,0.31194499547960186
4,24,0.04523165188770977,0.05802916032387562,0.1100031073969781,0.14968487363036875,0.19030664402217742,0.22741462797332324,0.046042788902051185,0.05802916032387562,0.09173841383345284,0.12627804586510455,0.17591494019319373,0.22741462797332324,0.0459359829119839,0.05802916032387562,0.14185801932046557,0.19220764841400306,0.21781440037483876,0.22741462797332324
4,25,0.13483420087195191,0.02467872839133123,0.02472042626505251,0.026010426533600556,0.0347844623119938,0.06724963146324858,0.11865022977918081,0.02467872839133123,0.03896746443158802,0.039488241273524176,0.04110726505430393,0.06724963146324858,0.13483420087195191,0.02467872839133123,0.02472042626505251,0.026010426533600556,0.0347844623119938,0.06724963146324858
4,26,0.13583715412498812,0.02065099946572868,0.07172863530702969,0.12879400221457582,0.1924557120655539,0.26332237673715064,0.13679558086291793,0.02065099946572868,0.08724083534962836,0.141344933548967,0.19535377978569043,0.26332237673715064,0.13591142071493748,0.02065099946572868,0.060714489084400476,0.11641641983933551,0.18490348472532264,0.26332237673715064
4,27,0.2914275443179812,0.27354203481563577,0.3870723669695435,0.5155029865515275,0.6077431519320182,0.6289818435911487,0.28545458135111135,0.27354203481563577,0.3441165518804198,0.4797419644022245,0.599101300474011,0.6289818435911487,0.29448360342169705,0.27354203481563577,0.38379076608215146,0.4841252597341874,0.567555366869755,0.6289818435911487
4,28,0.3221203956141177,0.21331197736748198,0.22358575929941385,0.2337822336448515,0.24390099615849037,0.25394164259502583,0.317221514342307,0.21331197736748198,0.22233608105852876,0.23337120516657367,0.24455755500604476,0.25394164259502583,0.3218868860655559,0.21331197736748198,0.22363266293944614,0.23384356192474987,0.2439460849383056,0.25394164259502583
4,29,0.08153715644765114,0.2776287062947319,0.3031931930763349,0.3283719983001865,0.3523144760311841,0.37416998033422555,0.08252400891550807,0.2776287062947319,0.3021111384713,0.32609309554918087,0.3499234401790236,0.37416998033422555,0.08222708230248385,0.2776287062947319,0.31791900576003496,0.3449886382152356,0.3625136232200579,0.37416998033422555
4,30,0.24957676003624127,0.18327983621407862,0.24425148102813957,0.3176677440434825,0.3751144984720983,0.39605970280729375,0.2517090664261865,0.18327983621407862,0.21836414360786077,0.2958563527212193,0.3698424185118303,0.39605970280729375,0.23249511369854825,0.18327983621407862,0.24541438258650897,0.32031014852512624,0.37771172175720735,0.39605970280729375
4,31,0.45465309063906867,0.08342243544201855,0.32121877496691176,0.5169565008816763,0.6665012086166974,0.7486636198505473,0.4478799069698894,0.08342243544201855,0.23146751875079444,0.4827465451897264,0.6959928522387038,0.7486636198505473,0.4224430100399337,0.08342243544201855,0.3557172204190292,0.5630472470634093,0.6945506656449595,0.7486636198505473
4,32,0.2121283433529679,0.016429629591474204,0.01651177404384103,0.019053063470760738,0.03633783844227512,0.10029394226549782,0.1539048588620765,0.016429629591474204,0.038413611288910916,0.040060709290213346,0.046294323021549,0.10029394226549782,0.23298193880452264,0.016429629591474204,0.01651177404384103,0.019053063470760738,0.03633783844227512,0.10029394226549782
4,33,0.1750260201108479,0.06395526612098112,0.15495144921164689,0.33087873341293017,0.45773838801822775,0.4856275959346229,0.16419757122463696,0.06395526612098112,0.18121428511695808,0.2516409194504343,0.33208621891599893,0.4856275959346229,0.16055274739969272,0.06395526612098112,0.09899357772893445,0.15100464953594586,0.23468043718069492,0.4856275959346229
4,34,0.4918072713750873,0.6304479368667911,0.6796219834994505,0.7323268791763515,0.7757841496419575,0.7992025873523917,0.48547163442017033,0.6304479368667911,0.661381460919016,0.7204613654834967,0.7766374242960151,0.7992025873523917,0.48477127178286866,0.6304479368667911,0.699998765636018,0.7544293815911804,0.7878473709940776,0.7992025873523917
4,35,0.18831422503574222,0.14814086094816503,0.20280846030933664,0.25267284345832564,0.3019108999867605,0.34723351793221957,0.1995183769722014,0.14814086094816503,0.19812593163365227,0.24234747775528875,0.2913673729866316,0.34723351793221957,0.18524090292189288,0.14814086094816503,0.24015185586959237,0.2979418524619637,0.3306045175434493,0.34723351793221957
4,36,0.09021663998239042,0.18984791190275796,0.18988167413910337,0.19092617089794245,0.19803039572324793,0.22431702897473926,0.09195905747996429,0.18984791190275796,0.2022910102978555,0.20370528084140546,0.20465954893298385,0.22431702897473926,0.09144913258360113,0.18984791190275796,0.18988167413910337,0.19092617089794245,0.19803039572324793,0.22431702897473926
4,37,0.04722924660471968,0.08110138998799676,0.08134826492377284,0.08898579425146926,0.1409330358246524,0.3331451520286419,0.0545647035976875,0.08110138998799676,0.12529233152135072,0.13310797695764254,0.15385090222534092,0.3331451520286419,0.09597395780201452,0.08110138998799676,0.25338058368635186,0.3173827731894372,0.33215882205513886,0.3331451520286419
4,38,0.12680286285960227,0.011427458625031028,0.024286870218239536,0.05785730612245178,0.09992992864778687,0.14694664540037505,0.12312824422141581,0.011427458625031028,0.05513472408576401,0.07648638777253051,0.09924926871963397,0.14694664540037505,0.12881221050631514,0.011427458625031028,0.025505952579504783,0.05079943480183717,0.08433190763343432,0.14694664540037505
4,39,0.3373877163909069,0.42053946668009845,0.4611642350058074,0.5112800749001785,0.5486331427270655,0.5573687913239169,0.3373015968363277,0.42053946668009845,0.44471075680856875,0.4974125768429898,0.5452592946493036,0.5573687913239169,0.3177141815070773,0.42053946668009845,0.4597884157926057,0.504550399591255,0.5404776399165466,0.5573687913239169
4,40,0.07387824777155105,0.26211814923967824,0.3152930992337327,0.36528195397521124,0.4121945107391236,0.45614056680047965,0.0688716436791903,0.26211814923967824,0.3052485809805465,0.35855153458989475,0.4125531594934696,0.45614056680047965,0.07391258954170843,0.26211814923967824,0.31260522229871457,0.36211218337368845,0.4101277317718577,0.45614056680047965
4,41,0.32500468289943873,0.0568480764332403,0.26597364149895686,0.43675370300744043,0.5819614937812381,0.6969972417249873,0.32257381644472893,0.0568480764332403,0.191996167247905,0.4349282468526894,0.6448066978687546,0.6969972417249873,0.32557545875606164,0.0568480764332403,0.28361384428814945,0.46043560127004063,0.597079596496723,0.6969972417249873
4,42,0.045984679567472736,0.044612301254114084,0.09090606961793872,0.14651730255793377,0.187511093606135,0.19705428018563964,0.04595590502074539,0.044612301254114084,0.07311381424203761,0.13157728540977,0.18388367851608467,0.19705428018563964,0.043781716052732976,0.044612301254114084,0.08803151315112887,0.1321693168247685,0.17015589573285858,0.19705428018563964
4,43,0.2913981629521841,0.03536243575549092,0.2103710938884466,0.3506048180068001,0.47504421768749827,0.5775429488313755,0.29816535599410227,0.03536243575549092,0.13978619981254195,0.2800681629367308,0.44579552469695355,0.5775429488313755,0.27678358144335113,0.03536243575549092,0.24939230026347609,0.40456239460455123,0.5106776377900674,0.5775429488313755
4,44,0.07777347741550102,0.1288605654663202,0.14265379366828435,0.17907501243815477,0.22550172054634934,0.2775960977317661,0.07643706027866276,0.1288605654663202,0.17330421386376632,0.19925076399831543,0.22692050070036413,0.2775960977317661,0.08586097791769959,0.1288605654663202,0.14203581622848188,0.1713343225959511,0.21362777339660607,0.2775960977317661
4,45,0.33683449891849443,0.399025321703102,0.3990836785250313,0.400889053937302,0.41316845328853186,0.45860396176858587,0.3210545453280233,0.399025321703102,0.4166051282416403,0.4180797003138079,0.4225101121339793,0.45860396176858587,0.33683449891849443,0.399025321703102,0.3990836785250313,0.400889053937302,0.41316845328853186,0.45860396176858587
4,46,0.12306320285472609,0.16053882248525642,0.16061667395805657,0.16302515218143887,0.17940660156456398,0.24002027337970955,0.12454943386757461,0.16053882248525642,0.17751060897685497,0.18995489328062418,0.19523024147140766,0.24002027337970955,0.12306320285472609,0.16053882248525642,0.16061667395805657,0.16302515218143887,0.17940660156456398,0.24002027337970955
4,47,0.2790930674294879,0.45722345335385706,0.4823730035879799,0.5102203254330928,0.5412011384113418,0.5757511620448724,0.27665252009804786,0.45722345335385706,0.4893330585693956,0.5162527034195828,0.5432312283882681,0.5757511620448724,0.279718275979377,0.45722345335385706,0.4749477274762146,0.5016565201580643,0.5357807066105642,0.5757511620448724
4,48,0.0422428108581008,0.0627129520233457,0.0630417884735462,0.07321494770709452,0.1424084705851252,0.3984342586196771,0.046718083054049085,0.0627129520233457,0.12183906260379285,0.1302125633874538,0.18060789154220677,0.3984342586196771,0.04280237584953257,0.0627129520233457,0.0630417884735462,0.07321494770709452,0.1424084705851252,0.3984342586196771
4,49,0.07050924640957978,0.01632850268370789,0.06391791090092042,0.10795983725183958,0.1484120519568119,0.18523232523618394,0.06310539319645621,0.01632850268370789,0.05493753570050591,0.11861251925622987,0.172082069906484,0.18523232523618394,0.07041423240370333,0.01632850268370789,0.06527697947381803,0.1096114367461608,0.14953038262539614,0.18523232523618394
4,50,0.11213542420652706,0.23274412927905685,0.24247518733042603,0.27972250552365846,0.3169698237168909,0.32670088176826007,0.10559145974021368,0.23274412927905685,0.26326590859702925,0.2852009270996384,0.30579508679255857,0.32670088176826007,0.09972411399969429,0.23274412927905685,0.29696628431396516,0.32082498975948504,0.32633319815473677,0.32670088176826007
4,51,0.03453534924024116,0.0680740739747202,0.11318978355488835,0.1693319223583346,0.21132555279288967,0.22116091534608384,0.034486990448545474,0.0680740739747202,0.09411433301201319,0.15322641691568864,0.20740350466578808,0.22116091534608384,0.036230501728200935,0.0680740739747202,0.11367415788424119,0.16901992973175373,0.2104416555190778,0.22116091534608384
4,52,0.48818367905063953,0.16295442604660537,0.16319547878906399,0.1706528878786573,0.2213750278359251,0.4090540953730616,0.4848747069695926,0.16295442604660537,0.20384208539776075,0.21467905702096218,0.2538278405256125,0.4090540953730616,0.48818367905063953,0.16295442604660537,0.16319547878906399,0.1706528878786573,0.2213750278359251,0.4090540953730616
4,53,0.2629637445493623,0.241418620076574,0.24146463650676125,0.24288823924717806,0.25257098248621235,0.2883984973314939,0.25237905764968516,0.241418620076574,0.2554291849739073,0.2566289831235854,0.2586174090775565,0.2883984973314939,0.2629637445493623,0.241418620076574,0.24146463650676125,0.24288823924717806,0.25257098248621235,0.2883984973314939
4,54,0.10305225240326008,0.28705151991962974,0.3027578161354718,0.3281103355275571,0.3648847844691622,0.414856869333564,0.10345384607159336,0.28705151991962974,0.3233652636685448,0.34874515265011785,0.37493756154320546,0.414856869333564,0.10420382990919483,0.28705151991962974,0.2991255118267794,0.32554896049967663,0.36232678855004674,0.414856869333564
4,55,0.24818200070986893,0.2326269928297655,0.2465182665244157,0.27072916304781247,0.30486206862788523,0.34851936949256324,0.2598379194262002,0.2326269928297655,0.2750697115326839,0.2902893666203122,0.30488608930515537,0.34851936949256324,0.24818928550093144,0.2326269928297655,0.25517276124456456,0.2807443730581415,0.3112303889232299,0.34851936949256324
4,56,0.02996980548833632,0.1059061548822322,0.1191127321882301,0.16966320517516426,0.22021367816209841,0.2334202554680963,0.0315326941163334,0.1059061548822322,0.1191127321882301,0.16966320517516426,0.22021367816209841,0.2334202554680963,0.03789281925498467,0.1059061548822322,0.19306572691941282,0.22544574523026417,0.23292125093636804,0.2334202554680963
4,57,0.11656800019509134,0.2724368954659625,0.2828532706267888,0.3228933948131122,0.36334744660917206,0.3742961833209161,0.12423419232043992,0.2724368954659625,0.2829864155049994,0.3233665393934393,0.3637466632818792,0.3742961833209161,0.12725948095788303,0.2724368954659625,0.34206066175266864,0.3679260804845583,0.37389757449252214,0.3742961833209161
4,58,0.16386968171936356,0.23774182601563876,0.29804819302378943,0.361539731055084,0.4292942244350617,0.5023894574892614,0.1572316153610938,0.23774182601563876,0.30018512110487905,0.36810090897592873,0.4374462193614972,0.5023894574892614,0.16383315641488994,0.23774182601563876,0.2878303815072107,0.3504665603089361,0.42290227983241857,0.5023894574892614
4,59,0.1947414223606073,0.45182168266975964,0.5124318644728518,0.5730463921419928,0.634986909463765,0.6995750602247514,0.19055384506429773,0.45182168266975964,0.5121315739076633,0.5753385423600325,0.6389128087139568,0.6995750602247514,0.19198087916233542,0.45182168266975964,0.49299122319013305,0.5515873609442077,0.6222390039498062,0.6995750602247514
4,60,0.11126777072297483,0.13128932847325603,0.20243658797759662,0.26834840246421543,0.32861036262650406,0.3828080591578541,0.11199176422960613,0.13128932847325603,0.18672130751369387,0.25693749450046766,0.32745435675865797,0.3828080591578541,0.10917581741441104,0.13128932847325603,0.2096467017328625,0.27674206503714555,0.33399074273063334,0.3828080591578541
4,61,0.27323878494166765,0.2716527676061459,0.2717850779986152,0.27587834287245244,0.3037189978933326,0.4067333458357483,0.2492141660004867,0.2716527676061459,0.3100676698756465,0.3175962490882286,0.33662663384783237,0.4067333458357483,0.2920579232681338,0.2716527676061459,0.2717850779986152,0.27587834287245244,0.3037189978933326,0.4067333458357483
4,62,0.046722609082254875,0.3103808259798114,0.31044219513038146,0.3123407624588989,0.32525401377693963,0.37303486388074747,0.048797719636070686,0.3103808259798114,0.33073790049364454,0.334667891055757,0.33925624830076684,0.37303486388074747,0.046702000910878574,0.3103808259798114,0.31044219513038146,0.3123407624588989,0.32525401377693963,0.37303486388074747
4,63,0.06120799395674034,0.10462788874247408,0.14709484791661903,0.18646099353416862,0.22396880843140918,0.25364252425682277,0.0622262496180764,0.10462788874247408,0.1351417582289127,0.17311263041670713,0.21657146025886784,0.25364252425682277,0.06172801853924955,0.10462788874247408,0.18434099367214968,0.23071350769050858,0.250414856259048,0.25364252425682277
4,64,0.030535564034753968,0.20492368695970176,0.23016092972900815,0.2864327399698894,0.33122499046872933,0.3416981148647321,0.03029318797538315,0.20492368695970176,0.2536474664172433,0.26549121389641117,0.27943098765381447,0.3416981148647321,0.030402732374227855,0.20492368695970176,0.20960816468804844,0.21890886957487607,0.24667380199267233,0.3416981148647321
4,65,0.14968207575948803,0.007884103508440377,0.11696292382733246,0.21600331775542506,0.3023128561505122,0.3726790698209955,0.15425257990054148,0.007884103508440377,0.09204183120483596,0.188926180463361,0.28787339878669516,0.3726790698209955,0.14948825619526698,0.007884103508440377,0.16386031742408105,0.2682014309975329,0.33358262240457737,0.3726790698209955
4,66,0.027545920234199082,0.11570323332709365,0.14346279305602455,0.17280182219157636,0.19688873930896109,0.2097499496556351,0.028890715035337057,0.11570323332709365,0.13663872842571131,0.1660953766281266,0.19402054174018968,0.2097499496556351,0.027052429663687743,0.11570323332709365,0.1554319404341593,0.18531379583210217,0.20339839014406574,0.2097499496556351
4,67,0.12418099253288865,0.0027032138935026984,0.23139732872358898,0.4214098652028263,0.5487786950347325,0.5887396099702882,0.12155309121422589,0.0027032138935026984,0.13612879693945645,0.35630201041531695,0.5426880438060553,0.5887396099702882,0.1186858876769103,0.0027032138935026984,0.25036976093434,0.4238707670788851,0.5332970956499353,0.5887396099702882
4,68,0.12188566130591498,0.09724292563242465,0.1364740742272072,0.23304262983651042,0.3143550184187052,0.33396486959680916,0.11266969340663124,0.09724292563242465,0.16869852354129627,0.1868256927365599,0.2159580909222675,0.33396486959680916,0.10469304225070471,0.09724292563242465,0.11790756648212758,0.14823287589318745,0.1951146408549967,0.33396486959680916
4,69,0.16456106036445572,0.22775950153786095,0.2516198991021597,0.32490263625809446,0.39304819942207403,0.41030156269012563,0.15538424803114032,0.22775950153786095,0.2858036860662882,0.29881504019898897,0.32011095678436846,0.41030156269012563,0.15573332922561567,0.22775950153786095,0.22793830008958282,0.23346976150842857,0.27109242064971806,0.41030156269012563
4,70,0.3627685976764205,0.502720761145324,0.5027586283513634,0.5039301198831982,0.5118981093984043,0.5413807937571358,0.3691287564859204,0.502720761145324,0.515307258137647,0.5173139375953806,0.5186915854365961,0.5413807937571358,0.3627685976764205,0.502720761145324,0.5027586283513634,0.5039301198831982,0.5118981093984043,0.5413807937571358
4,71,0.07639674592351094,0.17477200416093996,0.18774480581674072,0.23740046181843477,0.2870561178201288,0.3000289194759296,0.07962553652469714,0.17477200416093996,0.18774480581674072,0.23740046181843477,0.2870561178201288,0.3000289194759296,0.09022811576157788,0.17477200416093996,0.26038872484823733,0.2921955696820685,0.29953874805108077,0.3000289194759296
4,72,0.03439627190454842,0.0764867690302854,0.08396945658025093,0.10856501233367025,0.1413795315134292,0.16023046632014326,0.05620745037010038,0.0764867690302854,0.11092917756623229,0.13951403618951838,0.15662974923045844,0.16023046632014326,0.03330237698951348,0.0764867690302854,0.1337280057488885,0.1549932810337819,0.15990274974402094,0.16023046632014326
4,73,0.5084413471016316,0.06107853706678734,0.2624732835074193,0.49700482150081116,0.6771065794821971,0.739883917829101,0.49739716229027087,0.06107853706678734,0.17957708035589037,0.44121422967031265,0.6795052393716173,0.739883917829101,0.5099881111195983,0.06107853706678734,0.2673301252106475,0.5060300924545897,0.6849633916368677,0.739883917829101
4,74,0.2173195547901494,0.36218905893938935,0.36220478578210225,0.3626913245312639,0.3660005551545441,0.37824517492346177,0.23342091263136344,0.36218905893938935,0.36893021038278806,0.36947878814511403,0.3698151267108201,0.37824517492346177,0.21588517700215767,0.36218905893938935,0.36220478578210225,0.3626913245312639,0.3660005551545441,0.37824517492346177
4,75,0.14105746806677166,0.238413280924058,0.24252919324810576,0.2511930444289924,0.2648636878169226,0.2839999767621011,0.135950717473108,0.238413280924058,0.2533940270968912,0.26060162050107627,0.268112284197069,0.2839999767621011,0.1483913650368575,0.238413280924058,0.2421865526522477,0.25086947406563426,0.26386104046934217,0.2839999767621011
4,76,0.028508339598614707,0.0968039531783742,0.10415946032727377,0.11285000293718328,0.1226763903094957,0.13343943174560402,0.032175111164085446,0.0968039531783742,0.11233297520375149,0.11569259979611148,0.1187167363258731,0.13343943174560402,0.027495610707690306,0.0968039531783742,0.10948912477558202,0.11934711707453555,0.12709239706721587,0.13343943174560402
4,77,0.28280139091362927,0.3518929961930426,0.43022964459570334,0.5034948670395862,0.572381578644635,0.6375826945307929,0.28413316394676186,0.3518929961930426,0.4155763225854262,0.494298058477859,0.5739939145678884,0.6375826945307929,0.2960428349570136,0.3518929961930426,0.4263393700126805,0.4998418306078909,0.5707922985801147,0.6375826945307929
4,78,0.012876160166068363,0.06263600305980976,0.08612257588660187,0.10820357231706489,0.12876317790562475,0.14768557820670736,0.012918096848605516,0.06263600305980976,0.08175567375046011,0.10509621870599545,0.12854139409601886,0.14768557820670736,0.012772097782803521,0.06263600305980976,0.0884272636211826,0.11091548475217428,0.13052635882370808,0.14768557820670736
4,79,0.12395897715512966,0.10700414019379156,0.10701424497004741,0.10732685477290656,0.10945309432636793,0.11732048038481102,0.12514938328511307,0.10700414019379156,0.11195116769411413,0.11228243751043054,0.11259517850347167,0.11732048038481102,0.12479570286550659,0.10700414019379156,0.10701424497004741,0.10732685477290656,0.10945309432636793,0.11732048038481102
4,80,0.0643940322053035,0.14780867669727238,0.14803643463095498,0.15508254440572034,0.20300720052370883,0.3803351835275731,0.07267613565678138,0.14780867669727238,0.2138932967046545,0.2283521420761695,0.2569566732665118,0.3803351835275731,0.06388044363026085,0.14780867669727238,0.14803643463095498,0.15508254440572034,0.20300720052370883,0.3803351835275731
