32,1,621718962032
32,256,2.40130092307e+16
512,1,139773583428
512,256,1.32931679796e+15
32,4,8.72679640057e+12
32,128,5.82199337763e+15
128,64,1.12266939125e+15
128,256,1.99142072578e+16
