1,1200000,917589.975833
1,3001000,1210432.69871
256,1200000,260546741.509
256,3001000,521695116.898
16,1400000,16925178.293
32,3000000,45093371.807
64,1400000,69524504.8119
64,3000000,99812472.6132
128,1200000,134466845.893
128,1400000,149446324.442
128,2000000,175823922.014
128,2400000,201424890.401
128,3000000,228315383.544
128,3001000,264631406.297
256,1400000,287160475.257
256,1600000,301799995.984
256,1800000,322119391.977
256,2000000,357722622.102
256,2300000,378074393.851
256,2400000,399264380.229
256,2700000,440660339.453
256,2900000,460275226.966
