1,1200000,917589.975833
1,3001000,1210432.69871
256,1200000,260546741.509
256,3001000,521695116.898
16,1600000,17632390.6383
32,1800000,37668828.4236
64,1200000,68209537.4607
64,1900000,84759493.4157
64,2400000,100212490.266
128,1200000,134466845.893
128,1400000,149446324.442
128,2000000,175823922.014
128,2500000,205519845.56
128,2900000,225961166.445
128,3001000,264631406.297
256,1600000,301799995.984
256,1800000,322119391.977
256,2100000,359807725.283
256,2300000,378074393.851
256,2400000,399264380.229
256,2800000,431027011.668
256,3000000,474454375.821
