1,1200000,917589.975833
1,3001000,1210432.69871
256,1200000,260546741.509
256,3001000,521695116.898
1,1600000,1026377.52908
16,1200000,15400686.4481
32,3000000,45093371.807
64,1800000,79665330.3946
64,2900000,104566851.318
128,1200000,134466845.893
128,1600000,158414955.169
128,2000000,175823922.014
128,2300000,193121263.95
128,3000000,228315383.544
128,3001000,264631406.297
256,1500000,292659440.296
256,1900000,335625835.836
256,2100000,359807725.283
256,2300000,378074393.851
256,2500000,392909204.102
256,2700000,440660339.453
256,3000000,474454375.821
