64,1,1200000,293624.292
64,1,3001000,440300.71925
64,256,1200000,74810465.1937
64,256,3001000,180097958.832
1024,1,1200000,1268529.39767
1024,1,3001000,1582802.15725
1024,256,1200000,343393439.751
1024,256,3001000,634167243.269
64,32,1400000,12893189.3342
64,128,1200000,52527232.0733
64,128,2000000,66395957.3055
64,128,2100000,78402535.1505
64,256,1600000,113677469.111
64,256,1800000,99833004.8025
64,256,2300000,132475665.862
64,256,3000000,182876762.944
256,2,2100000,2423014.50738
256,32,2800000,34575351.8476
256,128,1600000,146135340.328
256,128,1800000,155763600.144
256,256,1800000,302708379.253
256,256,1900000,330363120.219
256,256,2000000,362499060.981
256,256,2300000,352514071.872
256,256,2400000,412971631.151
256,256,2900000,445694772.506
256,256,3001000,523785506.374
1024,16,1500000,21132281.7509
1024,32,1200000,43887283.9078
1024,64,3000000,122196712.852
1024,128,1200000,169118520.132
1024,128,1800000,199309662.453
1024,128,2000000,213918035.176
1024,128,2300000,235007234.767
1024,128,3000000,281083980.082
1024,128,3001000,314774695.782
1024,256,1400000,376035999.078
1024,256,2000000,432029624.36
1024,256,2400000,474119461.419
1024,256,2500000,505403066.749
1024,256,2800000,533204549.549
1024,256,2900000,569860807.258
1024,256,3000000,585431452.766
