Num nodes,Trial Number,Seed,Method,L2,Percentile 000,Percentile 025,Percentile 050,Percentile 075,Percentile 100
8,55,0,Quadratic Fill,0.2467275913047344,0.11646325416191616,0.15544994721657873,0.5487520291795528,0.6955176215283347,0.9829264779958555
8,55,0,Quadratic Regres,0.24714685262786856,0.11646325416191616,0.15803976013992999,0.5487520291795528,0.6955176215283347,0.9829264779958555
8,55,0,Quintic Interp,0.26702759313230706,0.11646325416191616,0.1568926498837455,0.655650001862247,0.6962129901821648,0.9829264779958555
8,56,0,Quadratic Fill,0.11382077904554484,0.23125495297968846,0.2997951845396236,0.3083208918854159,0.3480835059910192,0.9454309703916057
8,56,0,Quadratic Regres,0.11658182854476197,0.23125495297968846,0.2997951845396236,0.3083208918854159,0.3480835059910192,0.9454309703916057
8,56,0,Quintic Interp,0.11153998421445278,0.23125495297968846,0.30663220960034415,0.3083208918854159,0.31904163889765014,0.9454309703916057
8,57,0,Quadratic Fill,0.22489384416550387,0.11556131360031396,0.23536822444657882,0.3926026936460286,0.6977056241839811,0.9270205687863958
8,57,0,Quadratic Regres,0.21215385532064923,0.11556131360031396,0.2514696765901808,0.4528252102446223,0.5946229356334828,0.9270205687863958
8,57,0,Quintic Interp,0.21231115644890175,0.11556131360031396,0.27344619243159013,0.37795253145941765,0.6554614677999299,0.9270205687863958
8,58,0,Quadratic Fill,0.19717968755551227,0.08044851553740051,0.5398559163405562,0.6933430705291951,0.8017956976033708,0.8345863819712365
8,58,0,Quadratic Regres,0.19512759297882493,0.08044851553740051,0.5398559163405562,0.661408405767413,0.8129768985189493,0.8345863819712365
8,58,0,Quintic Interp,0.1962263366474366,0.08044851553740051,0.5920166039998244,0.6625759264960812,0.8075495553450989,0.8345863819712365
8,59,0,Quadratic Fill,0.3913710141863746,0.1544254246546003,0.32627409602949875,0.7690652889962114,0.8210541222811809,0.9585323442450648
