Algorithm,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454
MARS,11.163419979479373,6.760858414362282,16.26147162509475,6.184389000848292,15.82489997002092,3.8754999125656706,3.3568077481495178,7.046045099502222,8.463497832712557,2.8899473019343156,15.72516448024232,8.463497313960655,5.695634755796764,8.463497279849474,14.680868242661774,6.765186173003128,1.2646388159597912,8.463497426909674,0.3433691694556307,8.493632611005816,3.495732002556601,6.758067267289695,8.463497313962513,2.352111568769819,6.7605150157102365,6.779655966128528,3.1203034587726814,3.0148591461896657,7.077712632026918,7.102754637536295,11.76341800543513,3.134033596839966,1.4113746980769966,3.081333877250984,8.377300821011918,15.72592906971443,15.313837503773279,3.0751854844106465,7.103008679215623,8.463497312336289,15.53452246136792,1.4616135795812402,7.102881590213529,7.103149156875353,8.519118517824756,11.63496825536295,8.494976577518234,8.492843492719684,15.572495653403378,15.439114138923184,1.104228722889368,7.10306631342977,11.187181536932734,8.463903992693558,5.945100462097892,8.46349731430447,2.0538488002548614,0.6207510124156973,1.2543976797430205,6.760495548287055,6.760506083434639,15.333804044079276,3.169562384769834,8.478043069244016,7.103008748987957,11.764717037632158,8.487409816046181,8.450169693848316,5.087170804216544,1.5745738095426585,3.3290046554257335,11.764839002804955,2.9375414970077394,3.108447586388548,2.970949333874609,0.79127762319711,6.760865938124021,11.703495125540801,2.9394570778435263,8.463500999914348,15.680463809022328,3.0390439105732923,11.8444646449724,11.770225548892306,3.1034037959828797,14.259717996303898,1.24775969256539,1.7881425474244972,1.8401360053792286,7.094991616134351,8.463497890780541,0.4092433722516744,2.2466911025246508,6.855330181100897,7.1030743039628375,6.760615948322597,11.761018606217164,8.463497313295182,6.760508484377319,1.613287094088075,8.49370648910631,8.46387391831309,7.0646284832208455,11.280912097793504,5.474894380234169,6.7604247879768185,15.586435646508903,0.703212120662542,0.9147406704484166,4.630748708039806,7.103038726440225,1.1561705535364433,8.04937500458501,15.279270617631813,7.326682191580751,8.499052375000675,6.747003053139177,15.439134792591512,8.528069812521737,7.102868402645101,6.760547514891444,0.38920606721234896,15.481794428798162,6.32898753130615,7.993496212041792,6.213000220094665,3.4963436729535586,2.070945161383723,5.997568905276561,2.193923068275711,7.508841953217304,10.76142867553287,14.114579816961099,0.7987396984216852,0.7347279684527797,5.879248434896477,10.299222666286909,10.171440991528023,5.464698919585241,6.863701592224792,10.119844589531366,14.284805154891334,6.5937083281581295,0.7663703219383846,4.810498679990573,5.093493351921444,2.6776412076330702,4.813002966855342,13.647466048265462,4.552948962937603,12.83681423301938,4.070508702343224,5.7551617838119515,4.032991706838013,4.9635016764719335,7.231507943076484,15.820512206946098,2.070509457588132,1.7786960103287677,11.461034460905363,1.4326306558621802,6.315605701631815,3.174504163988645,13.530835722669362,1.5362455354793338,1.4234973072694102,0.77506447392157,8.796417617335159,10.80129951879231,14.659337281741344,1.5495359404432465,0.24650230022218267,0.946502700071612,1.7457986479078489,4.299422023018946,11.72195631632802,15.904925398233274,8.527133714193843,4.740721880835618,10.56952698683921,12.791394931216722,2.03435847513993,3.7991737992951453,16.303684543369407,8.7526713132127,8.325578700647934,17.636780033069684,36.10451596606639,25.53839049815664,16.5416085205509,19.96070015619553,37.63380821945735,29.72764512280087,27.386291152508424,25.215031744637052,33.92818467408494,29.24650343194363,32.8599421074592,37.58277944551509,43.10904678136556,55.59452958241325,68.19520030312127,87.89331636552619,88.44029119516752,96.28698920721554,105.2703085932851,143.11985316887134,189.37701473672277,199.9025161194359,1091.1336556671654,12.662072074101506,3.187797916405851,15.397541631260589,10.335420781491434,14.975017539913404,4.920759163912731,2.769992256612775,2.9812889476445457,7.740791010059848,11.701324818415934,0.14209078974150957,7.736905614674276,8.223492960977527,11.550964366675363,1.8462932209418703,8.463497314708196,0.916656367616441,6.080558028457372,7.1045106548849,10.334058855272012,10.940062414916179,4.3003848945183725,1.5477940755977628,1.955966867260023,14.857115041828283,6.933010446058971,8.513190434644466,6.761364070524175,1.872321257402644,6.244074510117699,5.920683555151969,4.013010853136085,1.8638474781451784,54.73952862044024,1.8953174103020287,8.913141110156221,2.3663182426250255,0.6789955301784811,16.2945907385458,12.680324999162856,25.37165002703411,7.340340871274726,6.760518788135523,7.101618333758248,11.75687268269494,7.103007345067022,9.084652965106185,9.120292082555743,1.9242285331411892,11.737822641455082,15.176607410423992,6.765385850305641,7.103009070836666,6.91367028887501,15.30790232228251,4.943497313960311,1.4415221503706697,1.4823843662454104,15.449402162305342,3.3061288903272743,2.9893188064335106,2.842137197115449,0.5858452280977018,2.5339790788237995,3.2701833009898644,11.762170457649425,0.02633372743503526,6.760510236553507,4.713707654082354,8.463496792541129,4.053497240877421,27.5994915143144,0.10699123016712164,6.093011135942106,0.5495082172016299,1.1414694700148136,8.47214141033394,1.7380990007980386,8.463497508299751,11.758905905282408,3.7730115728728872,0.18089662702010934,7.176503113511487,0.5411683002026493,6.333497349994556,3.115570005898406,11.758326433293385,7.103010495777068,47.57650242392789,6.983553604914476,1.6119895402793458,4.533497313968425,11.75978318999257,15.317462388969668,4.580860172857433,4.909622794482781,19.72650507231607,8.463497596988017,11.757606759624446,3.648809451855535,0.5496820270473259,5.073007614614845,13.620267798995645,6.299479718272444,8.463497298351356,1.3576205240442907,3.6306143658544947,0.4902550301303814,4.553419742559257,3.8305079035206115,9.610829230315169,21.05286224077165,1.3961982816553944,6.760410196043101,5.8795258146378595,3.157058536677736,5.276196786008581,7.103019029528852,8.61047953337814,11.197328791575508,41.96976523977337,6.761508538340511,166.16650403652764,12.26605292067729,15.152228989936317,9.664370218533882,5.071233750514668,3.6694466075837653,13.84442125289263,8.87635191635861,3.005297170028183,13.783042606868648,3.1517511195112875,1.5157720521085825,21.716502770497762,59.188043496684855,14.516366805113616,8.46372331143369,43.31652696788679,3.120534963143579,4.860684110534277,8.463431222951058,8.225540687087953,6.820286704551241,13.389205796339153,8.463497277586093,0.7264032978699451,6.802041611331298,4.513494100936179,0.663497314440403,3.4197833536947826,2.3207849044443063,3.81521802251891,0.3634826520441532,8.435523985981343,1.461481818206607,4.726432952323183,2.7072779875013566,182.8059594771913,8.319304788514808,5.222148076542608,6.383008204960408,2.2193159015265005,3.1006164081886762,8.474845805480326,4.3533226605062545,7.028278800420997,3.107719102609912,0.40051220930682074,8.463347979914088,7.103969658861981,7.096812107926031,7.437637628440386,8.463555290042102,4.984195156862149,8.133497313959856,1.4943844846097674,1.9424177500672357,3.652657776992004,8.463865503609412,1.4590300300461596,8.463497350345992,9.482725941738478,12.902252362057164,11.763700207370249,4.175560714029935,6.760508329164956,1.3632462126509428,11.953343387346235,7.10307787377298,0.5895743630824938,66.9735301498673,5.143497313131201,1.0881259459029011,11.761751122611512,3.2174736454717605,13.932142159838676,0.2385819793444468,3.466449137812092,1.7974255243125734,52.957636197407076,6.760654450711719,35.37214226131975,9.86563909979411,61.84647323919968,1.5773548907553128,0.3682789934482851,6.703473167521283,1.1351870434242484,6.283600423208688,266.7719504985315,0.6262664001494263,8.616431649443431,24.97502528275962,4.835767931793891,0.5683846157254606,13.277877448639304,34.94002410804327,3.1019009445864616,1.2726306758733619,11.75822337793869,3.7644377390118704,25.267303034090308,0.009837599817194231,11.74662823242887,13.588123781480355,7.5822756170559655,32.07670444886221,7.861611885130231,3.0883876102716066,7.10554121298669,3.062423404477195,9.81212428097926,42.4890927918252,2.0897770545310546,6.760478740134911,8.516891334548212,1.2520956446223237,4.182707641635003,12.01536459733191,42.49000518535149,0.627453163067841,1.4384671432496199,2.8876737024334167
SVR,0.41429325904966025,0.20565226752837149,0.18327542762168844,0.2389693655999564,0.1805317380452263,0.24277385137373217,0.3445226494769408,0.41527613634345867,0.2724918728933299,0.24275092666505285,0.18357516462120174,0.27219230329920546,0.24265587727996585,0.27213624023422506,0.18348557859245845,0.20608832618955472,0.29000252008649063,0.2706332791636576,0.29028531286499243,0.18180174924680242,0.24268304109949115,0.20639352360411758,0.2721153017805979,0.24265697326528468,0.20573023212731095,0.20576203732020915,0.3444772630079355,0.24264916354201965,0.41559884624118404,0.4156233971522253,0.2139083038384426,0.3445006851045177,0.29187786201592025,0.34446830850659416,0.18185638723693273,0.18327031916228478,0.18186205899538277,0.3440637899178106,0.41547940559799545,0.2720906081335518,0.18327234371863346,0.29199152256318184,0.4154609493410354,0.4154260262977489,0.17971728140534482,0.21253285571980654,0.18182885556782577,0.1817497634958094,0.18325755297142515,0.18328626598144418,0.2426763669110233,0.4155216405084895,0.2103554075667851,0.2698297302852497,0.34171480478950855,0.2718855045233385,0.2921660007803988,0.24280226618523362,0.292169661943528,0.20579410556414734,0.20423587232484627,0.18146170102988826,0.24262951218864914,0.18020763816262436,0.4154956555849294,0.2138690623617714,0.2694209663349278,0.17925701598658272,0.28902754308403167,0.24228557391857508,0.34482542937819644,0.21388791815520025,0.24247157607109224,0.34447292623453546,0.34426070194933567,0.242679658763894,0.20567896810154482,0.21384480601505942,0.3446685708501488,0.27220707630356256,0.18156610505535703,0.3444077036012129,0.21191516328584942,0.2140976483037913,0.34465504933432395,0.1835146127407462,0.2919573694349958,0.2888351391852907,0.2891017357113395,0.41551410330449423,0.2721196879351546,0.24268292249920642,0.33956168686924365,0.2041679939037753,0.413842305937228,0.2056543502088184,0.2138457306904653,0.2720929704364805,0.20434878276680438,0.29193979506026413,0.18183703554612407,0.270373619716254,0.4140054040721104,0.2121921033395627,0.24066481158451147,0.20395918043694236,0.1831555852784921,0.24264637629294777,0.291911669959346,0.24279274808108584,0.41548959137044345,0.2919418617657842,0.41403894724131995,0.18326502446413193,0.2425912433028464,0.1803535417951499,0.20421476797287413,0.18323369252354405,0.1802451769510244,0.41551320988461243,0.20563648949625807,0.24264079194946014,0.17671697420873556,0.22442822906438478,0.1979193043264656,0.3443616621081237,0.3175891951995598,0.4190682095055416,0.5643355102459658,0.5554534161249047,0.7696590276816703,0.7460861827664003,0.8866977995071145,0.8278102177641229,0.8983360499561326,0.9449756117989274,1.246154506749922,1.2462107151733348,1.1945823415604977,1.4482540418465608,1.4261829555575964,1.5680136541657388,1.7182271743130721,1.5975652736867967,1.7441907163037291,1.5945061758327417,1.850402355637879,1.8745037412538157,2.3486725725152477,2.1344480915824864,2.3867357270648637,2.4842700023099007,2.5581612729952288,2.6544335735038533,3.2281832544479983,4.316230503437109,4.369519693228642,4.484434075143586,4.535549323248561,5.046644170307692,5.124226153985396,5.226095386058887,6.037610046904938,6.587365240090064,6.777841537080724,6.767882792941702,7.010130540483767,7.11684924094901,7.159202340044371,7.9995023234322575,8.105768977371417,8.437838639070115,9.137863945208668,9.806144385220364,10.854353107404114,10.997339677702229,11.076956296616178,11.185614305031692,12.870275246562214,13.355516181588868,14.278107658911367,17.016668884627137,19.046625659704475,22.99451727165085,24.04669430045044,25.81710810884117,25.948139922910855,27.109148432340383,28.317378523439427,30.136796693152665,31.506132751927954,31.619362302756635,31.778113379942717,35.69819866642093,36.63756612735302,36.6762170395888,37.437873145767426,48.36670310490697,49.15612612374635,58.11665232617672,63.91791695326828,70.95555516258311,88.24731675579216,94.97434832682673,102.97448231795198,105.36804318794445,154.66611809319593,196.06419278493823,200.64782028638703,1090.5972655045816,0.2123900418042793,0.3426854793468893,0.18231663803430956,9.887362809911734,0.1839452253337835,2.6271849995353516,0.41534629990212013,0.2546665843474436,0.5683583108237618,0.21507884523603324,2.178172588382341,0.4976189714757019,0.0326192473880913,0.004016959663027675,10.158221856020022,0.2720651582593654,7.604400742398553,0.47435044081692135,0.41537256839456005,1.1659637330137618,8.607430733058305,3.057425187749249,1.215557514208588,6.358222482161424,0.6067382571912816,0.24554435527614762,0.18174212524244496,0.2056434445020836,4.15738046059019,0.3143365552196339,9.086260309160426,2.674530713291325,8.688073226074936,10.897991654901533,5.036046595556382,17.64517495285072,10.38637525036388,9.088826749943024,24.49760764701511,0.8609393084593655,23.949769754289953,0.41599403230657295,0.2056710221517772,0.41542603687607693,0.21380813740368598,0.4152558196072697,7.757335697906524,2.42630106190922,6.388297250528795,0.2138684114492112,0.7170082767831877,0.20551840274310423,0.4152154364493102,0.20397018466411504,0.18314511478762743,3.2480466784234285,0.2917358083426221,0.2919399065296666,0.22670829365363968,4.998191345260442,0.3445306939551774,0.2919858297269622,0.2919710243174312,14.076112189342505,0.3443337623059853,0.2141206778926343,1.2880642943791192,0.20575226778041972,3.5981929195485627,0.2721771182232304,4.137814626161534,34.15428310278447,6.794357003697543,0.5944890514074674,1.9372364541435547,4.075462426202146,0.18179828626672961,0.2426590173020844,0.2721456129014568,0.21389814056918843,2.9144421228898136,6.374238917780315,15.367749853290247,11.006089582708816,1.8579153143360638,0.3445230563951023,0.21399122735055146,0.4155156361156299,55.76785170484988,7.296325872011036,1.1254954572909748,3.6578847009419055,0.21411138616121891,0.18331112385940615,1.9739521255853993,5.537739113018442,27.91784439415106,0.2721288454346426,0.21386332114270676,1.3973465484230025,7.104330461547498,1.6145039951203783,1.5366994267783696,12.854320938441655,0.2721184312340615,0.2919249346727962,7.906233387758447,0.798071667431298,3.7581786221313034,2.7242166716497556,5.4666828769643345,19.78731595692897,1.5073224993919188,0.20569829473288878,12.434320987794495,0.29344142021063513,10.876268403988943,0.415454337273672,0.18177596867635745,17.88449273514874,39.10735851690441,0.20625571242121368,174.35790092776807,0.21257831594332696,0.39214380529674997,7.4873999473782575,5.675387058506994,11.99712814838259,15.708137537847566,24.406748137629577,0.3422492379509007,28.556562231188583,0.3448363866532478,9.689151454041244,29.907569604583724,70.54601033889475,0.18163812823165948,0.2700279699953395,51.509925262788755,3.434328008342906,3.448064208998513,0.27206073196560643,0.1814571327726886,4.736145911517366,0.18706727806778922,0.27271567548023395,5.834356650381771,0.20562115750770854,3.677195705756548,7.5278310558017605,0.34436230116580085,0.28990389677703376,4.348883957168061,1.338097003005837,0.18272403662626516,0.2922312583863388,6.806101063696542,0.3421309657094666,185.41407374193122,0.1821895294259942,6.006019060000432,0.3043865009543499,4.543289484842048,0.3445261903089853,0.1826145627427335,2.1444208593200433,0.4157197718658727,0.34518014835244615,6.154344810715023,0.2746549383239979,0.4156300957159152,0.41516034682377256,0.35731181016727437,0.27261846309571147,6.1378777304928365,0.057875659709835714,0.2924126292252059,0.9375817969140908,2.9358866705963607,0.2716779487762873,9.777928234441044,0.2719892790854441,0.17985979060231144,0.24305182505388104,0.21400308880986924,9.52677426937762,0.20593953957513128,0.2920738920913052,0.24271020371544388,0.41541000700418407,0.2919537675169674,82.5667784726943,3.046461315072471,1.5942465013838056,0.21397405360798816,3.2939137699128724,5.100358063189019,1.7981261111870404,2.9757514736780952,6.429800932155377,60.94969567837426,0.20446386461003818,38.136785024550825,1.7262984683426457,70.13847256350316,9.898366441572984,2.846101677551401,1.4881922650302513,7.178276229555214,2.028350951892104,278.31613840101403,0.9981052951363875,0.1830693228998271,26.138016873089374,1.8641781682520546,1.7572451072497626,16.05553954733782,46.48607313593236,0.34439083374112855,0.24269616361982657,0.2140557144998427,0.24245510731404143,43.13676141794181,8.407084125317073,0.21430622594800106,2.5863592997062295,14.264467723760367,40.267083756869596,10.470500142669824,0.34517633675838894,0.4163254947304628,0.24272679378020953,1.7360647651853736,49.17443686273709,5.507921783657038,0.2058122381699447,0.18180714331983894,1.9269704382867199,0.3445939013484072,6.197328965675836,54.07618275486813,10.94614755979317,0.29188560526757656,0.34227964926634297
MLP,3.4939739719904868,15.665188593239092,0.20147501136487733,0.3286107677874792,4.44666904162786,2.253997761268728,82.07452831666363,5.2840349342668365,24.087510275564895,58.44788740858025,3.798771765535273,14.808751537815692,3.0741299896256695,24.704235345156327,592.3288471447697,11.913394263887945,3.720249881812908,13.878564810562558,4.296009056779614,104.97078481890013,1.899775216294957,33.00307859492596,43.62822369187133,3.429227997702249,11.578429702854715,1.964720251612631,8.959762219592742,1.7461086850658596,14.393893369886264,4.258482757460223,4.6610254242022,6.830432128970652,11.787854434403993,10.982835612412375,6.0717476388929965,0.16861502567337183,3.8645614316086725,3.199750713395977,1.7746030961532266,0.7657912362828387,3.678203037024641,1.7808932319068465,7.042300355542294,2.7313449229069686,9.115064572058639,4.957500782003454,7.139711201137005,5.86005384356505,0.9939886899908839,1.5319894252904387,1.5779501606395012,3.9958395904755015,4.79011932426651,9.448068943765364,3.7076111229695563,17.62187463617485,1.7632063241843419,2.5394603096998765,2.8337116067221295,4.257371825599693,4.544367587768496,10.61824331442963,1.5364339333145605,3.9822980423226877,0.733677075370835,4.387585658227662,6.730874208534534,18.289995769357834,4.3880984103347895,1.4914158535783848,9.14756326540352,5.249841950612881,1.2607246328452852,1.07435650090863,5.286807150562707,1.7346312834703195,6.3303630974438905,4.021806471123963,7.962439528654277,13.963500711582048,2.164045613385438,7.160605458316729,4.717654751654394,4.747890690147903,29.489656919563785,3.105583159008079,2.201067134481251,5.711772524233852,2.9976834387869946,2.0124857355484487,14.893418641642404,2.0499157997980646,6.4663093482466625,1.9283855709688762,3.6476444891348905,2.8019779038260655,4.871742958539069,29.458252704852402,5.168280715970983,4.904134314238515,3.9936584993763624,17.36180332241601,5.6942374754212,4.833218936279677,2.103070064150252,5.2751035601922585,0.7747878362623108,16.467038160967142,3.3034012616863304,2.619869052298526,3.57749432697695,3.310840707402944,14.530302239938768,24.43307405713154,2.2920335542399943,13.949565707166533,1.3220926474137826,0.8324097924166409,8.006285575604057,15.412082579273678,3.598612397861464,1.8100817457435827,2.314376818581374,11.542168045792065,14.92537533371437,4.369154286559284,0.1929399086954794,66.9239919563803,6.29591494043982,98.66296818308035,3.2441933356473305,45.52482428812569,1.1135649601169517,0.9620380001820772,56.803329089302835,2.9062711852272995,3.1353000923126997,13.566754047643624,20.03038912304515,1.2403797070795948,3.5870940573667225,2.014773052002303,2.08147671118599,11.920987538881677,0.08580482397885514,11.721842215782672,1.2155872258675662,2.1367895201318534,59.240965659909435,22.081457656305357,2.0266718975317723,1.9849473006500076,2.5486297046971487,6.524955511791251,0.4421395800532526,1.4577454578982962,3.9743399590170094,6.1346190570289645,0.6774338068468309,2.086385337762719,2.739749509257239,0.9797014813441267,0.376847013133216,12.679284490885008,1.6306072505714164,11.60862374600973,3.2197998973988904,2.9997764183701845,6.488156784024195,35.502618548641905,8.438125882643195,12.520926291487264,27.241843296964827,4.893415215234942,6.347315953132567,14.969044319877435,8.216926182837739,5.957459307901504,7.730436322850208,11.965881416398881,10.916163897478436,13.329753986711623,10.334740903529756,25.798433080643363,20.590372348930828,22.01327445055032,20.046085912066548,13.703097557528025,27.549728110618688,25.177020062120093,26.897118507238112,30.468451194314497,30.131740023062136,29.668710968435665,31.81485607093442,32.37477301696207,17.199189421407354,36.35267980821979,44.31303038957662,52.70604862054482,1069.88002894901,46.03448725205622,84.65243405763873,88.21956073791108,98.56713239173703,103.44166536278966,150.12575235354473,195.21670519809317,22.39432158475347,1088.5343231430936,4.753333316719793,4.29239933173217,1.3521535946606544,9.02155775641393,2.9243896359430988,33.57476883265676,12.639981296075916,10.155537130859965,4.41143610926329,8.01977235559516,0.3565477700011912,7.765772856195895,29.484131241544777,4.497593183487824,0.9577450543636292,24.562121868144686,2.98918404071766,0.27082207704343053,1.9397359379627623,3.1956538262295213,4.9590950625400865,3.3829495348351397,6.145550408362324,4.57991973267031,3.216538995729473,15.441490614338262,5.845582257442404,2.0397236990422076,3.278666763019361,0.14454024106984287,6.427096082734218,3.4360555031891202,7.688620299079664,9.81364085874627,1.2950229998537415,14.573466850448968,5.844513254376306,0.356792914425629,5.914109546967932,0.9161297879530435,16.694245331873493,2.3579412889437954,8.082087686305554,10.425141946642041,4.6833910330331,0.04255399830680595,7.155500511510592,2.133314574300879,6.521563057478891,4.5576549301007585,3.0972204716861307,7.134160230068244,6.6509152432973595,20.026340794513526,0.2181204400463006,25.704671956226605,11.820831649886602,1.6071876666321767,6.008215723012262,0.7527137817756966,3.9727003230376567,2.5547273994325472,3.6563085948161067,9.729775488056465,12.882887788863764,4.995138062062502,1.0338674978380098,1.2395961452358542,2.728611415567863,19.971739814425298,22.216741070178337,32.9559385369316,6.701159393616222,8.390733609423636,1.2293097821228014,2.268892666037618,0.7445637520657424,1.5355959518124838,20.375661757202842,4.892827717525027,0.4347940569235327,2.862847065976988,22.16730213125804,6.062028482419209,12.994002502163646,9.108640914083237,5.102012173124413,4.34515060318215,39.04415803770382,1.42288614837934,3.481773031739949,6.574433887586633,4.899460549183601,1.9005727057388881,6.249608299325168,19.413241382297535,15.703515791343403,0.9375807257568631,4.939434887575111,0.7112713228944856,0.24749728681410943,9.962014208848613,1.912158328295132,1.045247490618518,16.856986146785072,5.068652912990656,3.108076893354096,1.3888730134559883,1.2834571926460643,0.8285552243373622,2.5178834214720567,17.816233382602547,5.267820864802483,0.5220976616914239,1.2179016172899981,5.82063408319255,12.508479857120381,1.5948523043615204,2.2937770696966293,24.834211677638837,37.897045623286914,1.8434486402518733,166.0918617084678,4.827449200362772,43.16267491066574,6.013659737686835,3.2559371460223643,3.683735775792229,12.01396119085715,21.441256725092085,2.5892932119356633,27.780179231501368,7.111593165084388,3.817406361896947,9.684538944684505,66.01417049283334,3.6250193639177866,4.774812965297652,49.80243089968934,3.1288767796334347,220.2537636591326,9.823382039054835,18.164786929191422,0.0629674919040859,48.51899310747787,30.63181523067414,5.608461652844032,1.6165964477922596,19.69202506536673,16.966311449094476,5.303191294334193,2.9676595757872377,4.151538504729998,0.6831175635080546,234.45223686675587,5.008652035765365,2.494252024805842,0.09107164185257588,187.8580974098313,28.51204959110285,4.580951030122857,2.8319898358595355,59.25813403022489,57.135230904465836,11.279499633119089,0.4892964787007048,10.417595005023339,7.138619795205972,2.843507866576192,41.627042633282514,10.137562276746557,1.3373284873015656,5.071655173159112,5.446613515626069,2.0280372588827333,14.580485257434615,5.783708469271889,4.471231478732568,20.423885921961443,15.98047446871491,9.495885189694532,16.150210005714566,9.47944548936232,4.369164808284236,40.46205944015955,7.948073073088423,2.48702498161491,9.808087114798616,2.6956033038344724,2.656259452875428,2.739313528536508,79.30994507938263,23.019874287008072,6.793479256434031,4.887751611062614,1.4954499550056388,1.4724420376160632,3.632241463053177,1.889279904018823,4.855236456512764,50.365287448837734,4.730186666892152,33.441537550665615,2.9684934963977727,62.339884984206705,6.3535923236003775,9.311692185793339,0.10227548770491723,7.655186060681008,1.7949499518898042,273.85380143148075,7.082421881823289,8.06509478091951,10.150120366573024,0.5366907739876923,11.075063062277541,10.211023916252817,40.51912209086677,3.218373062536049,3.047892869113358,5.10121213460588,2.5627738653551013,39.65920121021584,1.8030011367388177,4.782260817833239,2.998997013332899,4.623186399078348,18.233002329397465,111.08062779465465,0.6031562136155273,5.193911640997236,5.452645440640519,4.730232000220312,53.095012491812284,5.389718292255798,1.0565878270526472,10.283462795775389,5.518133780519733,1.6977589447443897,5.755054331311789,49.04582531731643,6.368327891613776,3.9571777540956603,9.765147789325525
