Test Name,N,Trial,Equispaced,MQSI fit,PCHIP fit,MQSI eval,PCHIP eval
random_monotone,256,72,True,0.01460719108581543,0.0003788471221923828,1.633167266845703e-05,4.7206878662109375e-07
random_monotone,256,72,False,0.014924049377441406,0.0007021427154541016,2.4008750915527344e-05,1.0514259338378907e-06
random_monotone,256,73,True,0.0181887149810791,0.00036525726318359375,1.6918182373046874e-05,5.7220458984375e-07
random_monotone,256,73,False,0.014590024948120117,0.0003609657287597656,1.6200542449951173e-05,4.506111145019531e-07
random_monotone,256,74,True,0.014412879943847656,0.00035119056701660156,1.6129016876220704e-05,4.291534423828125e-07
random_monotone,256,74,False,0.015034914016723633,0.00037980079650878906,1.7139911651611328e-05,6.890296936035157e-07
random_monotone,256,75,True,0.015133857727050781,0.0003910064697265625,1.7797946929931642e-05,4.792213439941406e-07
random_monotone,256,75,False,0.014629840850830078,0.0003581047058105469,1.6109943389892576e-05,4.696846008300781e-07
random_monotone,256,76,True,0.01566481590270996,0.0003571510314941406,1.6188621520996095e-05,4.291534423828125e-07
random_monotone,256,76,False,0.014385223388671875,0.00037670135498046875,1.6891956329345702e-05,5.698204040527344e-07
random_monotone,256,77,True,0.014366865158081055,0.00035381317138671875,1.608848571777344e-05,4.291534423828125e-07
random_monotone,256,77,False,0.015059947967529297,0.0003609657287597656,1.6050338745117186e-05,5.006790161132813e-07
random_monotone,256,78,True,0.015575647354125977,0.0003628730773925781,1.6171932220458984e-05,4.1961669921875e-07
random_monotone,256,78,False,0.01449275016784668,0.00035691261291503906,1.6129016876220704e-05,4.6253204345703124e-07
random_monotone,256,79,True,0.014796972274780273,0.0003619194030761719,1.6126632690429688e-05,4.38690185546875e-07
random_monotone,256,79,False,0.015635967254638672,0.00037407875061035156,1.644134521484375e-05,4.696846008300781e-07
random_monotone,256,80,True,0.014437198638916016,0.0003829002380371094,1.6996860504150392e-05,5.102157592773438e-07
random_monotone,256,80,False,0.014622926712036133,0.0004851818084716797,1.806020736694336e-05,4.7206878662109375e-07
random_monotone,256,81,True,0.014780998229980469,0.0004220008850097656,1.6100406646728516e-05,6.508827209472656e-07
random_monotone,256,81,False,0.015897035598754883,0.0003578662872314453,1.6629695892333984e-05,4.506111145019531e-07
random_monotone,256,82,True,0.01447296142578125,0.00035309791564941406,1.6057491302490233e-05,4.4107437133789065e-07
random_monotone,256,82,False,0.01633310317993164,0.00037026405334472656,1.839160919189453e-05,4.506111145019531e-07
random_monotone,256,83,True,0.014549016952514648,0.00047898292541503906,1.7070770263671874e-05,6.198883056640625e-07
random_monotone,256,83,False,0.014551639556884766,0.0004048347473144531,1.6660690307617186e-05,4.7206878662109375e-07
random_monotone,256,84,True,0.014974832534790039,0.0003552436828613281,1.6169548034667967e-05,4.1961669921875e-07
random_monotone,256,84,False,0.014742851257324219,0.0003638267517089844,1.6591548919677735e-05,4.506111145019531e-07
random_monotone,256,85,True,0.014678955078125,0.0003750324249267578,1.6870498657226564e-05,4.696846008300781e-07
random_monotone,256,85,False,0.014969110488891602,0.0003592967987060547,1.6078948974609374e-05,4.816055297851563e-07
random_monotone,256,86,True,0.014939069747924805,0.00037407875061035156,1.6198158264160156e-05,4.6253204345703124e-07
random_monotone,256,86,False,0.014503955841064453,0.0003848075866699219,1.6109943389892576e-05,5.102157592773438e-07
random_monotone,256,87,True,0.014712095260620117,0.0005369186401367188,1.8038749694824218e-05,4.38690185546875e-07
random_monotone,256,87,False,0.014528036117553711,0.000766754150390625,2.2242069244384767e-05,4.506111145019531e-07
random_monotone,256,88,True,0.014493942260742188,0.00037097930908203125,1.628875732421875e-05,4.57763671875e-07
random_monotone,256,88,False,0.014317989349365234,0.0003452301025390625,1.594066619873047e-05,4.3153762817382814e-07
random_monotone,256,89,True,0.015789031982421875,0.0003559589385986328,1.614809036254883e-05,4.3153762817382814e-07
random_monotone,256,89,False,0.014360904693603516,0.0003566741943359375,1.6028881072998048e-05,4.506111145019531e-07
random_monotone,256,90,True,0.014407157897949219,0.00040602684020996094,1.6131401062011718e-05,4.1961669921875e-07
random_monotone,256,90,False,0.014913082122802734,0.00035381317138671875,1.6200542449951173e-05,4.3153762817382814e-07
random_monotone,256,91,True,0.015052080154418945,0.00036406517028808594,1.608848571777344e-05,4.982948303222656e-07
random_monotone,256,91,False,0.01443791389465332,0.0003571510314941406,1.6078948974609374e-05,4.601478576660156e-07
random_monotone,256,92,True,0.015194892883300781,0.0003647804260253906,1.64794921875e-05,4.1961669921875e-07
random_monotone,256,92,False,0.014989137649536133,0.0003819465637207031,1.648902893066406e-05,4.887580871582031e-07
random_monotone,256,93,True,0.014452934265136719,0.0003628730773925781,1.6279220581054688e-05,4.506111145019531e-07
random_monotone,256,93,False,0.014245033264160156,0.0004229545593261719,1.8298625946044922e-05,4.887580871582031e-07
random_monotone,256,94,True,0.01611804962158203,0.0010752677917480469,1.9969940185546876e-05,1.7380714416503906e-06
random_monotone,256,94,False,0.014667034149169922,0.00037407875061035156,1.6140937805175782e-05,5.102157592773438e-07
random_monotone,256,95,True,0.014292001724243164,0.0003342628479003906,1.6071796417236327e-05,4.1961669921875e-07
random_monotone,256,95,False,0.014918088912963867,0.00037217140197753906,1.809835433959961e-05,4.4107437133789065e-07
random_monotone,256,96,True,0.016057252883911133,0.0003578662872314453,1.6040802001953125e-05,4.4107437133789065e-07
random_monotone,256,96,False,0.014636039733886719,0.0003712177276611328,1.6691684722900392e-05,4.673004150390625e-07
random_monotone,256,97,True,0.014473915100097656,0.00043392181396484375,1.8870830535888673e-05,4.4107437133789065e-07
random_monotone,256,97,False,0.015837907791137695,0.00037789344787597656,1.6460418701171876e-05,4.816055297851563e-07
random_monotone,256,98,True,0.014506101608276367,0.00036215782165527344,1.630067825317383e-05,5.388259887695312e-07
random_monotone,256,98,False,0.014345884323120117,0.0003972053527832031,1.8858909606933592e-05,4.6253204345703124e-07
random_monotone,256,99,True,0.01464390754699707,0.00037097930908203125,1.6231536865234375e-05,4.696846008300781e-07
random_monotone,256,99,False,0.01688098907470703,0.0003578662872314453,1.898050308227539e-05,4.38690185546875e-07
signal,8,0,True,9.012222290039062e-05,0.000347137451171875,6.198883056640625e-07,3.290176391601562e-07
signal,8,0,False,7.915496826171875e-05,0.0002837181091308594,6.198883056640625e-07,3.0994415283203126e-07
signal,8,1,True,8.0108642578125e-05,0.0002810955047607422,6.103515625e-07,3.0040740966796875e-07
signal,8,1,False,7.82012939453125e-05,0.0002810955047607422,6.222724914550781e-07,2.884864807128906e-07
signal,8,2,True,7.700920104980469e-05,0.0002830028533935547,6.079673767089843e-07,3.0040740966796875e-07
signal,8,2,False,7.891654968261719e-05,0.00028514862060546875,6.079673767089843e-07,3.027915954589844e-07
signal,8,3,True,7.605552673339844e-05,0.0002818107604980469,6.079673767089843e-07,2.884864807128906e-07
signal,8,3,False,7.605552673339844e-05,0.0002849102020263672,6.222724914550781e-07,2.980232238769531e-07
signal,8,4,True,7.581710815429688e-05,0.0002810955047607422,6.222724914550781e-07,3.0040740966796875e-07
signal,8,4,False,7.700920104980469e-05,0.0006949901580810547,1.3494491577148438e-06,7.700920104980469e-07
signal,8,5,True,0.00016999244689941406,0.0006442070007324219,1.2111663818359375e-06,7.295608520507813e-07
signal,8,5,False,0.00016689300537109375,0.0007071495056152344,1.4781951904296875e-06,8.225440979003907e-07
signal,8,6,True,9.918212890625e-05,0.0007307529449462891,1.6188621520996094e-06,8.416175842285156e-07
signal,8,6,False,0.00016736984252929688,0.000492095947265625,9.202957153320312e-07,4.1961669921875e-07
signal,8,7,True,8.392333984375e-05,0.00042510032653808594,6.389617919921875e-07,4.1961669921875e-07
signal,8,7,False,0.00010395050048828125,0.0008456707000732422,1.3208389282226563e-06,8.916854858398438e-07
signal,8,8,True,9.703636169433594e-05,0.000885009765625,1.0585784912109376e-06,1.1205673217773438e-06
signal,8,8,False,0.00013208389282226562,0.00029778480529785156,6.413459777832031e-07,3.290176391601562e-07
signal,8,9,True,8.20159912109375e-05,0.00028204917907714844,6.079673767089843e-07,3.0040740966796875e-07
signal,8,9,False,7.915496826171875e-05,0.0002849102020263672,6.198883056640625e-07,3.0994415283203126e-07
signal,8,10,True,7.915496826171875e-05,0.00028204917907714844,5.984306335449218e-07,3.0994415283203126e-07
signal,8,10,False,7.891654968261719e-05,0.0002841949462890625,6.198883056640625e-07,2.980232238769531e-07
signal,8,11,True,0.0001430511474609375,0.00048804283142089844,1.0275840759277343e-06,5.817413330078125e-07
signal,8,11,False,0.0001239776611328125,0.0004417896270751953,9.703636169433594e-07,5.078315734863281e-07
signal,8,12,True,9.703636169433594e-05,0.0006201267242431641,7.700920104980469e-07,5.626678466796875e-07
signal,8,12,False,0.0001068115234375,0.0003750324249267578,8.20159912109375e-07,4.1961669921875e-07
signal,8,13,True,9.989738464355469e-05,0.00035500526428222656,7.700920104980469e-07,3.695487976074219e-07
signal,8,13,False,9.894371032714844e-05,0.0003521442413330078,7.605552673339844e-07,3.695487976074219e-07
signal,8,14,True,9.894371032714844e-05,0.0003631114959716797,7.510185241699219e-07,3.218650817871094e-07
signal,8,14,False,8.20159912109375e-05,0.0003018379211425781,6.604194641113281e-07,3.218650817871094e-07
signal,8,15,True,8.392333984375e-05,0.00030112266540527344,6.723403930664062e-07,3.3140182495117185e-07
signal,8,15,False,8.392333984375e-05,0.0003020763397216797,6.580352783203124e-07,3.1948089599609377e-07
signal,8,16,True,8.20159912109375e-05,0.00030112266540527344,6.4849853515625e-07,3.0040740966796875e-07
signal,8,16,False,7.605552673339844e-05,0.0002810955047607422,6.175041198730468e-07,2.884864807128906e-07
signal,8,17,True,0.00013589859008789062,0.0004839897155761719,1.0180473327636718e-06,5.817413330078125e-07
signal,8,17,False,0.0005898475646972656,0.0004608631134033203,9.79900360107422e-07,4.100799560546875e-07
signal,8,18,True,0.00018596649169921875,0.0004711151123046875,9.083747863769531e-07,4.57763671875e-07
signal,8,18,False,0.00010275840759277344,0.0003571510314941406,8.0108642578125e-07,3.695487976074219e-07
signal,8,19,True,9.894371032714844e-05,0.0003490447998046875,7.605552673339844e-07,3.695487976074219e-07
signal,8,19,False,0.0001010894775390625,0.0009491443634033203,8.702278137207031e-07,1.5497207641601562e-06
signal,8,20,True,0.00015807151794433594,0.0007729530334472656,9.894371032714845e-07,6.389617919921875e-07
signal,8,20,False,0.00011992454528808594,0.0003211498260498047,6.794929504394531e-07,3.0994415283203126e-07
signal,8,21,True,7.987022399902344e-05,0.00028228759765625,6.103515625e-07,3.0994415283203126e-07
signal,8,21,False,7.891654968261719e-05,0.00028395652770996094,6.222724914550781e-07,2.980232238769531e-07
signal,8,22,True,8.082389831542969e-05,0.0002810955047607422,6.198883056640625e-07,2.9325485229492187e-07
signal,8,22,False,8.0108642578125e-05,0.0002899169921875,2.231597900390625e-06,3.0040740966796875e-07
signal,8,23,True,7.915496826171875e-05,0.0004937648773193359,1.0895729064941407e-06,5.7220458984375e-07
signal,8,23,False,0.0001289844512939453,0.000446319580078125,9.703636169433594e-07,4.673004150390625e-07
signal,8,24,True,0.00012993812561035156,0.00044083595275878906,7.486343383789063e-07,7.987022399902344e-07
signal,8,24,False,0.00017786026000976562,0.0003769397735595703,8.130073547363282e-07,4.1961669921875e-07
signal,8,25,True,9.799003601074219e-05,0.0003590583801269531,7.605552673339844e-07,3.910064697265625e-07
signal,8,25,False,9.894371032714844e-05,0.0003457069396972656,7.700920104980469e-07,3.790855407714844e-07
signal,8,26,True,9.489059448242188e-05,0.00035190582275390625,7.605552673339844e-07,3.719329833984375e-07
signal,8,26,False,8.177757263183594e-05,0.0003020763397216797,7.009506225585937e-07,3.1948089599609377e-07
signal,8,27,True,8.20159912109375e-05,0.0003018379211425781,6.508827209472656e-07,3.1948089599609377e-07
signal,8,27,False,7.987022399902344e-05,0.0002961158752441406,6.604194641113281e-07,3.3140182495117185e-07
signal,8,28,True,8.511543273925781e-05,0.0003657341003417969,6.699562072753906e-07,8.821487426757813e-07
signal,8,28,False,0.0001399517059326172,0.0007851123809814453,1.0323524475097656e-06,7.128715515136719e-07
signal,8,29,True,0.00011682510375976562,0.0008940696716308594,9.393692016601562e-07,9.012222290039062e-07
signal,8,29,False,0.00021195411682128906,0.0007128715515136719,1.5115737915039062e-06,6.4849853515625e-07
signal,8,30,True,0.0001468658447265625,0.00042700767517089844,1.2612342834472656e-06,4.792213439941406e-07
signal,8,30,False,0.00010514259338378906,0.0003712177276611328,7.915496826171875e-07,4.029273986816406e-07
signal,8,31,True,0.00015306472778320312,0.0008831024169921875,1.9192695617675783e-06,1.2993812561035157e-06
signal,8,31,False,0.00015592575073242188,0.0007691383361816406,9.226799011230469e-07,9.107589721679687e-07
signal,8,32,True,0.00012183189392089844,0.0004029273986816406,1.170635223388672e-06,3.4809112548828124e-07
signal,8,32,False,8.702278137207031e-05,0.0003077983856201172,6.914138793945312e-07,3.5047531127929687e-07
signal,8,33,True,8.58306884765625e-05,0.00030803680419921875,6.67572021484375e-07,3.4093856811523436e-07
signal,8,33,False,8.606910705566406e-05,0.00030684471130371094,6.604194641113281e-07,3.4093856811523436e-07
signal,8,34,True,8.487701416015625e-05,0.0003058910369873047,6.604194641113281e-07,3.290176391601562e-07
signal,8,34,False,8.606910705566406e-05,0.0003058910369873047,6.604194641113281e-07,3.3140182495117185e-07
signal,8,35,True,8.392333984375e-05,0.00031280517578125,6.723403930664062e-07,7.295608520507813e-07
signal,8,35,False,0.0004711151123046875,0.000518798828125,1.0180473327636718e-06,4.816055297851563e-07
signal,8,36,True,0.00012421607971191406,0.0003521442413330078,9.584426879882811e-07,3.814697265625e-07
signal,8,36,False,0.0001761913299560547,0.00040793418884277344,9.012222290039062e-07,4.911422729492188e-07
signal,8,37,True,0.00010418891906738281,0.00035500526428222656,7.700920104980469e-07,3.790855407714844e-07
signal,8,37,False,0.00010180473327636719,0.00034618377685546875,7.700920104980469e-07,3.695487976074219e-07
signal,8,38,True,9.894371032714844e-05,0.0003502368927001953,7.700920104980469e-07,3.62396240234375e-07
signal,8,38,False,9.632110595703125e-05,0.00043010711669921875,8.082389831542969e-07,3.4093856811523436e-07
signal,8,39,True,8.916854858398438e-05,0.00030803680419921875,6.794929504394531e-07,3.218650817871094e-07
signal,8,39,False,8.511543273925781e-05,0.00030493736267089844,6.508827209472656e-07,3.1948089599609377e-07
signal,8,40,True,8.296966552734375e-05,0.0002999305725097656,6.508827209472656e-07,3.1948089599609377e-07
signal,8,40,False,9.131431579589844e-05,0.00028586387634277344,6.127357482910156e-07,3.0994415283203126e-07
signal,8,41,True,7.867813110351562e-05,0.0003731250762939453,5.984306335449218e-07,7.009506225585937e-07
signal,8,41,False,0.00013184547424316406,0.00047707557678222656,1.0180473327636718e-06,4.6253204345703124e-07
signal,8,42,True,0.00012111663818359375,0.00043487548828125,9.489059448242187e-07,3.695487976074219e-07
signal,8,42,False,0.00010132789611816406,0.0005741119384765625,8.225440979003907e-07,4.887580871582031e-07
signal,8,43,True,0.00010704994201660156,0.00036525726318359375,8.034706115722657e-07,4.291534423828125e-07
signal,8,43,False,0.0001418590545654297,0.0008051395416259766,1.2612342834472656e-06,8.606910705566406e-07
signal,8,44,True,0.00013709068298339844,0.0007290840148925781,1.1277198791503907e-06,1.2612342834472656e-06
signal,8,44,False,0.0001342296600341797,0.0003199577331542969,7.081031799316407e-07,3.5047531127929687e-07
signal,8,45,True,8.797645568847656e-05,0.00031685829162597656,6.723403930664062e-07,3.0994415283203126e-07
signal,8,45,False,7.915496826171875e-05,0.00028896331787109375,6.198883056640625e-07,3.0040740966796875e-07
signal,8,46,True,7.915496826171875e-05,0.00028204917907714844,6.175041198730468e-07,2.884864807128906e-07
signal,8,46,False,7.82012939453125e-05,0.0002849102020263672,5.984306335449218e-07,2.980232238769531e-07
signal,8,47,True,7.796287536621094e-05,0.0002810955047607422,6.103515625e-07,3.0040740966796875e-07
signal,8,47,False,0.00013685226440429688,0.0004911422729492188,9.98973846435547e-07,5.817413330078125e-07
signal,8,48,True,0.00012111663818359375,0.0004520416259765625,9.489059448242187e-07,4.4107437133789065e-07
signal,8,48,False,0.00017404556274414062,0.0004570484161376953,8.58306884765625e-07,4.673004150390625e-07
signal,8,49,True,0.00010418891906738281,0.0003528594970703125,7.796287536621094e-07,3.790855407714844e-07
signal,8,49,False,9.799003601074219e-05,0.00035119056701660156,7.677078247070313e-07,3.790855407714844e-07
signal,8,50,True,9.989738464355469e-05,0.0003452301025390625,7.581710815429688e-07,3.719329833984375e-07
signal,8,50,False,9.775161743164062e-05,0.0003409385681152344,7.700920104980469e-07,3.3140182495117185e-07
signal,8,51,True,9.083747863769531e-05,0.0003139972686767578,7.033348083496094e-07,3.528594970703125e-07
signal,8,51,False,8.440017700195312e-05,0.00029587745666503906,6.699562072753906e-07,3.218650817871094e-07
signal,8,52,True,8.392333984375e-05,0.00030303001403808594,6.508827209472656e-07,3.1948089599609377e-07
signal,8,52,False,0.00010013580322265625,0.00029397010803222656,6.29425048828125e-07,2.980232238769531e-07
signal,8,53,True,7.915496826171875e-05,0.0002818107604980469,6.198883056640625e-07,3.0040740966796875e-07
signal,8,53,False,7.677078247070312e-05,0.0004940032958984375,1.1014938354492188e-06,5.7220458984375e-07
signal,8,54,True,0.00013303756713867188,0.0004410743713378906,9.703636169433594e-07,4.887580871582031e-07
signal,8,54,False,0.00012612342834472656,0.0004401206970214844,7.700920104980469e-07,5.364418029785156e-07
signal,8,55,True,0.0001399517059326172,0.00037097930908203125,8.0108642578125e-07,4.1961669921875e-07
signal,8,55,False,9.799003601074219e-05,0.00035500526428222656,7.677078247070313e-07,3.695487976074219e-07
signal,8,56,True,9.512901306152344e-05,0.0006389617919921875,1.0180473327636718e-06,9.489059448242187e-07
signal,8,56,False,0.0001399517059326172,0.0007429122924804688,1.0776519775390624e-06,9.179115295410156e-07
signal,8,57,True,0.00011396408081054688,0.0005660057067871094,1.1396408081054688e-06,3.4093856811523436e-07
signal,8,57,False,0.00010013580322265625,0.00028896331787109375,6.29425048828125e-07,3.0994415283203126e-07
signal,8,58,True,7.796287536621094e-05,0.0002849102020263672,6.127357482910156e-07,3.0040740966796875e-07
signal,8,58,False,7.772445678710938e-05,0.0002880096435546875,6.198883056640625e-07,3.123283386230469e-07
signal,8,59,True,7.796287536621094e-05,0.00028395652770996094,6.222724914550781e-07,2.980232238769531e-07
signal,8,59,False,7.987022399902344e-05,0.0005471706390380859,6.103515625e-07,5.793571472167969e-07
signal,8,60,True,0.00013017654418945312,0.00043773651123046875,1.0013580322265625e-06,4.7206878662109375e-07
signal,8,60,False,0.0001201629638671875,0.00035190582275390625,1.0585784912109376e-06,4.911422729492188e-07
signal,8,61,True,0.00018787384033203125,0.0004048347473144531,1.418590545654297e-06,4.506111145019531e-07
signal,8,61,False,0.00010013580322265625,0.00035691261291503906,7.796287536621094e-07,3.8862228393554685e-07
signal,8,62,True,9.918212890625e-05,0.0003490447998046875,7.581710815429688e-07,3.695487976074219e-07
signal,8,62,False,9.608268737792969e-05,0.00035309791564941406,7.700920104980469e-07,3.814697265625e-07
signal,8,63,True,9.584426879882812e-05,0.00030994415283203125,6.604194641113281e-07,3.1948089599609377e-07
signal,8,63,False,8.082389831542969e-05,0.00030612945556640625,6.580352783203124e-07,3.290176391601562e-07
signal,8,64,True,8.296966552734375e-05,0.0003020763397216797,6.604194641113281e-07,3.1948089599609377e-07
signal,8,64,False,8.320808410644531e-05,0.00030303001403808594,6.580352783203124e-07,3.5047531127929687e-07
signal,8,65,True,0.00015020370483398438,0.0008020401000976562,1.0704994201660157e-06,9.584426879882811e-07
signal,8,65,False,0.00011110305786132812,0.0006701946258544922,1.2493133544921876e-06,5.91278076171875e-07
signal,8,66,True,0.00013494491577148438,0.00044798851013183594,1.010894775390625e-06,4.911422729492188e-07
signal,8,66,False,9.918212890625e-05,0.00051116943359375,7.772445678710937e-07,6.079673767089843e-07
signal,8,67,True,0.0001049041748046875,0.00037288665771484375,8.0108642578125e-07,3.8862228393554685e-07
signal,8,67,False,9.775161743164062e-05,0.00035691261291503906,7.581710815429688e-07,3.695487976074219e-07
signal,8,68,True,9.870529174804688e-05,0.0003509521484375,7.605552673339844e-07,3.790855407714844e-07
signal,8,68,False,9.918212890625e-05,0.000347137451171875,7.677078247070313e-07,3.0994415283203126e-07
signal,8,69,True,8.511543273925781e-05,0.00031495094299316406,8.606910705566406e-07,3.218650817871094e-07
signal,8,69,False,8.606910705566406e-05,0.00030422210693359375,6.794929504394531e-07,3.218650817871094e-07
signal,8,70,True,8.416175842285156e-05,0.0003006458282470703,6.699562072753906e-07,3.1948089599609377e-07
signal,8,70,False,8.487701416015625e-05,0.0003058910369873047,6.413459777832031e-07,2.980232238769531e-07
signal,8,71,True,7.581710815429688e-05,0.00031304359436035156,6.031990051269531e-07,2.884864807128906e-07
signal,8,71,False,7.772445678710938e-05,0.0002818107604980469,6.222724914550781e-07,6.914138793945312e-07
signal,8,72,True,0.00013399124145507812,0.0004820823669433594,1.010894775390625e-06,4.792213439941406e-07
signal,8,72,False,0.00012111663818359375,0.0004229545593261719,9.60826873779297e-07,3.910064697265625e-07
signal,8,73,True,9.894371032714844e-05,0.0005769729614257812,8.0108642578125e-07,4.887580871582031e-07
signal,8,73,False,0.00010800361633300781,0.0003647804260253906,8.082389831542969e-07,3.790855407714844e-07
signal,8,74,True,9.894371032714844e-05,0.0003566741943359375,7.605552673339844e-07,3.695487976074219e-07
signal,8,74,False,9.703636169433594e-05,0.0003490447998046875,7.700920104980469e-07,3.695487976074219e-07
signal,8,75,True,9.703636169433594e-05,0.0006470680236816406,8.869171142578125e-07,7.581710815429688e-07
signal,8,75,False,0.0001270771026611328,0.0006492137908935547,1.1301040649414063e-06,9.202957153320312e-07
signal,8,76,True,0.0001010894775390625,0.0006630420684814453,1.5735626220703124e-06,3.1948089599609377e-07
signal,8,76,False,8.106231689453125e-05,0.0002942085266113281,6.29425048828125e-07,3.123283386230469e-07
signal,8,77,True,7.915496826171875e-05,0.0002827644348144531,6.175041198730468e-07,3.0994415283203126e-07
signal,8,77,False,7.796287536621094e-05,0.0002830028533935547,6.198883056640625e-07,2.980232238769531e-07
signal,8,78,True,0.0001399517059326172,0.0004911422729492188,1.0013580322265625e-06,5.817413330078125e-07
signal,8,78,False,0.00012111663818359375,0.0005240440368652344,9.417533874511719e-07,3.814697265625e-07
signal,8,79,True,0.00010013580322265625,0.0004551410675048828,8.106231689453125e-07,5.102157592773438e-07
signal,8,79,False,0.00010609626770019531,0.00047397613525390625,9.202957153320312e-07,4.00543212890625e-07
signal,8,80,True,9.989738464355469e-05,0.00035572052001953125,8.296966552734375e-07,3.695487976074219e-07
signal,8,80,False,9.799003601074219e-05,0.0004558563232421875,8.296966552734375e-07,3.814697265625e-07
signal,8,81,True,0.00011801719665527344,0.0003330707550048828,7.104873657226562e-07,3.290176391601562e-07
signal,8,81,False,8.702278137207031e-05,0.00040221214294433594,7.486343383789063e-07,3.3140182495117185e-07
signal,8,82,True,8.273124694824219e-05,0.00030493736267089844,7.176399230957031e-07,3.218650817871094e-07
signal,8,82,False,8.392333984375e-05,0.0004017353057861328,7.295608520507813e-07,3.0994415283203126e-07
signal,8,83,True,8.106231689453125e-05,0.00028586387634277344,6.604194641113281e-07,3.3855438232421873e-07
signal,8,83,False,9.393692016601562e-05,0.001924276351928711,9.107589721679687e-07,1.0228157043457031e-06
signal,8,84,True,0.00012087821960449219,0.0005180835723876953,1.3375282287597657e-06,6.389617919921875e-07
signal,8,84,False,0.00013399124145507812,0.0005991458892822266,1.0895729064941407e-06,4.100799560546875e-07
signal,8,85,True,0.0001010894775390625,0.0005528926849365234,1.5902519226074219e-06,4.792213439941406e-07
signal,8,85,False,0.00010585784912109375,0.00047898292541503906,8.821487426757813e-07,4.029273986816406e-07
signal,8,86,True,9.703636169433594e-05,0.0003521442413330078,8.392333984375e-07,3.790855407714844e-07
signal,8,86,False,0.00010323524475097656,0.0011959075927734375,9.703636169433594e-07,9.107589721679687e-07
signal,8,87,True,0.00015211105346679688,0.0007929801940917969,1.4710426330566406e-06,8.130073547363282e-07
signal,8,87,False,8.296966552734375e-05,0.0003933906555175781,7.104873657226562e-07,3.3140182495117185e-07
signal,8,88,True,7.987022399902344e-05,0.000286102294921875,6.699562072753906e-07,2.980232238769531e-07
signal,8,88,False,8.225440979003906e-05,0.00037384033203125,6.985664367675782e-07,3.123283386230469e-07
signal,8,89,True,8.0108642578125e-05,0.0003771781921386719,6.723403930664062e-07,3.0755996704101563e-07
signal,8,89,False,0.0002486705780029297,0.000286102294921875,6.29425048828125e-07,3.027915954589844e-07
signal,8,90,True,7.796287536621094e-05,0.0004968643188476562,1.1014938354492188e-06,5.793571472167969e-07
signal,8,90,False,0.00013589859008789062,0.00043892860412597656,9.393692016601562e-07,4.696846008300781e-07
signal,8,91,True,9.703636169433594e-05,0.00042700767517089844,7.605552673339844e-07,5.292892456054688e-07
signal,8,91,False,0.00012111663818359375,0.00039196014404296875,8.416175842285156e-07,4.3153762817382814e-07
signal,8,92,True,0.00010514259338378906,0.0003600120544433594,7.677078247070313e-07,3.790855407714844e-07
signal,8,92,False,9.918212890625e-05,0.0003521442413330078,7.796287536621094e-07,3.719329833984375e-07
signal,8,93,True,9.965896606445312e-05,0.00035309791564941406,7.581710815429688e-07,3.290176391601562e-07
signal,8,93,False,8.511543273925781e-05,0.0003032684326171875,6.580352783203124e-07,3.1948089599609377e-07
signal,8,94,True,8.702278137207031e-05,0.00030422210693359375,6.604194641113281e-07,3.1948089599609377e-07
signal,8,94,False,8.487701416015625e-05,0.00030303001403808594,6.580352783203124e-07,3.24249267578125e-07
signal,8,95,True,8.416175842285156e-05,0.0004029273986816406,6.914138793945312e-07,1.0013580322265625e-06
signal,8,95,False,0.00022482872009277344,0.0008380413055419922,9.822845458984375e-07,1.4781951904296875e-06
signal,8,96,True,0.00020194053649902344,0.0005970001220703125,8.392333984375e-07,5.888938903808594e-07
signal,8,96,False,0.00013208389282226562,0.0005550384521484375,1.0180473327636718e-06,5.102157592773438e-07
signal,8,97,True,0.00010418891906738281,0.0004909038543701172,7.867813110351562e-07,8.225440979003907e-07
signal,8,97,False,0.00014495849609375,0.0003838539123535156,8.177757263183594e-07,4.506111145019531e-07
signal,8,98,True,0.00010085105895996094,0.0003540515899658203,7.700920104980469e-07,3.6716461181640626e-07
signal,8,98,False,9.918212890625e-05,0.0003540515899658203,7.700920104980469e-07,3.6716461181640626e-07
signal,8,99,True,9.584426879882812e-05,0.00034880638122558594,7.510185241699219e-07,3.1948089599609377e-07
signal,8,99,False,8.20159912109375e-05,0.0003001689910888672,6.723403930664062e-07,3.3140182495117185e-07
signal,16,0,True,0.000164031982421875,0.00030684471130371094,1.227855682373047e-06,3.1948089599609377e-07
signal,16,0,False,0.00016069412231445312,0.00030112266540527344,1.1992454528808594e-06,3.1948089599609377e-07
signal,16,1,True,0.00015783309936523438,0.00028204917907714844,1.1396408081054688e-06,3.0040740966796875e-07
signal,16,1,False,0.00015616416931152344,0.0003139972686767578,1.1181831359863282e-06,3.0994415283203126e-07
signal,16,2,True,0.00015211105346679688,0.0005590915679931641,1.1301040649414063e-06,3.7789344787597655e-06
signal,16,2,False,0.00024390220642089844,0.0004489421844482422,1.8382072448730469e-06,6.103515625e-07
signal,16,3,True,0.0001888275146484375,0.0003509521484375,1.41143798828125e-06,3.719329833984375e-07
signal,16,3,False,0.00018930435180664062,0.0003509521484375,1.4328956604003906e-06,3.790855407714844e-07
signal,16,4,True,0.0001862049102783203,0.0005850791931152344,2.040863037109375e-06,5.602836608886719e-07
signal,16,4,False,0.00020313262939453125,0.00037932395935058594,1.4519691467285156e-06,3.8862228393554685e-07
