Test Name,N,Trial,Equispaced,PMQSI fit,PCHIP fit,PMQSI eval,PCHIP eval
large_tangent,8,0,True,0.0002429485321044922,0.0004451274871826172,9.274482727050782e-07,7.796287536621094e-07
large_tangent,8,0,False,0.00017714500427246094,0.0004322528839111328,7.414817810058593e-07,4.816055297851563e-07
large_tangent,8,1,True,0.0002269744873046875,0.00033402442932128906,6.699562072753906e-07,3.814697265625e-07
large_tangent,8,1,False,0.00015091896057128906,0.0003032684326171875,6.198883056640625e-07,3.3855438232421873e-07
large_tangent,8,2,True,0.00013780593872070312,0.000308990478515625,6.079673767089843e-07,3.1948089599609377e-07
large_tangent,8,2,False,0.0001430511474609375,0.0003070831298828125,6.198883056640625e-07,3.0994415283203126e-07
large_tangent,8,3,True,0.00013899803161621094,0.0003008842468261719,6.079673767089843e-07,3.1948089599609377e-07
large_tangent,8,3,False,0.00014495849609375,0.0003037452697753906,6.198883056640625e-07,7.867813110351562e-07
large_tangent,8,4,True,0.00013828277587890625,0.0003020763397216797,6.198883056640625e-07,3.0994415283203126e-07
large_tangent,8,4,False,0.0001399517059326172,0.0003752708435058594,9.107589721679687e-07,3.62396240234375e-07
large_tangent,8,5,True,0.00014591217041015625,0.0003509521484375,6.198883056640625e-07,5.102157592773438e-07
large_tangent,8,5,False,0.00031280517578125,0.0008137226104736328,1.3303756713867188e-06,1.049041748046875e-06
large_tangent,8,6,True,0.00021076202392578125,0.0006561279296875,1.3113021850585938e-06,4.911422729492188e-07
large_tangent,8,6,False,0.0002319812774658203,0.0003428459167480469,6.866455078125e-07,3.8862228393554685e-07
large_tangent,8,7,True,0.00014591217041015625,0.0003790855407714844,6.389617919921875e-07,6.604194641113281e-07
large_tangent,8,7,False,0.0002129077911376953,0.00035500526428222656,6.413459777832031e-07,4.363059997558594e-07
large_tangent,8,8,True,0.00014090538024902344,0.00035381317138671875,7.104873657226562e-07,3.290176391601562e-07
large_tangent,8,8,False,0.0001533031463623047,0.0003020763397216797,6.29425048828125e-07,3.1948089599609377e-07
large_tangent,8,9,True,0.00013589859008789062,0.00030612945556640625,6.222724914550781e-07,3.218650817871094e-07
large_tangent,8,9,False,0.00014495849609375,0.0003199577331542969,6.29425048828125e-07,3.1948089599609377e-07
large_tangent,8,10,True,0.0001552104949951172,0.0005156993865966797,7.104873657226562e-07,4.100799560546875e-07
large_tangent,8,10,False,0.00025773048400878906,0.0006206035614013672,7.700920104980469e-07,4.029273986816406e-07
large_tangent,8,11,True,0.0002989768981933594,0.001664876937866211,1.3804435729980469e-06,1.0204315185546876e-06
large_tangent,8,11,False,0.0002319812774658203,0.00045800209045410156,7.390975952148438e-07,4.482269287109375e-07
large_tangent,8,12,True,0.00015687942504882812,0.00045990943908691406,7.987022399902344e-07,6.818771362304687e-07
large_tangent,8,12,False,0.00023293495178222656,0.0004889965057373047,9.107589721679687e-07,9.703636169433594e-07
large_tangent,8,13,True,0.0008409023284912109,0.00040602684020996094,7.390975952148438e-07,4.2200088500976563e-07
large_tangent,8,13,False,0.00017309188842773438,0.0003757476806640625,7.081031799316407e-07,3.9815902709960936e-07
large_tangent,8,14,True,0.0001819133758544922,0.00035381317138671875,7.176399230957031e-07,3.5762786865234375e-07
large_tangent,8,14,False,0.00017309188842773438,0.0003459453582763672,7.224082946777343e-07,3.5047531127929687e-07
large_tangent,8,15,True,0.00015687942504882812,0.0003008842468261719,6.198883056640625e-07,3.1948089599609377e-07
large_tangent,8,15,False,0.00014734268188476562,0.000331878662109375,6.222724914550781e-07,3.1948089599609377e-07
large_tangent,8,16,True,0.00013899803161621094,0.00029969215393066406,6.198883056640625e-07,3.0994415283203126e-07
large_tangent,8,16,False,0.00014781951904296875,0.0002989768981933594,6.103515625e-07,3.1948089599609377e-07
large_tangent,8,17,True,0.00013685226440429688,0.00030112266540527344,6.079673767089843e-07,3.0994415283203126e-07
large_tangent,8,17,False,0.0001800060272216797,0.0002963542938232422,6.198883056640625e-07,3.0994415283203126e-07
large_tangent,8,18,True,0.00013709068298339844,0.0006000995635986328,6.079673767089843e-07,5.888938903808594e-07
large_tangent,8,18,False,0.0002148151397705078,0.0004527568817138672,9.083747863769531e-07,4.7206878662109375e-07
large_tangent,8,19,True,0.0002110004425048828,0.0005660057067871094,1.0704994201660157e-06,4.816055297851563e-07
large_tangent,8,19,False,0.00018405914306640625,0.0003666877746582031,7.295608520507813e-07,3.814697265625e-07
large_tangent,8,20,True,0.0001590251922607422,0.0003521442413330078,7.104873657226562e-07,3.719329833984375e-07
large_tangent,8,20,False,0.00017118453979492188,0.00035500526428222656,7.176399230957031e-07,3.695487976074219e-07
large_tangent,8,21,True,0.00015807151794433594,0.0003478527069091797,6.985664367675782e-07,3.1948089599609377e-07
large_tangent,8,21,False,0.0001461505889892578,0.0003540515899658203,6.29425048828125e-07,3.218650817871094e-07
large_tangent,8,22,True,0.00013899803161621094,0.00030112266540527344,6.198883056640625e-07,3.0040740966796875e-07
large_tangent,8,22,False,0.00014638900756835938,0.0002980232238769531,6.103515625e-07,3.1948089599609377e-07
large_tangent,8,23,True,0.00014209747314453125,0.00031185150146484375,6.079673767089843e-07,2.9087066650390624e-07
large_tangent,8,23,False,0.00013780593872070312,0.0002810955047607422,5.888938903808594e-07,3.0040740966796875e-07
large_tangent,8,24,True,0.00012803077697753906,0.0005519390106201172,5.602836608886719e-07,5.817413330078125e-07
large_tangent,8,24,False,0.00023412704467773438,0.00045299530029296875,9.298324584960937e-07,4.57763671875e-07
large_tangent,8,25,True,0.0003421306610107422,0.0005130767822265625,1.690387725830078e-06,4.6253204345703124e-07
large_tangent,8,25,False,0.0001811981201171875,0.00043272972106933594,7.200241088867188e-07,4.124641418457031e-07
large_tangent,8,26,True,0.00015997886657714844,0.00035309791564941406,7.224082946777343e-07,3.719329833984375e-07
large_tangent,8,26,False,0.00016021728515625,0.00034809112548828125,7.390975952148438e-07,3.719329833984375e-07
large_tangent,8,27,True,0.0001590251922607422,0.00034999847412109375,7.200241088867188e-07,4.100799560546875e-07
large_tangent,8,27,False,0.00014734268188476562,0.0002970695495605469,6.508827209472656e-07,3.1948089599609377e-07
large_tangent,8,28,True,0.0001373291015625,0.00030493736267089844,6.103515625e-07,3.0994415283203126e-07
large_tangent,8,28,False,0.0001468658447265625,0.0002989768981933594,6.103515625e-07,3.3140182495117185e-07
large_tangent,8,29,True,0.00013709068298339844,0.0003058910369873047,6.103515625e-07,3.0994415283203126e-07
large_tangent,8,29,False,0.0001480579376220703,0.0003261566162109375,1.0132789611816406e-06,3.290176391601562e-07
large_tangent,8,30,True,0.0001380443572998047,0.0004968643188476562,1.1491775512695313e-06,7.104873657226562e-07
large_tangent,8,30,False,0.000225067138671875,0.0004420280456542969,8.869171142578125e-07,6.4849853515625e-07
large_tangent,8,31,True,0.00025391578674316406,0.0003941059112548828,7.915496826171875e-07,4.38690185546875e-07
large_tangent,8,31,False,0.00017786026000976562,0.000354766845703125,7.200241088867188e-07,3.910064697265625e-07
large_tangent,8,32,True,0.00015997886657714844,0.00035381317138671875,7.104873657226562e-07,3.719329833984375e-07
large_tangent,8,32,False,0.00017189979553222656,0.0003478527069091797,7.390975952148438e-07,3.600120544433594e-07
large_tangent,8,33,True,0.00016021728515625,0.0003731250762939453,7.200241088867188e-07,3.1948089599609377e-07
large_tangent,8,33,False,0.00015401840209960938,0.0003070831298828125,6.29425048828125e-07,3.0994415283203126e-07
large_tangent,8,34,True,0.0001380443572998047,0.0003027915954589844,6.198883056640625e-07,3.0994415283203126e-07
large_tangent,8,34,False,0.0001468658447265625,0.0003018379211425781,6.127357482910156e-07,3.1948089599609377e-07
large_tangent,8,35,True,0.00013589859008789062,0.0003020763397216797,6.079673767089843e-07,3.1948089599609377e-07
large_tangent,8,35,False,0.00014901161193847656,0.0002980232238769531,6.198883056640625e-07,3.0994415283203126e-07
large_tangent,8,36,True,0.00013709068298339844,0.00041794776916503906,8.225440979003907e-07,4.696846008300781e-07
large_tangent,8,36,False,0.00018215179443359375,0.0003609657287597656,7.295608520507813e-07,3.790855407714844e-07
large_tangent,8,37,True,0.0001609325408935547,0.0003788471221923828,7.796287536621094e-07,4.124641418457031e-07
large_tangent,8,37,False,0.0001742839813232422,0.0003490447998046875,7.104873657226562e-07,3.790855407714844e-07
large_tangent,8,38,True,0.00016617774963378906,0.0003490447998046875,7.104873657226562e-07,5.125999450683594e-07
large_tangent,8,38,False,0.00014734268188476562,0.0003008842468261719,6.29425048828125e-07,3.0994415283203126e-07
large_tangent,8,39,True,0.00013709068298339844,0.0003008842468261719,6.198883056640625e-07,3.1948089599609377e-07
large_tangent,8,39,False,0.00014591217041015625,0.0002951622009277344,6.127357482910156e-07,3.0994415283203126e-07
large_tangent,8,40,True,0.00013589859008789062,0.00042700767517089844,6.508827209472656e-07,1.0991096496582032e-06
large_tangent,8,40,False,0.0004949569702148438,0.0003859996795654297,6.4849853515625e-07,3.695487976074219e-07
large_tangent,8,41,True,0.0001385211944580078,0.00031685829162597656,6.604194641113281e-07,3.290176391601562e-07
large_tangent,8,41,False,0.0001518726348876953,0.0003008842468261719,6.341934204101563e-07,3.0994415283203126e-07
large_tangent,8,42,True,0.00013589859008789062,0.0005021095275878906,1.0180473327636718e-06,5.698204040527344e-07
large_tangent,8,42,False,0.00022339820861816406,0.0004432201385498047,9.012222290039062e-07,4.7206878662109375e-07
large_tangent,8,43,True,0.00028705596923828125,0.0004291534423828125,2.4104118347167967e-06,4.601478576660156e-07
large_tangent,8,43,False,0.00018095970153808594,0.0003571510314941406,7.104873657226562e-07,3.7670135498046877e-07
large_tangent,8,44,True,0.00016069412231445312,0.0003521442413330078,7.176399230957031e-07,3.6716461181640626e-07
large_tangent,8,44,False,0.00017189979553222656,0.0003478527069091797,7.200241088867188e-07,3.600120544433594e-07
large_tangent,8,45,True,0.00016021728515625,0.000354766845703125,7.033348083496094e-07,3.1948089599609377e-07
large_tangent,8,45,False,0.00015020370483398438,0.0002989768981933594,6.198883056640625e-07,3.1948089599609377e-07
large_tangent,8,46,True,0.0001380443572998047,0.0003020763397216797,6.222724914550781e-07,3.0994415283203126e-07
large_tangent,8,46,False,0.0001480579376220703,0.0003027915954589844,6.127357482910156e-07,3.290176391601562e-07
large_tangent,8,47,True,0.00013709068298339844,0.0002980232238769531,6.508827209472656e-07,3.027915954589844e-07
large_tangent,8,47,False,0.00014829635620117188,0.00034809112548828125,6.079673767089843e-07,3.0994415283203126e-07
large_tangent,8,48,True,0.0002357959747314453,0.0004911422729492188,9.226799011230469e-07,5.7220458984375e-07
large_tangent,8,48,False,0.00021409988403320312,0.0004432201385498047,8.869171142578125e-07,5.388259887695312e-07
large_tangent,8,49,True,0.0002617835998535156,0.0004050731658935547,7.605552673339844e-07,9.584426879882811e-07
large_tangent,8,49,False,0.0001742839813232422,0.0003571510314941406,7.176399230957031e-07,4.00543212890625e-07
large_tangent,8,50,True,0.0001590251922607422,0.0003521442413330078,6.985664367675782e-07,3.600120544433594e-07
large_tangent,8,50,False,0.0001709461212158203,0.00034689903259277344,7.200241088867188e-07,3.5047531127929687e-07
large_tangent,8,51,True,0.00015497207641601562,0.00032901763916015625,9.202957153320312e-07,3.290176391601562e-07
large_tangent,8,51,False,0.0001461505889892578,0.00030422210693359375,6.198883056640625e-07,3.0040740966796875e-07
large_tangent,8,52,True,0.0001380443572998047,0.00030493736267089844,6.175041198730468e-07,3.0994415283203126e-07
large_tangent,8,52,False,0.00013589859008789062,0.0003018379211425781,6.198883056640625e-07,3.0755996704101563e-07
large_tangent,8,53,True,0.00013899803161621094,0.0003008842468261719,6.198883056640625e-07,3.1948089599609377e-07
large_tangent,8,53,False,0.00014710426330566406,0.00029778480529785156,6.198883056640625e-07,3.0994415283203126e-07
large_tangent,8,54,True,0.0002460479736328125,0.0004956722259521484,9.131431579589844e-07,5.602836608886719e-07
large_tangent,8,54,False,0.00020813941955566406,0.0006988048553466797,8.821487426757813e-07,1.1086463928222657e-06
large_tangent,8,55,True,0.00017595291137695312,0.0003857612609863281,7.200241088867188e-07,4.100799560546875e-07
large_tangent,8,55,False,0.00016999244689941406,0.0003540515899658203,7.224082946777343e-07,3.790855407714844e-07
large_tangent,8,56,True,0.00015997886657714844,0.00036406517028808594,7.009506225585937e-07,3.719329833984375e-07
large_tangent,8,56,False,0.0001590251922607422,0.00034999847412109375,7.200241088867188e-07,3.62396240234375e-07
large_tangent,8,57,True,0.0001552104949951172,0.0003230571746826172,6.985664367675782e-07,3.0994415283203126e-07
large_tangent,8,57,False,0.0001468658447265625,0.0002999305725097656,5.984306335449218e-07,3.0994415283203126e-07
large_tangent,8,58,True,0.00013685226440429688,0.00030112266540527344,6.103515625e-07,3.0994415283203126e-07
large_tangent,8,58,False,0.00014710426330566406,0.0003001689910888672,6.198883056640625e-07,3.0994415283203126e-07
large_tangent,8,59,True,0.00013637542724609375,0.00034499168395996094,6.198883056640625e-07,3.0040740966796875e-07
large_tangent,8,59,False,0.00013494491577148438,0.0002999305725097656,6.127357482910156e-07,3.0994415283203126e-07
large_tangent,8,60,True,0.0004448890686035156,0.0009229183197021484,2.970695495605469e-06,7.486343383789063e-07
large_tangent,8,60,False,0.0002906322479248047,0.0004999637603759766,9.894371032714845e-07,8.0108642578125e-07
large_tangent,8,61,True,0.0001800060272216797,0.00038123130798339844,7.390975952148438e-07,4.1961669921875e-07
large_tangent,8,61,False,0.0001728534698486328,0.0003829002380371094,7.104873657226562e-07,3.790855407714844e-07
large_tangent,8,62,True,0.00015687942504882812,0.0003509521484375,7.128715515136719e-07,3.600120544433594e-07
large_tangent,8,62,False,0.00016999244689941406,0.00030112266540527344,7.104873657226562e-07,3.0994415283203126e-07
large_tangent,8,63,True,0.0001380443572998047,0.00030112266540527344,6.008148193359375e-07,3.1948089599609377e-07
large_tangent,8,63,False,0.00014710426330566406,0.00030112266540527344,6.175041198730468e-07,3.0994415283203126e-07
large_tangent,8,64,True,0.00013899803161621094,0.0003018379211425781,6.103515625e-07,3.0994415283203126e-07
large_tangent,8,64,False,0.00014781951904296875,0.00030112266540527344,6.103515625e-07,3.1948089599609377e-07
large_tangent,8,65,True,0.0001361370086669922,0.00030303001403808594,6.198883056640625e-07,7.390975952148438e-07
large_tangent,8,65,False,0.00015115737915039062,0.0003018379211425781,6.127357482910156e-07,8.225440979003907e-07
large_tangent,8,66,True,0.00022101402282714844,0.0004889965057373047,8.988380432128906e-07,4.816055297851563e-07
large_tangent,8,66,False,0.00021195411682128906,0.00055694580078125,9.632110595703125e-07,5.388259887695312e-07
large_tangent,8,67,True,0.00018405914306640625,0.0003769397735595703,7.224082946777343e-07,4.100799560546875e-07
large_tangent,8,67,False,0.00016689300537109375,0.00035500526428222656,7.104873657226562e-07,3.719329833984375e-07
large_tangent,8,68,True,0.0001571178436279297,0.0003628730773925781,7.200241088867188e-07,3.62396240234375e-07
large_tangent,8,68,False,0.0001709461212158203,0.00034809112548828125,7.081031799316407e-07,4.1961669921875e-07
large_tangent,8,69,True,0.0001571178436279297,0.0003609657287597656,8.487701416015625e-07,3.2663345336914065e-07
large_tangent,8,69,False,0.00014781951904296875,0.00030159950256347656,6.29425048828125e-07,3.0994415283203126e-07
large_tangent,8,70,True,0.00013899803161621094,0.0003039836883544922,6.222724914550781e-07,3.0994415283203126e-07
large_tangent,8,70,False,0.00014591217041015625,0.0003006458282470703,6.198883056640625e-07,3.1948089599609377e-07
large_tangent,8,71,True,0.00014090538024902344,0.00030803680419921875,6.198883056640625e-07,3.0994415283203126e-07
large_tangent,8,71,False,0.0001819133758544922,0.00030803680419921875,6.222724914550781e-07,8.177757263183594e-07
