,host,media,freq,fsize,rsize,threads,iter,subiter,test,throughput,runtime,L1-dcache-load-misses,L1-dcache-loads,L1-icache-load-misses,LLC-load-misses,LLC-loads,branch-misses,branches,context-switches,cpu-migrations,cycles,dTLB-load-misses,dTLB-loads,iTLB-load-misses,iTLB-loads,instructions,page-faults
2675,m04,SSD,3500000,8192,2048,24,21,2,rewriters,3845157.12,9,27104614,378361866,3554954,2247737,7148690,2908825,232158896,22446,9982,2981995780,2431830,1658573796,336747,646252,1069326389,39549
3372,m04,SSD,3500000,8192,2048,24,22,1,initial-writers,7103718.91,9,28093412,515310105,3372877,1758683,4690307,3120791,285860551,22839,9956,3575646209,1557698,423967911,276751,534914,1198185537,39575
3373,m04,SSD,3500000,8192,2048,24,22,2,rewriters,3327866.28,9,28093412,515310105,3372877,1758683,4690307,3120791,285860551,22839,9956,3575646209,1557698,423967911,276751,534914,1198185537,39575
6976,m04,SSD,3500000,8192,2048,24,23,1,initial-writers,6511449.94,9,26438872,372333000,2981752,2602029,7313891,2902171,232384737,22808,9974,3028547077,2762268,1965972203,396049,808891,1090786363,39588
6977,m04,SSD,3500000,8192,2048,24,23,2,rewriters,3837772.45,9,26438872,372333000,2981752,2602029,7313891,2902171,232384737,22808,9974,3028547077,2762268,1965972203,396049,808891,1090786363,39588
1216,m04,SSD,3500000,8192,2048,24,24,1,initial-writers,6498456.66,9,27033629,388568269,4090822,2484211,7991386,2953996,234283731,22966,10436,3432967384,2211895,1471511872,363785,684554,1092711346,39818
1217,m04,SSD,3500000,8192,2048,24,24,2,rewriters,2769361.61,9,27033629,388568269,4090822,2484211,7991386,2953996,234283731,22966,10436,3432967384,2211895,1471511872,363785,684554,1092711346,39818
1238,m04,SSD,3500000,8192,2048,24,25,1,initial-writers,6480182.19,9,26980248,387478922,2036109,1641881,6947826,2843565,236779374,22530,9895,3281412250,2211553,1474921015,351815,633125,1087993456,39646
1239,m04,SSD,3500000,8192,2048,24,25,2,rewriters,3760021.86,9,26980248,387478922,2036109,1641881,6947826,2843565,236779374,22530,9895,3281412250,2211553,1474921015,351815,633125,1087993456,39646
3528,m04,SSD,3500000,8192,2048,24,26,1,initial-writers,6971596.93,9,28209498,447553903,4208309,1763675,6655072,3093707,253234871,23102,10227,3333474032,1695457,711030254,324897,626031,1100358980,39619
3529,m04,SSD,3500000,8192,2048,24,26,2,rewriters,3069176.88,9,28209498,447553903,4208309,1763675,6655072,3093707,253234871,23102,10227,3333474032,1695457,711030254,324897,626031,1100358980,39619
7850,m04,SSD,3500000,8192,2048,24,27,1,initial-writers,7084498.34,9,29256136,424456260,1627790,1423030,6108861,3822507,318095726,22938,9360,2861415494,427879,542257088,594873,741406,1513722762,39602
7851,m04,SSD,3500000,8192,2048,24,27,2,rewriters,3667205.45,9,29256136,424456260,1627790,1423030,6108861,3822507,318095726,22938,9360,2861415494,427879,542257088,594873,741406,1513722762,39602
7002,m04,SSD,3500000,8192,2048,24,28,1,initial-writers,7078650.20,9,26736247,404858039,3156694,1930499,6063150,3061735,240876766,23368,10314,2983958464,1707572,1013066897,322861,582876,1108214606,39661
7003,m04,SSD,3500000,8192,2048,24,28,2,rewriters,3622329.66,9,26736247,404858039,3156694,1930499,6063150,3061735,240876766,23368,10314,2983958464,1707572,1013066897,322861,582876,1108214606,39661
6648,m04,SSD,3500000,8192,2048,24,29,1,initial-writers,6904111.95,9,26205104,375129533,3787883,2031568,6550557,2898799,234389144,22713,9984,2885654859,1912378,1312051581,357426,672548,1083959892,39544
6649,m04,SSD,3500000,8192,2048,24,29,2,rewriters,3666103.72,9,26205104,375129533,3787883,2031568,6550557,2898799,234389144,22713,9984,2885654859,1912378,1312051581,357426,672548,1083959892,39544
7948,m04,SSD,3500000,8192,2048,24,30,1,initial-writers,7097190.15,9,27663087,476797710,4156324,2162131,7678441,3140540,255006283,23275,10689,3289082346,1471752,588619288,301400,575299,1114596365,39520
7949,m04,SSD,3500000,8192,2048,24,30,2,rewriters,3497382.20,9,27663087,476797710,4156324,2162131,7678441,3140540,255006283,23275,10689,3289082346,1471752,588619288,301400,575299,1114596365,39520
5996,m04,SSD,3500000,8192,2048,24,31,1,initial-writers,6567614.97,9,27933574,551493558,4466475,1963539,7052790,3213678,267458660,22831,10501,3053326321,1422493,446173643,271749,511089,1133276272,39551
5997,m04,SSD,3500000,8192,2048,24,31,2,rewriters,4106162.59,9,27933574,551493558,4466475,1963539,7052790,3213678,267458660,22831,10501,3053326321,1422493,446173643,271749,511089,1133276272,39551
7184,m04,SSD,3500000,8192,2048,24,32,1,initial-writers,7448725.15,9,27201316,391211469,5540953,2804572,7817473,2931459,235147271,22456,10553,3277663621,2587691,1248566265,391669,727750,1101661897,39516
7185,m04,SSD,3500000,8192,2048,24,32,2,rewriters,3352424.19,9,27201316,391211469,5540953,2804572,7817473,2931459,235147271,22456,10553,3277663621,2587691,1248566265,391669,727750,1101661897,39516
886,m04,SSD,3500000,8192,2048,24,33,1,initial-writers,6759299.85,9,26823250,399306831,2599048,1700120,6905481,2883769,257936940,22990,10580,2855810417,1932350,1204648044,490213,783767,1213530017,39620
887,m04,SSD,3500000,8192,2048,24,33,2,rewriters,4924439.65,9,26823250,399306831,2599048,1700120,6905481,2883769,257936940,22990,10580,2855810417,1932350,1204648044,490213,783767,1213530017,39620
6436,m04,SSD,3500000,8192,2048,24,34,1,initial-writers,6964007.00,9,28889312,404737048,4111989,2032391,7068923,3184400,241852300,22947,10750,3102708640,1875530,1044480281,344134,638399,1109041993,39473
6437,m04,SSD,3500000,8192,2048,24,34,2,rewriters,5998658.19,9,28889312,404737048,4111989,2032391,7068923,3184400,241852300,22947,10750,3102708640,1875530,1044480281,344134,638399,1109041993,39473
598,m04,SSD,3500000,8192,2048,24,35,1,initial-writers,5980438.95,9,28284284,443591527,4948769,2071054,7094504,3295935,257547820,22489,10663,3300805576,1581807,683524914,317016,610243,1135880043,39686
599,m04,SSD,3500000,8192,2048,24,35,2,rewriters,3621662.01,9,28284284,443591527,4948769,2071054,7094504,3295935,257547820,22489,10663,3300805576,1581807,683524914,317016,610243,1135880043,39686
8252,m04,SSD,3500000,8192,2048,24,36,1,initial-writers,6081173.92,9,28500353,439506510,4715229,2388228,7221764,3174815,256221707,23098,9727,3500101002,1795579,692608881,343060,684949,1108278823,39712
8253,m04,SSD,3500000,8192,2048,24,36,2,rewriters,2891812.71,9,28500353,439506510,4715229,2388228,7221764,3174815,256221707,23098,9727,3500101002,1795579,692608881,343060,684949,1108278823,39712
7036,m04,SSD,3500000,8192,2048,24,37,1,initial-writers,6111806.25,9,29983258,526386326,3953034,2389990,6892707,3137471,272751141,22943,10118,3229934370,1548521,451206700,282354,529606,1167179706,39660
7037,m04,SSD,3500000,8192,2048,24,37,2,rewriters,4718548.52,9,29983258,526386326,3953034,2389990,6892707,3137471,272751141,22943,10118,3229934370,1548521,451206700,282354,529606,1167179706,39660
1472,m04,SSD,3500000,8192,2048,24,38,1,initial-writers,6446851.48,9,27569785,440203200,4750180,2301173,6842293,2955557,245214534,23051,10685,3134140805,1597032,684304188,314185,579310,1123281830,39429
1473,m04,SSD,3500000,8192,2048,24,38,2,rewriters,4268937.89,9,27569785,440203200,4750180,2301173,6842293,2955557,245214534,23051,10685,3134140805,1597032,684304188,314185,579310,1123281830,39429
3886,m04,SSD,3500000,8192,2048,24,39,1,initial-writers,6949893.55,9,27202433,384212415,3492456,2158894,7669641,2968111,233773299,22748,10069,3247152591,2487192,1839956720,418130,870501,1122324881,39668
3887,m04,SSD,3500000,8192,2048,24,39,2,rewriters,4036416.22,9,27202433,384212415,3492456,2158894,7669641,2968111,233773299,22748,10069,3247152591,2487192,1839956720,418130,870501,1122324881,39668
6980,m04,SSD,3500000,8192,2048,24,40,1,initial-writers,6459077.72,9,25186478,346705224,5276782,2938138,7206607,2876491,241293713,22897,9915,2985412159,762418,1529620225,467171,680926,1227612168,39681
6981,m04,SSD,3500000,8192,2048,24,40,2,rewriters,3267986.90,9,25186478,346705224,5276782,2938138,7206607,2876491,241293713,22897,9915,2985412159,762418,1529620225,467171,680926,1227612168,39681
8408,m04,SSD,3500000,8192,2048,24,41,1,initial-writers,7398576.23,9,25174074,386424775,2288702,2122445,6848375,2937643,238890873,22976,10244,2933256931,2440194,1599709052,345382,701598,1099167164,39562
8409,m04,SSD,3500000,8192,2048,24,41,2,rewriters,3894998.28,9,25174074,386424775,2288702,2122445,6848375,2937643,238890873,22976,10244,2933256931,2440194,1599709052,345382,701598,1099167164,39562
3004,m04,SSD,3500000,8192,2048,24,42,1,initial-writers,6463821.77,9,26959417,400137329,2683688,2079084,6817455,2940421,236913174,22432,10421,3093317145,2594283,1251431169,346508,704982,1090924544,39690
3005,m04,SSD,3500000,8192,2048,24,42,2,rewriters,4060790.12,9,26959417,400137329,2683688,2079084,6817455,2940421,236913174,22432,10421,3093317145,2594283,1251431169,346508,704982,1090924544,39690
4248,m04,SSD,3500000,8192,2048,24,43,1,initial-writers,6911716.67,9,25948877,380291333,3395355,2337107,6743612,2920362,238583518,22491,10342,3001539006,2385938,1416658758,414597,838934,1092387800,39639
4249,m04,SSD,3500000,8192,2048,24,43,2,rewriters,3989553.08,9,25948877,380291333,3395355,2337107,6743612,2920362,238583518,22491,10342,3001539006,2385938,1416658758,414597,838934,1092387800,39639
1846,m04,SSD,3500000,8192,2048,24,44,1,initial-writers,6672786.50,9,30724123,442829743,2466233,1445784,7747070,3791284,289987133,23469,10928,2544821500,263698,415156897,538245,514511,1337372718,39448
1847,m04,SSD,3500000,8192,2048,24,44,2,rewriters,4068834.73,9,30724123,442829743,2466233,1445784,7747070,3791284,289987133,23469,10928,2544821500,263698,415156897,538245,514511,1337372718,39448
8502,m04,SSD,3500000,8192,2048,24,45,1,initial-writers,7076180.14,9,26098963,474301291,1986675,1079475,5565212,2947936,253150186,22839,9552,2952977864,1759807,685616046,297503,576338,1134746004,39741
8503,m04,SSD,3500000,8192,2048,24,45,2,rewriters,3481424.72,9,26098963,474301291,1986675,1079475,5565212,2947936,253150186,22839,9552,2952977864,1759807,685616046,297503,576338,1134746004,39741
5862,m04,SSD,3500000,8192,2048,24,46,1,initial-writers,6942657.45,9,25908191,381791356,3855714,1811676,7106161,2943830,231828680,22473,9849,2954918287,2294434,1532704301,387043,784230,1073401085,39690
5863,m04,SSD,3500000,8192,2048,24,46,2,rewriters,4050335.00,9,25908191,381791356,3855714,1811676,7106161,2943830,231828680,22473,9849,2954918287,2294434,1532704301,387043,784230,1073401085,39690
5816,m04,SSD,3500000,8192,2048,24,47,1,initial-writers,6670717.00,9,27446859,392563343,2850892,2300314,7437196,2989704,235643460,23189,10936,3091495420,2838023,1426901258,351829,702026,1085416564,39524
5817,m04,SSD,3500000,8192,2048,24,47,2,rewriters,4787033.02,9,27446859,392563343,2850892,2300314,7437196,2989704,235643460,23189,10936,3091495420,2838023,1426901258,351829,702026,1085416564,39524
1710,m04,SSD,3500000,8192,2048,24,48,1,initial-writers,7228716.45,9,27912483,410628646,4133461,2124094,6412295,3054339,235714613,22888,10706,3051536595,1551821,879153818,307496,560110,1087272097,39405
1711,m04,SSD,3500000,8192,2048,24,48,2,rewriters,3618746.41,9,27912483,410628646,4133461,2124094,6412295,3054339,235714613,22888,10706,3051536595,1551821,879153818,307496,560110,1087272097,39405
2954,m04,SSD,3500000,8192,2048,24,49,1,initial-writers,7015778.53,9,26209609,406818670,3077492,1842685,6358300,3085684,235916950,23279,10557,2791611031,1776162,1125636899,331225,633005,1093034540,39615
2955,m04,SSD,3500000,8192,2048,24,49,2,rewriters,2701226.03,9,26209609,406818670,3077492,1842685,6358300,3085684,235916950,23279,10557,2791611031,1776162,1125636899,331225,633005,1093034540,39615
592,m04,SSD,3500000,8192,2048,24,50,1,initial-writers,6795470.47,9,27100482,410040952,2219778,1509044,5761399,3370562,292044026,22951,9523,2972823977,1654424,821544856,532920,910704,1413454212,39454
593,m04,SSD,3500000,8192,2048,24,50,2,rewriters,3687216.32,9,27100482,410040952,2219778,1509044,5761399,3370562,292044026,22951,9523,2972823977,1654424,821544856,532920,910704,1413454212,39454
7760,m04,SSD,3500000,8192,2048,24,51,1,initial-writers,6977715.08,9,28462352,529045631,5047993,2138979,6942679,3069256,265790192,22493,10836,3383127036,1506372,491532112,428458,526058,1157244406,39595
7761,m04,SSD,3500000,8192,2048,24,51,2,rewriters,3967740.41,9,28462352,529045631,5047993,2138979,6942679,3069256,265790192,22493,10836,3383127036,1506372,491532112,428458,526058,1157244406,39595
2496,m04,SSD,3500000,8192,2048,24,52,1,initial-writers,6512984.95,9,28157143,488310553,3937368,1950564,6674685,3584109,264993002,22878,9296,3028610095,983381,443995852,297740,455403,1143944485,39766
2497,m04,SSD,3500000,8192,2048,24,52,2,rewriters,3818388.05,9,28157143,488310553,3937368,1950564,6674685,3584109,264993002,22878,9296,3028610095,983381,443995852,297740,455403,1143944485,39766
5730,m04,SSD,3500000,8192,2048,24,53,1,initial-writers,6588094.92,9,28660959,494841576,4440265,1869368,6756974,3022761,264854450,22365,10357,3415503991,1682808,506092453,288121,559328,1148421771,39594
5731,m04,SSD,3500000,8192,2048,24,53,2,rewriters,3714917.09,9,28660959,494841576,4440265,1869368,6756974,3022761,264854450,22365,10357,3415503991,1682808,506092453,288121,559328,1148421771,39594
204,m04,SSD,3500000,8192,2048,24,54,1,initial-writers,6988909.09,9,27808789,492724112,5129795,1887707,7077365,3023893,260963726,23116,10640,3426027304,1520118,497210474,285870,551456,1125798003,39541
205,m04,SSD,3500000,8192,2048,24,54,2,rewriters,3294895.34,9,27808789,492724112,5129795,1887707,7077365,3023893,260963726,23116,10640,3426027304,1520118,497210474,285870,551456,1125798003,39541
6796,m04,SSD,3500000,8192,2048,24,55,1,initial-writers,6743559.98,9,28516076,435675475,2619411,1727753,6876129,3172446,244131240,23700,10571,3261847968,1803407,868412642,314582,584430,1108585957,39576
6797,m04,SSD,3500000,8192,2048,24,55,2,rewriters,3955263.37,9,28516076,435675475,2619411,1727753,6876129,3172446,244131240,23700,10571,3261847968,1803407,868412642,314582,584430,1108585957,39576
182,m04,SSD,3500000,8192,2048,24,56,1,initial-writers,7201804.30,9,24904760,597392039,2685037,1059868,2907850,3271020,304720289,23130,9829,2928925888,1360767,343316841,263851,460298,1254617791,39609
183,m04,SSD,3500000,8192,2048,24,56,2,rewriters,3666923.34,9,24904760,597392039,2685037,1059868,2907850,3271020,304720289,23130,9829,2928925888,1360767,343316841,263851,460298,1254617791,39609
762,m04,SSD,3500000,8192,2048,24,57,1,initial-writers,6168015.16,9,26708541,398213787,2474521,1403893,6259673,2994721,245595355,23148,10832,3290649448,2768764,1870233643,389580,859190,1130833583,39617
763,m04,SSD,3500000,8192,2048,24,57,2,rewriters,3625670.39,9,26708541,398213787,2474521,1403893,6259673,2994721,245595355,23148,10832,3290649448,2768764,1870233643,389580,859190,1130833583,39617
4332,m04,SSD,3500000,8192,2048,24,58,1,initial-writers,7039127.84,9,27074636,617055465,3254152,1703468,8118556,3616358,317007375,22292,10514,3093107703,1162135,339982503,273950,415519,1292998738,39470
4333,m04,SSD,3500000,8192,2048,24,58,2,rewriters,4331571.20,9,27074636,617055465,3254152,1703468,8118556,3616358,317007375,22292,10514,3093107703,1162135,339982503,273950,415519,1292998738,39470
6494,m04,SSD,3500000,8192,2048,24,59,1,initial-writers,7074254.16,9,26916525,382855625,2795929,2037353,6883043,2992711,242779928,22798,10604,3415478008,2927381,2022354871,455747,876109,1162402931,39668
6495,m04,SSD,3500000,8192,2048,24,59,2,rewriters,3713019.66,9,26916525,382855625,2795929,2037353,6883043,2992711,242779928,22798,10604,3415478008,2927381,2022354871,455747,876109,1162402931,39668
8574,m04,SSD,3500000,8192,2048,24,60,1,initial-writers,7123294.88,9,26988365,412451817,4255735,2623302,7649579,3124604,243585106,23053,10674,3354208180,2222714,1209089777,364247,737156,1102070249,39600
8575,m04,SSD,3500000,8192,2048,24,60,2,rewriters,3366221.46,9,26988365,412451817,4255735,2623302,7649579,3124604,243585106,23053,10674,3354208180,2222714,1209089777,364247,737156,1102070249,39600
8468,m04,SSD,3500000,8192,2048,24,61,1,initial-writers,7225879.61,9,26268827,390390981,4457259,2423490,6592005,2987332,232325055,22711,9948,2813005432,1762635,1079203733,353502,640106,1073615638,39542
8469,m04,SSD,3500000,8192,2048,24,61,2,rewriters,3471789.31,9,26268827,390390981,4457259,2423490,6592005,2987332,232325055,22711,9948,2813005432,1762635,1079203733,353502,640106,1073615638,39542
6968,m04,SSD,3500000,8192,2048,24,62,1,initial-writers,6865422.84,9,28289090,548912569,4119408,1881938,6698240,3223543,263769574,22952,10089,2947625283,1316058,457928787,280128,511600,1147670003,39535
6969,m04,SSD,3500000,8192,2048,24,62,2,rewriters,3684306.49,9,28289090,548912569,4119408,1881938,6698240,3223543,263769574,22952,10089,2947625283,1316058,457928787,280128,511600,1147670003,39535
3434,m04,SSD,3500000,8192,2048,24,63,1,initial-writers,6872037.53,9,27790134,577823695,4538552,1631016,5151181,3143504,280013681,22328,10539,3360836995,1323641,416645429,258642,462809,1149392991,39674
3435,m04,SSD,3500000,8192,2048,24,63,2,rewriters,3854212.79,9,27790134,577823695,4538552,1631016,5151181,3143504,280013681,22328,10539,3360836995,1323641,416645429,258642,462809,1149392991,39674
6534,m04,SSD,3500000,8192,2048,24,64,1,initial-writers,6595623.26,9,27437218,476979867,4269088,1686505,6228845,3043576,263614361,22766,10490,3297491465,1856926,565090208,296755,577563,1154809636,39552
6535,m04,SSD,3500000,8192,2048,24,64,2,rewriters,3639220.47,9,27437218,476979867,4269088,1686505,6228845,3043576,263614361,22766,10490,3297491465,1856926,565090208,296755,577563,1154809636,39552
2064,m04,SSD,3500000,8192,2048,24,65,1,initial-writers,6884210.00,9,27106091,363340140,5760780,3090890,8509420,2808871,226313202,23991,10789,3088697446,1483135,976385124,373775,639894,1111539045,39741
2065,m04,SSD,3500000,8192,2048,24,65,2,rewriters,4216246.23,9,27106091,363340140,5760780,3090890,8509420,2808871,226313202,23991,10789,3088697446,1483135,976385124,373775,639894,1111539045,39741
5572,m04,SSD,3500000,8192,2048,24,66,1,initial-writers,6394310.34,9,28236428,422624426,5631431,2741766,7473282,2986554,233573392,22555,10645,2835525155,1314781,664944648,321876,517740,1067226062,39760
5573,m04,SSD,3500000,8192,2048,24,66,2,rewriters,3485145.45,9,28236428,422624426,5631431,2741766,7473282,2986554,233573392,22555,10645,2835525155,1314781,664944648,321876,517740,1067226062,39760
8302,m04,SSD,3500000,8192,2048,24,67,1,initial-writers,6472625.34,9,26846978,496077798,3904579,2182143,6540903,3171375,262154240,22853,10584,2781041084,1528436,503405990,304620,552107,1133986273,39475
