data,host,media,freq,fsize,rsize,threads,test,iter,throughput,runtime
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,64,10138232.17,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,65,9682980.84,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,66,12079460.44,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,67,9086518.49,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,68,11193398.06,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,69,10211192.33,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,70,10646906.75,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,71,8616870.28,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,72,10236114.97,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,73,9958231.66,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,74,12462346.19,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,75,9725941.62,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,76,10189131.56,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,77,9452706.22,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,78,12399402.97,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,79,8173841.0,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,80,9316279.94,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,81,9168148.94,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,82,9048511.62,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,83,10941468.38,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,84,9255250.98,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,85,9054557.69,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,86,9889110.88,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,87,9242391.3,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,88,8591566.12,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,89,8621751.75,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,90,11420715.16,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,91,10721518.38,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,92,9028680.59,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,93,12113864.72,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,94,12677208.66,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,95,8866523.19,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,96,8692806.59,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,97,9403115.81,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,98,8834747.4,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,99,10608008.91,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,100,10502940.47,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,101,9334451.25,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,102,10684943.97,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,103,9426298.69,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,104,9876732.41,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,105,8284700.69,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,106,11174068.69,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,107,10061033.94,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,108,8445147.12,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,109,9372286.7,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,110,9660749.81,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,111,9212891.19,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,112,9952159.28,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,113,8814685.7,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,114,7921626.94,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,115,8580606.13,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,116,9984271.91,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,117,9394148.06,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,118,9582132.66,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,119,10435397.12,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,120,8015177.47,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,121,9270541.8,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,122,9668029.34,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,123,10685744.5,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,124,11527552.12,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,125,8737217.03,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,126,12323614.28,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,127,10970607.72,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,128,9072145.47,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,129,9219433.59,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,130,10608447.72,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,131,13052931.59,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,132,11956792.2,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,133,9416295.72,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,134,9555454.66,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,135,8787864.91,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,136,9388764.19,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,137,8363896.41,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,138,10003621.75,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,139,10235662.97,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,140,10917704.41,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,141,9725943.3,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,142,9993154.28,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,143,8664893.81,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,144,10446761.34,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,145,7831478.72,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,146,9397653.53,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,147,8576600.31,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,148,10033898.45,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,149,10283787.34,9
nort-nojournal,m04,SSD,3200000,8192,64,32,rewriters,150,10161602.41,9
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,1,15521040.45,12
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,2,14082173.26,12
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,3,12963308.48,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,4,15378661.69,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,5,15709033.5,12
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,6,14753737.43,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,7,14579498.3,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,8,15787458.86,12
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,9,11125453.07,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,10,14627823.35,12
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,11,15478418.35,12
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,12,14076477.85,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,13,15653567.83,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,14,15278724.44,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,15,14120390.97,12
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,16,15132494.62,12
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,17,14996259.01,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,18,16327840.1,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,19,13088894.04,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,20,14335758.91,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,21,15217743.28,12
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,22,14000960.01,12
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,23,15217946.91,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,24,14851942.62,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,25,15340582.46,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,26,11483437.44,12
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,27,15298443.85,12
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,28,15087165.18,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,29,15547185.73,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,30,14614386.7,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,31,15250550.63,12
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,32,14363062.48,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,33,11603805.58,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,34,16793636.36,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,35,14279427.99,12
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,36,13834553.2,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,37,11419991.3,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,38,14724371.7,12
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,39,12271414.67,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,40,13527095.84,12
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,41,14755034.65,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,42,12613780.76,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,43,16025630.38,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,44,14279904.23,12
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,45,16991635.86,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,46,16352114.02,12
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,47,15348442.84,12
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,48,14106061.49,12
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,49,16334691.94,12
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,50,14964900.42,12
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,51,14838345.02,12
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,52,15729127.67,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,53,13810265.89,12
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,54,14312992.45,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,55,14863037.02,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,56,15400570.82,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,57,14390023.88,12
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,58,15365078.5,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,59,15613834.66,12
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,60,13887687.74,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,61,15338534.26,12
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,62,14594883.7,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,63,14806322.01,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,64,15827418.25,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,65,14417182.49,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,66,13955950.58,12
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,67,15604241.94,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,68,16014301.8,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,69,14504484.23,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,70,15685241.95,12
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,71,14687748.19,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,72,12883405.73,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,73,15304113.48,12
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,74,14895900.19,12
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,75,16019529.19,12
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,76,15440814.53,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,77,15745126.21,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,78,15882984.89,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,79,16795084.83,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,80,16452856.8,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,81,15394409.81,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,82,13640427.31,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,83,14624583.18,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,84,15088331.96,12
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,85,16139260.48,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,86,17051361.01,12
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,87,15355990.05,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,88,15135978.12,12
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,89,14025407.91,12
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,90,14215013.95,12
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,91,14799222.14,12
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,92,13835229.65,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,93,16017129.81,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,94,14796926.83,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,95,16607953.66,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,96,14038080.61,12
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,97,15443853.48,12
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,98,14949609.89,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,99,15646312.26,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,100,13804385.1,12
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,101,14026515.0,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,102,16693401.62,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,103,15423505.36,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,104,15915740.82,12
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,105,13839140.14,12
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,106,15351889.8,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,107,15181916.78,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,108,16062946.64,12
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,109,14632735.13,12
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,110,14394241.63,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,111,15623889.25,12
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,112,15076085.18,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,113,15415204.05,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,114,15210835.05,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,115,15257063.67,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,116,13017958.52,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,117,15055527.84,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,118,16401915.49,12
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,119,14951049.98,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,120,12222725.46,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,121,17141278.85,12
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,122,15862629.48,12
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,123,15646625.2,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,124,15233806.72,12
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,125,15634965.65,12
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,126,14709980.76,12
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,127,12964051.28,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,128,14197634.07,12
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,129,14289730.22,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,130,15872934.74,12
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,131,14837295.35,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,132,16236981.6,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,133,12174696.81,12
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,134,14655072.73,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,135,16479682.17,12
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,136,15164488.77,12
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,137,15600536.42,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,138,15734563.64,12
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,139,14646921.22,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,140,16429007.53,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,141,15956649.45,12
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,142,16171894.52,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,143,15577892.53,12
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,144,15761315.7,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,145,16925884.89,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,146,15740333.66,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,147,16191552.96,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,148,14784239.91,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,149,14639665.04,11
nort-nojournal,m04,SSD,3200000,16384,4,56,initial-writers,150,15000683.38,11
nort-nojournal,m04,SSD,3200000,16384,4,56,rewriters,1,16454334.23,12
nort-nojournal,m04,SSD,3200000,16384,4,56,rewriters,2,15128215.54,12
nort-nojournal,m04,SSD,3200000,16384,4,56,rewriters,3,16842010.52,11
nort-nojournal,m04,SSD,3200000,16384,4,56,rewriters,4,14278003.58,11
nort-nojournal,m04,SSD,3200000,16384,4,56,rewriters,5,17992803.05,12
nort-nojournal,m04,SSD,3200000,16384,4,56,rewriters,6,14887926.75,11
nort-nojournal,m04,SSD,3200000,16384,4,56,rewriters,7,15861613.61,11
nort-nojournal,m04,SSD,3200000,16384,4,56,rewriters,8,13197206.99,12
nort-nojournal,m04,SSD,3200000,16384,4,56,rewriters,9,13203396.8,11
nort-nojournal,m04,SSD,3200000,16384,4,56,rewriters,10,14708271.33,12
nort-nojournal,m04,SSD,3200000,16384,4,56,rewriters,11,15126945.79,12
nort-nojournal,m04,SSD,3200000,16384,4,56,rewriters,12,14722973.34,11
nort-nojournal,m04,SSD,3200000,16384,4,56,rewriters,13,13372550.03,11
nort-nojournal,m04,SSD,3200000,16384,4,56,rewriters,14,15798551.11,11
nort-nojournal,m04,SSD,3200000,16384,4,56,rewriters,15,16101771.21,12
nort-nojournal,m04,SSD,3200000,16384,4,56,rewriters,16,18484751.72,12
nort-nojournal,m04,SSD,3200000,16384,4,56,rewriters,17,13542340.77,11
nort-nojournal,m04,SSD,3200000,16384,4,56,rewriters,18,14931484.54,11
nort-nojournal,m04,SSD,3200000,16384,4,56,rewriters,19,13971721.45,11
nort-nojournal,m04,SSD,3200000,16384,4,56,rewriters,20,17708722.07,11
nort-nojournal,m04,SSD,3200000,16384,4,56,rewriters,21,16011164.19,12
nort-nojournal,m04,SSD,3200000,16384,4,56,rewriters,22,16169909.94,12
nort-nojournal,m04,SSD,3200000,16384,4,56,rewriters,23,14914901.23,11
nort-nojournal,m04,SSD,3200000,16384,4,56,rewriters,24,15390576.27,11
nort-nojournal,m04,SSD,3200000,16384,4,56,rewriters,25,18421098.52,11
nort-nojournal,m04,SSD,3200000,16384,4,56,rewriters,26,16299814.43,12
nort-nojournal,m04,SSD,3200000,16384,4,56,rewriters,27,14164038.29,12
nort-nojournal,m04,SSD,3200000,16384,4,56,rewriters,28,13047123.28,11
nort-nojournal,m04,SSD,3200000,16384,4,56,rewriters,29,15679019.69,11
nort-nojournal,m04,SSD,3200000,16384,4,56,rewriters,30,15269550.12,11
nort-nojournal,m04,SSD,3200000,16384,4,56,rewriters,31,16339264.26,12
nort-nojournal,m04,SSD,3200000,16384,4,56,rewriters,32,17470779.5,11
nort-nojournal,m04,SSD,3200000,16384,4,56,rewriters,33,15723742.44,11
nort-nojournal,m04,SSD,3200000,16384,4,56,rewriters,34,17470402.62,11
nort-nojournal,m04,SSD,3200000,16384,4,56,rewriters,35,13098742.98,12
nort-nojournal,m04,SSD,3200000,16384,4,56,rewriters,36,15281155.44,11
nort-nojournal,m04,SSD,3200000,16384,4,56,rewriters,37,16564295.68,11
nort-nojournal,m04,SSD,3200000,16384,4,56,rewriters,38,14046763.23,12
nort-nojournal,m04,SSD,3200000,16384,4,56,rewriters,39,14618901.02,11
nort-nojournal,m04,SSD,3200000,16384,4,56,rewriters,40,18827258.3,12
nort-nojournal,m04,SSD,3200000,16384,4,56,rewriters,41,16807540.62,11
nort-nojournal,m04,SSD,3200000,16384,4,56,rewriters,42,16162847.31,11
nort-nojournal,m04,SSD,3200000,16384,4,56,rewriters,43,14730024.83,11
nort-nojournal,m04,SSD,3200000,16384,4,56,rewriters,44,14226863.48,12
nort-nojournal,m04,SSD,3200000,16384,4,56,rewriters,45,16645901.1,11
nort-nojournal,m04,SSD,3200000,16384,4,56,rewriters,46,15560658.33,12
nort-nojournal,m04,SSD,3200000,16384,4,56,rewriters,47,16824354.15,12
nort-nojournal,m04,SSD,3200000,16384,4,56,rewriters,48,14025953.29,12
nort-nojournal,m04,SSD,3200000,16384,4,56,rewriters,49,18447660.91,12
nort-nojournal,m04,SSD,3200000,16384,4,56,rewriters,50,16195683.03,12
nort-nojournal,m04,SSD,3200000,16384,4,56,rewriters,51,16669583.75,12
nort-nojournal,m04,SSD,3200000,16384,4,56,rewriters,52,15373942.76,11
