quadratic_fill_L2,quadratic_fill_percentile_000,quadratic_fill_percentile_025,quadratic_fill_percentile_050,quadratic_fill_percentile_075,quadratic_fill_percentile_100,quadratic_regres_L2,quadratic_regres_percentile_000,quadratic_regres_percentile_025,quadratic_regres_percentile_050,quadratic_regres_percentile_075,quadratic_regres_percentile_100,quintic_interp_L2,quintic_interp_percentile_000,quintic_interp_percentile_025,quintic_interp_percentile_050,quintic_interp_percentile_075,quintic_interp_percentile_100
4.000000000000000000e+00,0.000000000000000000e+00,9.861729931851103004e+01,4.236547993389047084e-01,5.913804972279630423e-01,7.300519570147692150e-01,8.276859635484339339e-01,8.917730007820797722e-01,2.695656394860999399e+02,4.236547993389047084e-01,5.933822849025462975e-01,7.178741263867725042e-01,7.969228103557917109e-01,8.917730007820797722e-01,1.528036354989699532e+02,4.236547993389047084e-01,5.858686574524383239e-01,7.435091666199893368e-01,8.479717146662452132e-01,8.917730007820797722e-01
4.000000000000000000e+00,1.000000000000000000e+00,2.953632600136270980e+01,7.103605819788694209e-02,8.695787004222441108e-02,3.178167716545439725e-01,6.219641348509856726e-01,9.255966382926610336e-01,7.905447111652910053e+01,7.103605819788694209e-02,8.699837724125883409e-02,3.559225017030956950e-01,6.183507818870478401e-01,9.255966382926610336e-01,2.664384532122653226e+01,7.103605819788694209e-02,8.695785077155060439e-02,3.017250209139985540e-01,6.287836070836322344e-01,9.255966382926610336e-01
4.000000000000000000e+00,2.000000000000000000e+00,8.712444041219384872e+02,4.614793622529318462e-01,5.045355911849284114e-01,6.539206227672658134e-01,7.692145477175302837e-01,9.786183422327640047e-01,5.996609008669946888e+03,4.614793622529318462e-01,5.055322806256378199e-01,6.568911137901987107e-01,7.705294027632135778e-01,9.786183422327640047e-01,9.545601940043585500e+02,4.614793622529318462e-01,6.949059738313665413e-01,7.686236442925107326e-01,7.803235764159265342e-01,9.786183422327640047e-01
4.000000000000000000e+00,3.000000000000000000e+00,4.490141090246763270e+03,2.645556121046269693e-01,4.760313288802263676e-01,5.045271806930484715e-01,5.744744849114373775e-01,7.742336894342166653e-01,1.183808394160212083e+04,2.645556121046269693e-01,5.050329113898901490e-01,5.091092172138433902e-01,5.785647358408239072e-01,7.742336894342166653e-01,5.351665456552683281e+03,2.645556121046269693e-01,5.044671806054983332e-01,5.216022981389112356e-01,5.227352792283016525e-01,7.742336894342166653e-01
4.000000000000000000e+00,4.000000000000000000e+00,5.707405005173278596e+02,6.120957227224214092e-01,6.131767098351548206e-01,6.160430880216445360e-01,6.170453555497116271e-01,9.437480785146241669e-01,2.329643335289396418e+03,6.120957227224214092e-01,6.131767098351548206e-01,6.160430880216445360e-01,6.170079514594427605e-01,9.437480785146241669e-01,5.656551833348570426e+02,6.120957227224214092e-01,6.160282605895488484e-01,6.168859887336206604e-01,6.169353562652616363e-01,9.437480785146241669e-01
4.000000000000000000e+00,5.000000000000000000e+00,5.889621104233559890e+03,1.289262976548533057e-01,1.324225214823012142e-01,2.804204878394656597e-01,6.700956715202662783e-01,6.706378696181594101e-01,5.629695316038461897e+03,1.289262976548533057e-01,1.505841847464417238e-01,2.858838053597747564e-01,6.679202162506880924e-01,6.706378696181594101e-01,5.889621104233559890e+03,1.289262976548533057e-01,1.324225214823012142e-01,2.804204878394656597e-01,6.700956715202662783e-01,6.706378696181594101e-01
4.000000000000000000e+00,6.000000000000000000e+00,6.821265819858056147e+02,1.020448107480280697e-01,1.709354093452281065e-01,2.208045849778164371e-01,5.261047554903884871e-01,9.883738380592261841e-01,2.170150035869101885e+03,1.020448107480280697e-01,1.643099667618151960e-01,2.090936168011046092e-01,5.268206912655168939e-01,9.883738380592261841e-01,1.129219278799889253e+03,1.020448107480280697e-01,1.685308642815470104e-01,2.150497296884726628e-01,4.266483924529753669e-01,9.883738380592261841e-01
4.000000000000000000e+00,7.000000000000000000e+00,5.999800293273739044e+03,1.103751411643051350e-01,1.461862884339522606e-01,1.588636441709887492e-01,2.780847654504825517e-01,6.563295894652734219e-01,1.136932739313207458e+04,1.103751411643051350e-01,1.461862884339522606e-01,1.588636441709887492e-01,3.204020714990530871e-01,6.563295894652734219e-01,4.681653989820085371e+03,1.103751411643051350e-01,1.568933144729671714e-01,1.589685477135895364e-01,2.173968736242860578e-01,6.563295894652734219e-01
4.000000000000000000e+00,8.000000000000000000e+00,4.178974519606381222e+01,9.609840789396306704e-02,6.867114226215605965e-01,9.196065737595313649e-01,9.729018985257458230e-01,9.764594650133957554e-01,2.574068869285384267e+02,9.609840789396306704e-02,6.651186435550221487e-01,9.069210426026576011e-01,9.254900802556620398e-01,9.764594650133957554e-01,4.588165774786823192e+01,9.609840789396306704e-02,6.793261867063815629e-01,9.168504809744224548e-01,9.673512899078663407e-01,9.764594650133957554e-01
4.000000000000000000e+00,9.000000000000000000e+00,1.500430641007991142e+02,1.187277189542440547e-01,1.187457173471988398e-01,1.193025306729884882e-01,2.834675751811451816e-01,2.961401975221449323e-01,1.347299340948049746e+02,1.187277189542440547e-01,1.192309861108185459e-01,1.201401529714239830e-01,2.837220768954892280e-01,2.961401975221449323e-01,1.500430641007991142e+02,1.187277189542440547e-01,1.187457173471988398e-01,1.193025306729884882e-01,2.834675751811451816e-01,2.961401975221449323e-01
4.000000000000000000e+00,1.000000000000000000e+01,1.019981219391258264e+03,9.394051075844167542e-02,2.298692668277611262e-01,4.398142554955174477e-01,5.621875766152630849e-01,5.666014542065751503e-01,4.554665801416135764e+02,9.394051075844167542e-02,1.803295624405848174e-01,4.423169106408421092e-01,5.522479063841733149e-01,5.666014542065751503e-01,2.950429138522749781e+02,9.394051075844167542e-02,1.419984663031437222e-01,4.673863430166482757e-01,5.621875766152630849e-01,5.666014542065751503e-01
4.000000000000000000e+00,1.100000000000000000e+01,7.741347946849246853e+01,1.317978624043921743e-01,1.673522880904679822e-01,2.222428319488018444e-01,4.456672471333981700e-01,7.163272041185655414e-01,2.381890598310213392e+01,1.317978624043921743e-01,1.546361772636343779e-01,2.353711335634695589e-01,4.603480374048971591e-01,7.163272041185655414e-01,1.152141860600367984e+01,1.317978624043921743e-01,1.370506018460738717e-01,2.359331302349514381e-01,4.531403972912738665e-01,7.163272041185655414e-01
4.000000000000000000e+00,1.200000000000000000e+01,2.311965606788585719e+05,2.700079731921648518e-01,7.048538346698194346e-01,7.192484882508305422e-01,7.513517440864240227e-01,9.621885451174382320e-01,5.190400851504374295e+05,2.700079731921648518e-01,7.047649139673111129e-01,7.192294747333751737e-01,7.515368809822973173e-01,9.621885451174382320e-01,2.306306220006267540e+05,2.700079731921648518e-01,7.240741764606329900e-01,7.347300675037005124e-01,7.352131725221099368e-01,9.621885451174382320e-01
4.000000000000000000e+00,1.300000000000000000e+01,3.321333503331379220e+07,2.230816326406183103e-01,2.233769363147641296e-01,2.325126975647888727e-01,2.946502784823471499e-01,9.527490115169849894e-01,3.183834178881700337e+07,2.230816326406183103e-01,2.591152082759441977e-01,3.214424272789728754e-01,3.409247486352798284e-01,9.527490115169849894e-01,3.321333503331379220e+07,2.230816326406183103e-01,2.233769363147641296e-01,2.325126975647888727e-01,2.946502784823471499e-01,9.527490115169849894e-01
4.000000000000000000e+00,1.400000000000000000e+01,4.877237803725156695e+00,5.812728726358586950e-01,7.216881581275201851e-01,8.341031976342976328e-01,8.806337888329403008e-01,8.817353618548527949e-01,2.049507525904191496e+01,5.812728726358586950e-01,7.171608083654175125e-01,8.296696332988788836e-01,8.809919983393124099e-01,8.817353618548527949e-01,4.728203814883302769e+00,5.812728726358586950e-01,7.221533529386615635e-01,8.350243511709395383e-01,8.806368703429283684e-01,8.817353618548527949e-01
4.000000000000000000e+00,1.500000000000000000e+01,8.983263631702582686e+00,1.919319830933352566e-02,2.511785700759449624e-01,4.283663310474487007e-01,5.469408179339020348e-01,6.063932141279243515e-01,2.300129441253895024e+01,1.919319830933352566e-02,2.510548220983247480e-01,4.280323674340318352e-01,5.192905135161358654e-01,6.063932141279243515e-01,9.133885793809556120e+00,1.919319830933352566e-02,2.510611928484628441e-01,4.283902076043372698e-01,5.479207216673573910e-01,6.063932141279243515e-01
4.000000000000000000e+00,1.600000000000000000e+01,2.203619121041751683e+01,1.354740642224502301e-01,2.403556800430148299e-01,3.635916550763433897e-01,5.201736136040818748e-01,5.908727612481732283e-01,1.002457705221297175e+02,1.354740642224502301e-01,2.426677800875183810e-01,3.621385397875037659e-01,5.124975593852817424e-01,5.908727612481732283e-01,2.640692635214487893e+01,1.354740642224502301e-01,2.274853139562004467e-01,3.756367054637165248e-01,5.175564506070302606e-01,5.908727612481732283e-01
4.000000000000000000e+00,1.700000000000000000e+01,1.369328226919877352e+03,3.675618700478965328e-01,3.681641684932674963e-01,3.867973765428658339e-01,5.325514559994803943e-01,8.965465958510629996e-01,1.450181974973208071e+03,3.675618700478965328e-01,3.912431248632758374e-01,3.956415525099090669e-01,5.502571298061496030e-01,8.965465958510629996e-01,1.327192680497626270e+03,3.675618700478965328e-01,3.681641684932674963e-01,3.867973765428658339e-01,5.311786270628036100e-01,8.965465958510629996e-01
4.000000000000000000e+00,1.800000000000000000e+01,5.670421356926336642e+00,1.494483046579937469e-01,2.814056286772822491e-01,4.622779614888173905e-01,7.296865421264855378e-01,9.988470065678665133e-01,1.711659059849232278e+01,1.494483046579937469e-01,3.404652613962212970e-01,5.127420730501328627e-01,7.273574770971089620e-01,9.988470065678665133e-01,9.603097590337458911e+00,1.494483046579937469e-01,2.677721028051843755e-01,4.642923171193424903e-01,7.316809417659222436e-01,9.988470065678665133e-01
4.000000000000000000e+00,1.900000000000000000e+01,5.496739747852225264e+03,6.916699545513804726e-02,5.064469768356446577e-01,5.373102063932784223e-01,5.973185681549528780e-01,8.073189587250106936e-01,1.529108335180850918e+04,6.916699545513804726e-02,5.385109441605309133e-01,5.487878379185315847e-01,6.015769036803868541e-01,8.073189587250106936e-01,6.738630774142092378e+03,6.916699545513804726e-02,5.332711842027572091e-01,5.680099418962618607e-01,5.692318408183932865e-01,8.073189587250106936e-01
4.000000000000000000e+00,2.000000000000000000e+01,1.536577343491975917e+05,1.171408418500197168e-02,1.645520930483830233e-02,1.631306181923313225e-01,9.441565367904479755e-01,9.755215050028858137e-01,1.397905890358589240e+05,1.171408418500197168e-02,8.680308431736748209e-02,1.870737752929026998e-01,9.416092339639616782e-01,9.755215050028858137e-01,1.536577343491975917e+05,1.171408418500197168e-02,1.645520930483830233e-02,1.631306181923313225e-01,9.441565367904479755e-01,9.755215050028858137e-01
4.000000000000000000e+00,2.100000000000000000e+01,2.339278007642933801e+02,1.852179446061397172e-02,2.006117655050984050e-01,2.175769072822941186e-01,2.396681330317043113e-01,7.936977033574206253e-01,4.795471163936585981e+02,1.852179446061397172e-02,2.006117655050984050e-01,2.175769072822941186e-01,2.470462490080101159e-01,7.936977033574206253e-01,1.573407646364659058e+02,1.852179446061397172e-02,2.073721354612392265e-01,2.120618214972769811e-01,2.542280718998697342e-01,7.936977033574206253e-01
