Num nodes,Trial Number,Seed,Method,L2,Percentile 000,Percentile 025,Percentile 050,Percentile 075,Percentile 100
16,198,0,Quadratic Regres,99014516.97974132,0.021875885223377023,0.14935509273187522,0.26442140450666723,0.6931459403481809,0.8538805956873733
16,198,0,Quintic Interp,86695852.1396547,0.021875885223377023,0.17891630031671923,0.2711708336538228,0.6903220658367226,0.8538805956873733
16,199,0,Quadratic Fill,51934.67417521453,0.022997023187061982,0.16428658576619304,0.49466756222600033,0.6452356378586833,0.9936639853215907
16,199,0,Quadratic Regres,118305.65314480526,0.022997023187061982,0.16254043417160574,0.49463224573245,0.6444664676161518,0.9936639853215907
16,199,0,Quintic Interp,51204.06249081018,0.022997023187061982,0.16203111344502505,0.4946460864399741,0.6494950455988526,0.9936639853215907
32,0,0,Quadratic Fill,72269558.8224139,0.054726022335701896,0.18370396639466627,0.36576487823989223,0.5707284558904296,0.998683684778947
32,0,0,Quadratic Regres,166267897.87690467,0.054726022335701896,0.19474335147947755,0.36566625652201246,0.5592600956191296,0.998683684778947
32,0,0,Quintic Interp,84090401.74769983,0.054726022335701896,0.17831968641567142,0.36491576686707267,0.5737818146034316,0.998683684778947
32,1,0,Quadratic Fill,1918405.6361852118,0.03650798842486036,0.1866686835371078,0.3668328435340572,0.7711605720971072,0.9691380205809333
32,1,0,Quadratic Regres,3033878.476324241,0.03650798842486036,0.1866686835371078,0.3640783068480911,0.7718586901531851,0.9691380205809333
32,1,0,Quintic Interp,1888066.8734172417,0.03650798842486036,0.1866686835371078,0.3658302322580642,0.7716529917887356,0.9691380205809333
32,2,0,Quadratic Fill,11009320126.110626,0.009403614921776104,0.3023910202479805,0.5868990638835747,0.7310468125965955,0.9816430867745858
32,2,0,Quadratic Regres,12990424106.36107,0.009403614921776104,0.31731097630644933,0.5887892852127821,0.7167640987192887,0.9816430867745858
32,2,0,Quintic Interp,11088665991.933453,0.009403614921776104,0.30074852479448155,0.5866126852389935,0.7358095990854324,0.9816430867745858
32,3,0,Quadratic Fill,342447.49281818373,0.053613073612502116,0.19653246127009952,0.4781776481209393,0.6705011342746587,0.9770109413097294
32,3,0,Quadratic Regres,3527754.097629508,0.053613073612502116,0.19665658682898357,0.4798237851004733,0.6698961669945417,0.9770109413097294
32,3,0,Quintic Interp,450918.1135523906,0.053613073612502116,0.19408570545302362,0.47814143804629805,0.6706415696065582,0.9770109413097294
32,4,0,Quadratic Fill,602679297.9823086,0.04475363224017537,0.3251288471588141,0.7109471104446943,0.8256074987216063,0.9524166766052585
32,4,0,Quadratic Regres,1232815658.9081986,0.04475363224017537,0.3251288471588141,0.708048911517039,0.8211030872019245,0.9524166766052585
32,4,0,Quintic Interp,603701213.9634882,0.04475363224017537,0.32508184972181575,0.7131525867432931,0.8265613712772119,0.9524166766052585
32,5,0,Quadratic Fill,401684691.6128361,0.04832435406079716,0.27774137744695415,0.5225465455219247,0.7305989418539214,0.9929139266802137
32,5,0,Quadratic Regres,390946083.2095594,0.04832435406079716,0.27764396308168227,0.5171994343408968,0.7306008112659832,0.9929139266802137
32,5,0,Quintic Interp,391508247.8078237,0.04832435406079716,0.2767730348494255,0.5229254268419391,0.7302611668314113,0.9929139266802137
32,6,0,Quadratic Fill,7389336.324289511,0.005225104737947461,0.17364141383423115,0.31863646542250423,0.6834060778425367,0.9921918303058195
32,6,0,Quadratic Regres,8318088.9730885215,0.005225104737947461,0.17364141383423115,0.3157394538498424,0.6836425112454002,0.9921918303058195
32,6,0,Quintic Interp,7315202.634581569,0.005225104737947461,0.17354382049930794,0.3228627076979164,0.6853651311657942,0.9921918303058195
32,7,0,Quadratic Fill,109951065.44777277,0.20204923072404257,0.4915860141611024,0.7032445641506404,0.9096448353531492,0.998013231169473
32,7,0,Quadratic Regres,110475842.3514369,0.20204923072404257,0.4915860141611024,0.7073883505922209,0.9096448353531492,0.998013231169473
32,7,0,Quintic Interp,110671763.70609593,0.20204923072404257,0.48486859082818123,0.7035273076468753,0.9097206695184732,0.998013231169473
32,8,0,Quadratic Fill,2690818.792876211,0.0074530333282248895,0.38530397394337734,0.6094300967030553,0.7905014802760082,0.9937020524022987
32,8,0,Quadratic Regres,3339313.063792656,0.0074530333282248895,0.37746717119536854,0.5947407703100578,0.7840826402555208,0.9937020524022987
32,8,0,Quintic Interp,2403335.806333493,0.0074530333282248895,0.389356725600118,0.6127365556837245,0.7905014802760082,0.9937020524022987
32,9,0,Quadratic Fill,14445041.605650946,0.02922677282541286,0.40584724160533864,0.6505669252415458,0.7783977605344476,0.9971633552053073
32,9,0,Quadratic Regres,15606232.744994828,0.02922677282541286,0.405994286066511,0.6626416851683123,0.78005349801697,0.9971633552053073
32,9,0,Quintic Interp,14243355.263204772,0.02922677282541286,0.4070263668903551,0.6432906584224979,0.7866150212176045,0.9971633552053073
32,10,0,Quadratic Fill,23557954.942434583,0.059383508811150953,0.22825638285991068,0.3331345385152972,0.6163522058714384,0.9429275663213745
32,10,0,Quadratic Regres,20817582.77340592,0.059383508811150953,0.22825638285991068,0.3331345385152972,0.6073159143319719,0.9429275663213745
32,10,0,Quintic Interp,9201304.208987432,0.059383508811150953,0.2282555832847503,0.3136502237281019,0.6156463496638107,0.9429275663213745
32,11,0,Quadratic Fill,88052512.53026338,0.008088642240968724,0.457113388475114,0.7143704275173688,0.799722875660891,0.9688212984660657
32,11,0,Quadratic Regres,94338464.91818382,0.008088642240968724,0.4581104939558241,0.7143704275173688,0.7764439601113279,0.9688212984660657
32,11,0,Quintic Interp,89511110.97400449,0.008088642240968724,0.45023434867897794,0.7177202417326161,0.7979339819134019,0.9688212984660657
32,12,0,Quadratic Fill,1145897030.2447026,0.050203186325068705,0.4635993069344786,0.5731484023784454,0.8494101806292091,0.9458708006923029
32,12,0,Quadratic Regres,996517616.8404353,0.050203186325068705,0.46846348061668286,0.5863039078593835,0.8516660352628175,0.9458708006923029
32,12,0,Quintic Interp,751712487.7685452,0.050203186325068705,0.4715252726845034,0.5728773103267369,0.850666293135224,0.9458708006923029
32,13,0,Quadratic Fill,22863132.835431658,0.03339441187377146,0.19722531413006975,0.41838715986507713,0.7497924388087442,0.9673941403563582
32,13,0,Quadratic Regres,26762283.681454115,0.03339441187377146,0.19722531413006975,0.4133629984688264,0.748002262463147,0.9673941403563582
32,13,0,Quintic Interp,23050097.00155588,0.03339441187377146,0.19722531413006975,0.42101489040065876,0.7495924515220498,0.9673941403563582
32,14,0,Quadratic Fill,4187827.46953409,0.02305591324955847,0.22590552095042632,0.6427466562731863,0.8008806048575023,0.9934743752385027
32,14,0,Quadratic Regres,10660433.152315008,0.02305591324955847,0.22974031262931205,0.6425363587240926,0.8008806048575023,0.9934743752385027
32,14,0,Quintic Interp,3108931.6283616214,0.02305591324955847,0.22532710607313,0.6438363639855049,0.797029044491165,0.9934743752385027
32,15,0,Quadratic Fill,26809967.996649552,0.005456305627060232,0.3392330666896775,0.6005084890509351,0.7272343073472699,0.9432493814191916
32,15,0,Quadratic Regres,25945505.05333779,0.005456305627060232,0.33889920455624795,0.603349081884512,0.7278583641126272,0.9432493814191916
32,15,0,Quintic Interp,14940070.35121905,0.005456305627060232,0.34059738503675024,0.6002426191731005,0.726986081352006,0.9432493814191916
32,16,0,Quadratic Fill,904348.9799754316,0.05208583422923563,0.2887096264338471,0.42295693262633893,0.7323657232694769,0.969200146158423
32,16,0,Quadratic Regres,2265560.7448879983,0.05208583422923563,0.2886045317882958,0.42295693262633893,0.7287437291174927,0.969200146158423
32,16,0,Quintic Interp,853062.561110671,0.05208583422923563,0.2887442188688623,0.4237803027380881,0.7319226448156223,0.969200146158423
32,17,0,Quadratic Fill,208499145.0740908,0.005015471386759285,0.1789726279151163,0.428498580797569,0.727938862932008,0.958208827944322
32,17,0,Quadratic Regres,212825857.55164322,0.005015471386759285,0.1789726279151163,0.4259859388686226,0.72623296777565,0.958208827944322
32,17,0,Quintic Interp,212639979.7673504,0.005015471386759285,0.17892164961149606,0.4325482059075757,0.7295723100956917,0.958208827944322
32,18,0,Quadratic Fill,884959911.9840301,0.02553493101868609,0.35340159129573584,0.4118413892141948,0.5989852378520996,0.9311409087372652
32,18,0,Quadratic Regres,861012291.5960453,0.02553493101868609,0.35746216956868454,0.413932047777105,0.5986858639707208,0.9311409087372652
32,18,0,Quintic Interp,863802813.681804,0.02553493101868609,0.3583501447592123,0.40838731057921973,0.5986062944718514,0.9311409087372652
32,19,0,Quadratic Fill,657783256.355447,0.00034086247236086997,0.2505497982140857,0.622191641625992,0.7346281020479215,0.9884519677871914
32,19,0,Quadratic Regres,671168491.1609772,0.00034086247236086997,0.25093309354125304,0.6233478677703589,0.7408988341027278,0.9884519677871914
32,19,0,Quintic Interp,659239632.5732083,0.00034086247236086997,0.25269581143107256,0.6233478677703589,0.7395229737419577,0.9884519677871914
32,20,0,Quadratic Fill,56200603.88325798,0.041192098527846,0.22392363164747425,0.5207933966189722,0.6389157994460213,0.9898822250104898
32,20,0,Quadratic Regres,77906511.57072273,0.041192098527846,0.22259318102441594,0.5223682861746288,0.6389157994460213,0.9898822250104898
32,20,0,Quintic Interp,61642925.66854171,0.041192098527846,0.2219908917499904,0.5223064806812583,0.6390068847780669,0.9898822250104898
32,21,0,Quadratic Fill,383377964.6607823,0.027843279861490267,0.36860872251142973,0.5567893580365305,0.795211676028436,0.9757602077156046
32,21,0,Quadratic Regres,706833668.0522506,0.027843279861490267,0.3774705129490819,0.5567893580365305,0.7889989277870079,0.9757602077156046
32,21,0,Quintic Interp,476733121.9240801,0.027843279861490267,0.3800339484914993,0.5570284553126496,0.8165742163660139,0.9757602077156046
32,22,0,Quadratic Fill,1273516.7079176146,0.0052659985507939044,0.07474169225397279,0.2834688769834416,0.5629260187976438,0.9659010999243473
32,22,0,Quadratic Regres,3621364.3016315303,0.0052659985507939044,0.07474169225397279,0.2806071220389521,0.5629260187976438,0.9659010999243473
32,22,0,Quintic Interp,1736859.2833796563,0.0052659985507939044,0.07725667306961165,0.26663024392099105,0.5656698335597419,0.9659010999243473
32,23,0,Quadratic Fill,254965383.30855703,0.050356933475165566,0.16660903488458345,0.53281072137436,0.8391160980823182,0.9659244345793039
32,23,0,Quadratic Regres,553657982.2619094,0.050356933475165566,0.16500520207105296,0.53281072137436,0.8391160980823182,0.9659244345793039
32,23,0,Quintic Interp,270505080.03299564,0.050356933475165566,0.16660903488458345,0.5339346833841537,0.8391160980823182,0.9659244345793039
32,24,0,Quadratic Fill,1807892119.9391177,0.04728418130307299,0.19657883192595876,0.6339248846123017,0.7932651952728139,0.9990198619191819
32,24,0,Quadratic Regres,1858217469.2064185,0.04728418130307299,0.19657883192595876,0.6306573267525564,0.7935467516928797,0.9990198619191819
32,24,0,Quintic Interp,1809543037.868741,0.04728418130307299,0.1702610905246072,0.6327865654647185,0.7932227528589171,0.9990198619191819
32,25,0,Quadratic Fill,8480889520.540476,0.0868386119674639,0.34076463964042125,0.5476027440971365,0.7199287303695421,0.9896900591906812
32,25,0,Quadratic Regres,8270029548.301014,0.0868386119674639,0.3424313838195926,0.5480139571820597,0.7199287303695421,0.9896900591906812
32,25,0,Quintic Interp,7449825457.371609,0.0868386119674639,0.3399225736285152,0.5476820782181067,0.7132362385453115,0.9896900591906812
32,26,0,Quadratic Fill,4491358.939804872,0.04760201384429008,0.5497204484554616,0.6838051576349751,0.8411910775428993,0.9983396266615683
32,26,0,Quadratic Regres,5162961.826734626,0.04760201384429008,0.5498974021208246,0.6832219210182152,0.8408816054504247,0.9983396266615683
32,26,0,Quintic Interp,1771963.2902232897,0.04760201384429008,0.5500336295915704,0.6855008968540077,0.8419066394096658,0.9983396266615683
32,27,0,Quadratic Fill,2297119402.764061,0.009235881993884698,0.16249408377931587,0.40144369684563447,0.575652723270961,0.9900196236907216
32,27,0,Quadratic Regres,2533664812.2820444,0.009235881993884698,0.159831890203198,0.3997502572318681,0.5680859883287656,0.9900196236907216
32,27,0,Quintic Interp,2223118962.5712075,0.009235881993884698,0.1602197272069994,0.4014385630212543,0.5646490301031106,0.9900196236907216
32,28,0,Quadratic Fill,7035434.095260663,0.00042357006014370757,0.3190820531508069,0.4253849170683556,0.493405139893054,0.974582121964023
32,28,0,Quadratic Regres,15786995.690655742,0.00042357006014370757,0.3191750580746219,0.42229233852582926,0.493405139893054,0.974582121964023
32,28,0,Quintic Interp,7399279.612183528,0.00042357006014370757,0.3205341638030842,0.42611057515697653,0.493405139893054,0.974582121964023
32,29,0,Quadratic Fill,175871.5811940326,0.03459105580141575,0.15207258576507596,0.3951711297397005,0.569479784821691,0.9634074757537991
32,29,0,Quadratic Regres,294789.3754828166,0.03459105580141575,0.12766850328639537,0.39277693393375024,0.5693003777415238,0.9634074757537991
32,29,0,Quintic Interp,146298.05758832544,0.03459105580141575,0.15281669960948158,0.39248034571483414,0.5692441032981557,0.9634074757537991
32,30,0,Quadratic Fill,159501286.39298308,0.08903758281223251,0.27844352291722035,0.44393746879932494,0.737757892511506,0.9528704147434837
32,30,0,Quadratic Regres,152156093.275529,0.08903758281223251,0.27552424901776285,0.4445099304049409,0.7377532124647289,0.9528704147434837
32,30,0,Quintic Interp,159584972.82726246,0.08903758281223251,0.27844352291722035,0.44452385044428655,0.7377974669501516,0.9528704147434837
32,31,0,Quadratic Fill,442009968.6368746,0.025845310141497935,0.26213444285213877,0.4951157241966927,0.8240422675891391,0.9880076654045273
32,31,0,Quadratic Regres,888600937.2502989,0.025845310141497935,0.24978609185220937,0.4951157241966927,0.8235672704413906,0.9880076654045273
32,31,0,Quintic Interp,444604098.53621346,0.025845310141497935,0.26548132580114014,0.49597859078762524,0.8233508771182282,0.9880076654045273
32,32,0,Quadratic Fill,11592034430.48937,0.023035500067870474,0.25994894948178393,0.49032072175173913,0.7484384261284289,0.9851693173680264
32,32,0,Quadratic Regres,12554008815.00251,0.023035500067870474,0.25994894948178393,0.49032072175173913,0.736899469887658,0.9851693173680264
32,32,0,Quintic Interp,11771767720.421158,0.023035500067870474,0.25994894948178393,0.49700255212218664,0.7502469284993858,0.9851693173680264
32,33,0,Quadratic Fill,11036621523.614088,0.04601432316612564,0.16180469906653222,0.376781513363315,0.4585828078456598,0.9621370944683203
32,33,0,Quadratic Regres,11038145113.042164,0.04601432316612564,0.1629530282328184,0.37673174061733156,0.4585828078456598,0.9621370944683203
32,33,0,Quintic Interp,11306838978.647318,0.04601432316612564,0.16025130299033724,0.37672341798287473,0.4589373816483012,0.9621370944683203
32,34,0,Quadratic Fill,453209.5170665064,0.020573595812578005,0.486309665178166,0.6881380323664668,0.9014542477020866,0.9782840419560147
32,34,0,Quadratic Regres,846303.4042334538,0.020573595812578005,0.4817364681473803,0.6915378836869361,0.9020814205211205,0.9782840419560147
32,34,0,Quintic Interp,304641.5661808314,0.020573595812578005,0.485786266498813,0.6979374999573309,0.9039472576914664,0.9782840419560147
32,35,0,Quadratic Fill,7163699.181039746,0.012787094104480534,0.34960323773975,0.5808987677769827,0.8341855311483083,0.9761286947382282
32,35,0,Quadratic Regres,8642730.96061464,0.012787094104480534,0.34960323773975,0.6018550120651539,0.8341855311483083,0.9761286947382282
32,35,0,Quintic Interp,4940099.769327425,0.012787094104480534,0.34845018732134325,0.5693597186250368,0.8348797062742341,0.9761286947382282
32,36,0,Quadratic Fill,1846788396.3878477,0.02332249037765899,0.20710772756175658,0.33077104739781105,0.7121193378135426,0.8897817710320066
32,36,0,Quadratic Regres,1817340029.8309422,0.02332249037765899,0.2143222641301013,0.3308245504383018,0.705977139361829,0.8897817710320066
32,36,0,Quintic Interp,1814021352.547392,0.02332249037765899,0.2095136681233416,0.3299236169046889,0.711883816760131,0.8897817710320066
32,37,0,Quadratic Fill,5549611.312030108,0.008278616110938386,0.528126091436476,0.6366812753650533,0.9394535109215535,0.9958409479559714
32,37,0,Quadratic Regres,15019810.806844337,0.008278616110938386,0.528126091436476,0.6377975550195105,0.9387523973353326,0.9958409479559714
32,37,0,Quintic Interp,5298999.648763293,0.008278616110938386,0.5217290774834084,0.6367603111048594,0.9397179607096732,0.9958409479559714
32,38,0,Quadratic Fill,1860278.8000329572,0.007153003215922937,0.21512539547449575,0.5109710998656302,0.731709944819197,0.9595746588506513
32,38,0,Quadratic Regres,2671698.9727439545,0.007153003215922937,0.223863720043093,0.5126939936089419,0.731709944819197,0.9595746588506513
32,38,0,Quintic Interp,494397.0869597132,0.007153003215922937,0.2137455367443462,0.5124848708072406,0.731709944819197,0.9595746588506513
32,39,0,Quadratic Fill,6531678003.150126,0.052732294758730314,0.3173826751826825,0.6069591052576038,0.8131342850223784,0.98246079544366
32,39,0,Quadratic Regres,6532017572.036679,0.052732294758730314,0.3173826751826825,0.6011583959921912,0.8131868038435546,0.98246079544366
32,39,0,Quintic Interp,6266731029.279997,0.052732294758730314,0.3518435594452921,0.6038916126902872,0.813529200016751,0.98246079544366
32,40,0,Quadratic Fill,15730883.67235252,0.011004910235885346,0.2194435426872824,0.7248640724288564,0.8757926031991342,0.9914298894368139
32,40,0,Quadratic Regres,17266218.784952197,0.011004910235885346,0.2204146881897281,0.7255180403651209,0.8719871698669326,0.9914298894368139
32,40,0,Quintic Interp,5260569.271811629,0.011004910235885346,0.2192059583650788,0.7253319916184577,0.8794158204820917,0.9914298894368139
32,41,0,Quadratic Fill,92751179.37792715,0.021720139738790722,0.36777158936578414,0.44632913102484595,0.7749860373550782,0.9902486728037437
32,41,0,Quadratic Regres,116109396.93250023,0.021720139738790722,0.3681020310439564,0.4461834261736759,0.759271566809572,0.9902486728037437
32,41,0,Quintic Interp,93079653.53390338,0.021720139738790722,0.3681020310439564,0.44629701355062296,0.7736281720731164,0.9902486728037437
32,42,0,Quadratic Fill,887776.7789934457,0.06335899034937098,0.2968746806033404,0.5779654299759427,0.779410404498368,0.9768003361221316
32,42,0,Quadratic Regres,2982788.973453738,0.06335899034937098,0.2954330533488425,0.5819729502307345,0.7826954762545579,0.9768003361221316
32,42,0,Quintic Interp,942593.4715381507,0.06335899034937098,0.2969590810316709,0.5781257607392889,0.7790242212498812,0.9768003361221316
32,43,0,Quadratic Fill,40193800.90272949,0.01024861045610126,0.11994786218971785,0.4018037760678982,0.6636659139309818,0.9919061864308654
32,43,0,Quadratic Regres,34724266.916345604,0.01024861045610126,0.1309930828156628,0.40930061669959994,0.6801479340664759,0.9919061864308654
32,43,0,Quintic Interp,14298356.25341227,0.01024861045610126,0.12173371954934595,0.41945141092393845,0.6575400371712466,0.9919061864308654
32,44,0,Quadratic Fill,54342800.89564019,0.05180510515652015,0.19132844093554288,0.5212250863266497,0.7268188841337044,0.9426869714721722
32,44,0,Quadratic Regres,63595754.89350279,0.05180510515652015,0.18800857175176588,0.5212250863266497,0.7268188841337044,0.9426869714721722
32,44,0,Quintic Interp,37633181.354873635,0.05180510515652015,0.19058987155232454,0.5249916382932307,0.7128693202768359,0.9426869714721722
32,45,0,Quadratic Fill,260027673.7813118,0.005935057952418665,0.16523455731919443,0.49617063475522205,0.8573317182777541,0.9496467372856535
32,45,0,Quadratic Regres,795038784.9853058,0.005935057952418665,0.16801322220193673,0.4789956382338916,0.8504522195079511,0.9496467372856535
32,45,0,Quintic Interp,272114697.0428064,0.005935057952418665,0.16711009626697634,0.49757707279226904,0.8564977627489823,0.9496467372856535
32,46,0,Quadratic Fill,910586709177.836,0.05273957771693005,0.2883483353308395,0.5278150315814933,0.7946004661758642,0.9565864128215693
32,46,0,Quadratic Regres,986104729871.1711,0.05273957771693005,0.28844951288414467,0.5278150315814933,0.7946326027877305,0.9565864128215693
32,46,0,Quintic Interp,930465842180.9725,0.05273957771693005,0.2915919088191329,0.528910824178661,0.7948684800246842,0.9565864128215693
32,47,0,Quadratic Fill,22757413.794991497,0.020908796672042818,0.39025920704312594,0.5438966258401119,0.7901449447739554,0.9604338459120652
32,47,0,Quadratic Regres,21626301.882581163,0.020908796672042818,0.3965901487042408,0.544351841779652,0.7890906455030778,0.9604338459120652
32,47,0,Quintic Interp,16833096.767835654,0.020908796672042818,0.38997610135423105,0.5425722348917477,0.7946574047643754,0.9604338459120652
32,48,0,Quadratic Fill,3236586.699706158,0.022390470107642613,0.15577301125418627,0.39173887860263895,0.628668048275165,0.9615408810769424
32,48,0,Quadratic Regres,3575311.749254926,0.022390470107642613,0.15903876706458897,0.39173887860263895,0.628668048275165,0.9615408810769424
32,48,0,Quintic Interp,2606464.535738736,0.022390470107642613,0.1566875682975749,0.3917207564785947,0.6319165468640292,0.9615408810769424
32,49,0,Quadratic Fill,180141.75603513155,0.0067203821704616695,0.37774575700334484,0.5657753198180977,0.7346469997952385,0.917547540173027
32,49,0,Quadratic Regres,388125.5810069289,0.0067203821704616695,0.3722568258289753,0.5679052633557324,0.7374962458152969,0.917547540173027
32,49,0,Quintic Interp,208912.14230897822,0.0067203821704616695,0.37644039858067496,0.5636358222944409,0.7419987473014309,0.917547540173027
32,50,0,Quadratic Fill,2903906.9183994415,0.001808831288221957,0.21181917758827556,0.3539325011095451,0.7205741341655846,0.9594119553467503
32,50,0,Quadratic Regres,3969904.2302123522,0.001808831288221957,0.21169765047981537,0.3547731063373728,0.7212253280883241,0.9594119553467503
32,50,0,Quintic Interp,3133943.4857335314,0.001808831288221957,0.2145936139422437,0.3539997115537687,0.7209906160313295,0.9594119553467503
32,51,0,Quadratic Fill,632939680.5467365,0.007400140082672868,0.3489522786861942,0.48835430896378235,0.8228858190677837,0.9391499059852954
32,51,0,Quadratic Regres,609945619.2221766,0.007400140082672868,0.3531772685939233,0.48743758023342154,0.8228858190677837,0.9391499059852954
32,51,0,Quintic Interp,565714485.5809666,0.007400140082672868,0.338876996707167,0.4876883069531383,0.8228863416336649,0.9391499059852954
32,52,0,Quadratic Fill,1581592.4609986169,0.001292873002072925,0.5048618511344118,0.6282757924158522,0.9234585900625512,0.9708804728452421
32,52,0,Quadratic Regres,1574742.7998797123,0.001292873002072925,0.504847590543075,0.6331067575904952,0.9207055263949318,0.9708804728452421
32,52,0,Quintic Interp,1107578.953824917,0.001292873002072925,0.5108735819393518,0.6185986547817262,0.9235938489079057,0.9708804728452421
32,53,0,Quadratic Fill,13009179.620214852,0.00016644134026855273,0.2464008697753152,0.5758050749162107,0.6730855903056676,0.9616486782333167
32,53,0,Quadratic Regres,16645585.249095077,0.00016644134026855273,0.24971029302787962,0.5761992263155896,0.6730855903056676,0.9616486782333167
32,53,0,Quintic Interp,14036496.918166336,0.00016644134026855273,0.245850144454955,0.5765248846574809,0.6658202396491133,0.9616486782333167
32,54,0,Quadratic Fill,55534974.04724881,0.0019039152724174002,0.32153024975643985,0.7418987987859067,0.8790771384960647,0.9540073018410655
32,54,0,Quadratic Regres,59705751.943474375,0.0019039152724174002,0.3211758137539198,0.7373548579229408,0.8790771384960647,0.9540073018410655
32,54,0,Quintic Interp,56167258.6026966,0.0019039152724174002,0.3204072928357241,0.7367532552643192,0.8787233170809556,0.9540073018410655
32,55,0,Quadratic Fill,43036080.544980876,0.0015381733314366874,0.23008650372741213,0.4926051995472413,0.7902485279649747,0.9378948926502761
32,55,0,Quadratic Regres,44324089.09586627,0.0015381733314366874,0.2308163089379288,0.4925855451675663,0.7721331034696459,0.9378948926502761
32,55,0,Quintic Interp,43126995.120063886,0.0015381733314366874,0.23106071304159764,0.49275291300563195,0.7823621398454697,0.9378948926502761
32,56,0,Quadratic Fill,12479347.59872917,0.02038229325085883,0.336261682041881,0.459581723634665,0.6405600839794534,0.9933916953452614
32,56,0,Quadratic Regres,11632910.448200163,0.02038229325085883,0.31777418623837345,0.4582344828926628,0.6413321444519204,0.9933916953452614
32,56,0,Quintic Interp,7588127.720633092,0.02038229325085883,0.33490499257142553,0.4595172736230255,0.6397847784104194,0.9933916953452614
32,57,0,Quadratic Fill,2104122.240678718,0.04467750115442415,0.28773679425415566,0.45634505202057785,0.6996257006626225,0.9380335550235063
32,57,0,Quadratic Regres,2473595.2198302606,0.04467750115442415,0.2881772036965045,0.45667981455284723,0.7151192699326285,0.9380335550235063
32,57,0,Quintic Interp,1986563.6187648901,0.04467750115442415,0.2864850322304644,0.4522858774294439,0.7005361236776813,0.9380335550235063
32,58,0,Quadratic Fill,558313614.7444956,0.022009609699198296,0.23750370895580758,0.5660302034535635,0.8041379758990138,0.983203604860409
32,58,0,Quadratic Regres,588540177.452774,0.022009609699198296,0.23826436244760135,0.5660302034535635,0.8041379758990138,0.983203604860409
32,58,0,Quintic Interp,550973829.6949407,0.022009609699198296,0.2381168271571273,0.5660302034535635,0.8025104608333544,0.983203604860409
32,59,0,Quadratic Fill,1010317757.7987027,0.06607917061388091,0.21753086616769768,0.39823027480056594,0.6283220053955467,0.9897606765153361
32,59,0,Quadratic Regres,1029445349.9393917,0.06607917061388091,0.21821757744346235,0.39823027480056594,0.6298739429502631,0.9897606765153361
32,59,0,Quintic Interp,1024941331.6552125,0.06607917061388091,0.21897477660427062,0.3970895957785276,0.6193668325456144,0.9897606765153361
32,60,0,Quadratic Fill,13279737365327.773,0.011773823089680113,0.3460787019908731,0.7856870885811854,0.9210147872320165,0.9807405828732607
32,60,0,Quadratic Regres,13279514384745.732,0.011773823089680113,0.3460787019908731,0.7856870885811854,0.9164879190452851,0.9807405828732607
32,60,0,Quintic Interp,13277585129381.615,0.011773823089680113,0.3460787019908731,0.7856870885811854,0.9221676723166252,0.9807405828732607
32,61,0,Quadratic Fill,22942095186.248672,0.011611038426748266,0.3676984423313947,0.6768291747977442,0.7636950116118499,0.9982106285167869
32,61,0,Quadratic Regres,23530321706.07326,0.011611038426748266,0.3676984423313947,0.6789468151992513,0.7636950116118499,0.9982106285167869
32,61,0,Quintic Interp,22677381304.892323,0.011611038426748266,0.3678058975872759,0.6760420418023343,0.7646324157936536,0.9982106285167869
32,62,0,Quadratic Fill,637887.5388848274,0.0020299090915856244,0.1937454118874267,0.40378326069221443,0.6228912135531289,0.9895865210353106
32,62,0,Quadratic Regres,1122445.8769422306,0.0020299090915856244,0.20411344584773597,0.40376081075372017,0.6328695199793362,0.9895865210353106
32,62,0,Quintic Interp,449375.47436501225,0.0020299090915856244,0.1875128393238472,0.4037888744340441,0.639135912742357,0.9895865210353106
32,63,0,Quadratic Fill,848319.3200800864,0.00494296744777778,0.21705249338847943,0.6599565684082228,0.7981951213055094,0.9887045770656204
32,63,0,Quadratic Regres,1675150.07222571,0.00494296744777778,0.2218914059087337,0.6599347990158169,0.7981951213055094,0.9887045770656204
32,63,0,Quintic Interp,582180.9507525322,0.00494296744777778,0.2160636593189446,0.659908768444192,0.7965372122936449,0.9887045770656204
32,64,0,Quadratic Fill,14254799.258870726,0.02087219278591157,0.3844115980429252,0.5623691969336213,0.8427933807877657,0.9975713050264176
32,64,0,Quadratic Regres,13426459.410526898,0.02087219278591157,0.3802695003721859,0.5620540832824897,0.8444251304244556,0.9975713050264176
32,64,0,Quintic Interp,8697507.975041708,0.02087219278591157,0.38380140344963554,0.5620338510842114,0.8438622543017777,0.9975713050264176
32,65,0,Quadratic Fill,23540098.52961698,0.04351123243060284,0.29168586517588946,0.4963850629563441,0.6194090896024173,0.9859156852183389
32,65,0,Quadratic Regres,23537286.29154686,0.04351123243060284,0.29112360739982246,0.49620331878882273,0.6181576532601667,0.9859156852183389
32,65,0,Quintic Interp,15875151.157555671,0.04351123243060284,0.2923292370241426,0.49636206401165933,0.6204088095078009,0.9859156852183389
32,66,0,Quadratic Fill,19398150146.634354,0.018069167763773653,0.19156653292979933,0.5135706197480959,0.8215387663618403,0.996998355333622
32,66,0,Quadratic Regres,19398555235.69035,0.018069167763773653,0.19054595296466095,0.5137674064083109,0.8226379142402105,0.996998355333622
32,66,0,Quintic Interp,19379966271.89823,0.018069167763773653,0.18498943812395488,0.5149253567982317,0.8225229331645357,0.996998355333622
