Num nodes,Trial number,Quadratic Fill L2,Quadratic Fill Percentile 000,Quadratic Fill Percentile 025,Quadratic Fill Percentile 050,Quadratic Fill Percentile 075,Quadratic Fill Percentile 100,Quadratic Regres L2,Quadratic Regres Percentile 000,Quadratic Regres Percentile 025,Quadratic Regres Percentile 050,Quadratic Regres Percentile 075,Quadratic Regres Percentile 100,Quintic Interp L2,Quintic Interp Percentile 000,Quintic Interp Percentile 025,Quintic Interp Percentile 050,Quintic Interp Percentile 075,Quintic Interp Percentile 100
4,0,428239706.28615093,0.2046486340378425,0.2050704596296347,0.2181204086589201,0.30688063800215476,0.6192709663506637,415797060.7972063,0.2046486340378425,0.2295420081930974,0.269207346772453,0.30529618625695054,0.6192709663506637,428239706.28615093,0.2046486340378425,0.2050704596296347,0.2181204086589201,0.30688063800215476,0.6192709663506637
4,1,34.35808690711628,0.13457994534493356,0.260367373784388,0.3516796184049559,0.5222398435777499,0.7853351478166735,118.68394050025998,0.13457994534493356,0.2664677482616314,0.36706067123804687,0.5211771769262507,0.7853351478166735,40.2612765979551,0.13457994534493356,0.2552904539992713,0.3643736918038692,0.5212488569969344,0.7853351478166735
4,2,16067.694563901012,0.06528650438687811,0.07897775366013907,0.09644473383400504,0.10918618304367948,0.505246090121704,165312.16358368262,0.06528650438687811,0.07897775366013907,0.09644473383400504,0.24471811142034267,0.505246090121704,22786.179860851487,0.06528650438687811,0.09400424162384735,0.09653024404637811,0.1042989679647077,0.505246090121704
4,3,130.73777315308942,0.20174322626496533,0.3498279578920482,0.3756678444891207,0.44355045762098244,0.46778748458230024,38.973862259630444,0.20174322626496533,0.35249618009912065,0.4127952965205126,0.42715368288680644,0.46778748458230024,14.02431658373907,0.20174322626496533,0.35405078829708775,0.445311829785263,0.4663810717415374,0.46778748458230024
4,4,2028.083338453038,0.16229859850231387,0.415792392153422,0.7217622862083339,0.7891398698128727,0.7936374544415771,3548.4638411320784,0.16229859850231387,0.4384072074922339,0.7211613528217597,0.761099385652209,0.7936374544415771,1943.5158407999006,0.16229859850231387,0.40033825363303244,0.7217622862083339,0.7891398698128727,0.7936374544415771
4,5,55.36834155115861,0.42754596329611005,0.43674507420098996,0.4401217091421796,0.47081740241975395,0.7765591849971003,1056.16013307115,0.42754596329611005,0.43674507420098996,0.4765832482012262,0.5588335594571328,0.7765591849971003,71.89221744650118,0.42754596329611005,0.4367472521734106,0.4379747105693451,0.4776216527876602,0.7765591849971003
4,6,890.398374519949,0.02720236589484959,0.035915076967794,0.3054587879734265,0.8151483190810984,0.8508505040045017,15368.38438754815,0.02720236589484959,0.1289607245729784,0.33446956628978114,0.6749480489288981,0.8508505040045017,890.398374519949,0.02720236589484959,0.035915076967794,0.3054587879734265,0.8151483190810984,0.8508505040045017
4,7,89.90568128191241,0.16922544658417793,0.654038332777134,0.6981210631607672,0.7002255509900803,0.8002583511325868,403.10884712658316,0.16922544658417793,0.6531940454611261,0.6970183034277352,0.6989854832041302,0.8002583511325868,60.92158480085343,0.16922544658417793,0.6505494979367703,0.678895081795372,0.6877768929183444,0.8002583511325868
4,8,65.30071521053294,0.32354131753469884,0.35519761749381484,0.4344525445312838,0.5933014116498597,0.9831534453572127,149.20010132269775,0.32354131753469884,0.3795436837634694,0.43291763661471244,0.6173956119937759,0.9831534453572127,87.9535028294227,0.32354131753469884,0.39514870576105726,0.4362024966186919,0.5858287298899585,0.9831534453572127
4,9,315.15125245597005,0.01301733669455063,0.28044386093167095,0.30088390228385925,0.3226803372468483,0.7974049390325936,1016.7422560509717,0.01301733669455063,0.2832712056182621,0.3054966850313299,0.3238847019791677,0.7974049390325936,356.16962688555867,0.01301733669455063,0.27383107690419933,0.28683738787479685,0.32435847451535743,0.7974049390325936
4,10,1.1167770804243593,0.3508719013016405,0.364732833279662,0.4012815334826687,0.45665959130903166,0.5509779053244193,7.227784919587396,0.3508719013016405,0.3791673163096484,0.4022982509201641,0.4590975499658351,0.5509779053244193,1.0251688110087682,0.3508719013016405,0.3749128464719855,0.4036914774737844,0.456086821395206,0.5509779053244193
4,11,34.136530531732966,0.21463574639995364,0.6367701010578717,0.718319186029569,0.7371432179150855,0.7383997586209003,301.40424323927107,0.21463574639995364,0.6249370111866093,0.7107343462962475,0.7144261393608701,0.7383997586209003,44.98102953828247,0.21463574639995364,0.6479157059337396,0.6636511689341349,0.6879279567353933,0.7383997586209003
4,12,879.6975548089725,0.133954208171691,0.33534480428179236,0.5539712589620176,0.7828150908588013,0.8689166264320788,351.0933915335976,0.133954208171691,0.3583078472293611,0.5993920721055608,0.8122037812253324,0.8689166264320788,35.83835294996727,0.133954208171691,0.29637365439967306,0.5560472905536156,0.8292152526265354,0.8689166264320788
4,13,32.8826277917465,0.26377852928001977,0.3121214626417059,0.34681546767068766,0.4881585790077747,0.913915477165132,148.08113993805173,0.26377852928001977,0.3030030615489644,0.3677581176263569,0.5101232086403915,0.913915477165132,34.086558390487504,0.26377852928001977,0.3269844646857478,0.35409142434522467,0.49857617344337707,0.913915477165132
4,14,61.7620784339838,0.17671216158442604,0.4516146523211647,0.5990478597432398,0.6220291394839289,0.6235631845621308,108.4743068893895,0.17671216158442604,0.4518038535646436,0.6012041390061401,0.6116417386007623,0.6235631845621308,64.4579761674689,0.17671216158442604,0.4520139614149785,0.5990478597432398,0.6220291394839289,0.6235631845621308
