64,1,1200000,293624.292
64,1,3001000,440300.71925
64,256,1200000,74810465.1937
64,256,3001000,180097958.832
1024,1,1200000,1268529.39767
1024,1,3001000,1582802.15725
1024,256,1200000,343393439.751
1024,256,3001000,634167243.269
64,8,1800000,3700950.51375
64,128,2400000,74232864.3423
256,32,1800000,32184411.8524
256,128,1900000,156315620.636
256,128,2800000,221360978.403
256,256,1600000,287225170.716
256,256,2300000,352514071.872
256,256,2900000,445694772.506
256,256,3001000,523785506.374
1024,128,1400000,190018538.588
1024,128,2500000,250872392.854
1024,256,1800000,409155529.517
1024,256,2400000,474119461.419
1024,256,3000000,585431452.766
