32,1,1200000,894560.42075
32,1,3001000,1270577.78767
32,256,1200000,240838867.246
32,256,3001000,458436119.865
512,1,1200000,968924.87525
512,1,3001000,1214328.64675
512,256,1200000,275002627.854
512,256,3001000,582030183.747
32,32,1400000,30153646.2269
32,64,1400000,60075100.537
32,64,3000000,89540564.2967
32,128,1200000,122421892.006
128,128,2700000,240128404.515
128,128,3000000,267638906.368
128,256,1400000,315782250.761
128,256,2900000,513828289.407
128,256,3001000,586416079.024
512,128,2100000,191747756.161
512,256,2000000,355634772.344
512,256,2100000,383482173.092
512,256,2400000,409777228.7
512,256,2700000,479720867.925
