32,1,1200000,894560.42075
32,1,3001000,1270577.78767
32,256,1200000,240838867.246
32,256,3001000,458436119.865
512,1,1200000,968924.87525
512,1,3001000,1214328.64675
512,256,1200000,275002627.854
512,256,3001000,582030183.747
32,16,3000000,18242100.1769
32,32,2900000,39911703.3141
32,256,1800000,290487522.563
32,256,2500000,343305326.351
128,64,1900000,95451645.441
128,128,2400000,230451133.85
128,128,3000000,267638906.368
128,128,3001000,311730036.063
128,256,2100000,425002325.941
128,256,2900000,513828289.407
128,256,3000000,536725854.602
128,256,3001000,586416079.024
512,128,2000000,182513970.258
512,256,2700000,479720867.925
