32,1,1200000,894560.42075
32,1,3001000,1270577.78767
32,256,1200000,240838867.246
32,256,3001000,458436119.865
512,1,1200000,968924.87525
512,1,3001000,1214328.64675
512,256,1200000,275002627.854
512,256,3001000,582030183.747
32,128,1400000,134349296.897
32,256,1600000,264923122.303
128,1,1200000,926466.85875
128,32,2500000,49737251.2811
128,256,2000000,402391428.757
128,256,2500000,445488129.03
128,256,3000000,536725854.602
128,256,3001000,586416079.024
512,64,3000000,103328239.196
512,128,2300000,205332482.205
512,128,2800000,239386896.821
512,256,1900000,357358491.891
512,256,2800000,472509246.802
512,256,3000000,508393574.916
