Test Name,N,Trial,Equispaced,PMQSI fit,PCHIP fit,PMQSI eval,PCHIP eval
large_tangent,8,0,True,0.0002486705780029297,0.0005400180816650391,1.137256622314453e-06,9.703636169433594e-07
large_tangent,8,0,False,0.00024080276489257812,0.0004107952117919922,9.179115295410156e-07,3.910064697265625e-07
large_tangent,8,1,True,0.00019097328186035156,0.00038695335388183594,7.700920104980469e-07,4.2200088500976563e-07
large_tangent,8,1,False,0.00011992454528808594,0.0005588531494140625,7.295608520507813e-07,5.793571472167969e-07
large_tangent,8,2,True,0.00016117095947265625,0.000453948974609375,9.179115295410156e-07,4.792213439941406e-07
large_tangent,8,2,False,0.0001919269561767578,0.0003609657287597656,7.295608520507813e-07,3.910064697265625e-07
large_tangent,8,3,True,0.00011706352233886719,0.00039005279541015625,1.170635223388672e-06,4.1961669921875e-07
large_tangent,8,3,False,0.00012111663818359375,0.00036597251892089844,7.796287536621094e-07,3.8862228393554685e-07
large_tangent,8,4,True,0.00011587142944335938,0.0003650188446044922,7.295608520507813e-07,3.790855407714844e-07
large_tangent,8,4,False,0.00011873245239257812,0.00039696693420410156,7.390975952148438e-07,4.100799560546875e-07
large_tangent,8,5,True,0.00011610984802246094,0.0003509521484375,6.389617919921875e-07,3.719329833984375e-07
large_tangent,8,5,False,0.00011801719665527344,0.0003349781036376953,8.702278137207031e-07,3.600120544433594e-07
large_tangent,8,6,True,0.0001049041748046875,0.0004649162292480469,6.29425048828125e-07,4.291534423828125e-07
large_tangent,8,6,False,0.00017714500427246094,0.0003368854522705078,6.699562072753906e-07,3.5047531127929687e-07
large_tangent,8,7,True,9.703636169433594e-05,0.0002911090850830078,5.984306335449218e-07,3.0994415283203126e-07
large_tangent,8,7,False,9.202957153320312e-05,0.000286102294921875,5.91278076171875e-07,2.980232238769531e-07
large_tangent,8,8,True,0.0001957416534423828,0.0005040168762207031,9.202957153320312e-07,5.507469177246094e-07
large_tangent,8,8,False,0.0001480579376220703,0.0004470348358154297,9.274482727050782e-07,5.030632019042968e-07
large_tangent,8,9,True,0.00020813941955566406,0.00035691261291503906,7.510185241699219e-07,4.029273986816406e-07
large_tangent,8,9,False,0.00011682510375976562,0.0004398822784423828,7.510185241699219e-07,4.696846008300781e-07
large_tangent,8,10,True,0.0001671314239501953,0.00040602684020996094,7.772445678710937e-07,4.3153762817382814e-07
large_tangent,8,10,False,0.00011897087097167969,0.0003619194030761719,7.43865966796875e-07,3.790855407714844e-07
large_tangent,8,11,True,0.00011420249938964844,0.0003509521484375,7.390975952148438e-07,3.1948089599609377e-07
large_tangent,8,11,False,0.00015211105346679688,0.0003070831298828125,6.29425048828125e-07,3.2663345336914065e-07
large_tangent,8,12,True,0.00010323524475097656,0.0003070831298828125,6.29425048828125e-07,3.0994415283203126e-07
large_tangent,8,12,False,9.918212890625e-05,0.0003008842468261719,6.318092346191406e-07,3.1948089599609377e-07
large_tangent,8,13,True,9.918212890625e-05,0.00028395652770996094,7.82012939453125e-07,3.0040740966796875e-07
large_tangent,8,13,False,9.202957153320312e-05,0.00028204917907714844,6.031990051269531e-07,2.9087066650390624e-07
large_tangent,8,14,True,0.0001811981201171875,0.0005016326904296875,9.393692016601562e-07,5.817413330078125e-07
large_tangent,8,14,False,0.00014519691467285156,0.0004699230194091797,1.0919570922851563e-06,3.790855407714844e-07
large_tangent,8,15,True,0.0001163482666015625,0.0005161762237548828,7.295608520507813e-07,5.412101745605469e-07
large_tangent,8,15,False,0.00019216537475585938,0.0006542205810546875,1.1205673217773438e-06,8.392333984375e-07
large_tangent,8,16,True,0.0001418590545654297,0.0004029273986816406,8.916854858398438e-07,4.291534423828125e-07
large_tangent,8,16,False,0.0001201629638671875,0.00036406517028808594,7.700920104980469e-07,3.290176391601562e-07
large_tangent,8,17,True,0.00010395050048828125,0.0003190040588378906,6.389617919921875e-07,3.3140182495117185e-07
large_tangent,8,17,False,0.00010013580322265625,0.00030803680419921875,6.318092346191406e-07,3.1948089599609377e-07
large_tangent,8,18,True,0.0001010894775390625,0.00030994415283203125,6.413459777832031e-07,3.1948089599609377e-07
large_tangent,8,18,False,0.00010132789611816406,0.0003390312194824219,6.389617919921875e-07,3.7670135498046877e-07
large_tangent,8,19,True,0.00010514259338378906,0.00031280517578125,6.508827209472656e-07,3.5047531127929687e-07
large_tangent,8,19,False,0.00010180473327636719,0.00047588348388671875,6.29425048828125e-07,3.3140182495117185e-07
large_tangent,8,20,True,0.000179290771484375,0.0005068778991699219,9.298324584960937e-07,5.698204040527344e-07
large_tangent,8,20,False,0.00014591217041015625,0.000446319580078125,9.226799011230469e-07,4.792213439941406e-07
large_tangent,8,21,True,0.00011610984802246094,0.0003540515899658203,7.200241088867188e-07,3.790855407714844e-07
large_tangent,8,21,False,0.00011491775512695312,0.0004749298095703125,7.295608520507813e-07,4.100799560546875e-07
large_tangent,8,22,True,0.00021219253540039062,0.00040793418884277344,8.0108642578125e-07,4.601478576660156e-07
large_tangent,8,22,False,0.0001201629638671875,0.0003619194030761719,7.295608520507813e-07,3.814697265625e-07
large_tangent,8,23,True,0.00011396408081054688,0.00035309791564941406,7.200241088867188e-07,3.7670135498046877e-07
large_tangent,8,23,False,0.0001010894775390625,0.00030517578125,6.389617919921875e-07,3.1948089599609377e-07
large_tangent,8,24,True,9.894371032714844e-05,0.000308990478515625,6.29425048828125e-07,3.218650817871094e-07
large_tangent,8,24,False,9.989738464355469e-05,0.00030803680419921875,6.413459777832031e-07,3.3140182495117185e-07
large_tangent,8,25,True,0.00011014938354492188,0.0003368854522705078,6.604194641113281e-07,3.290176391601562e-07
large_tangent,8,25,False,0.00010991096496582031,0.00033283233642578125,6.866455078125e-07,3.3140182495117185e-07
large_tangent,8,26,True,0.0001819133758544922,0.0005071163177490234,9.298324584960937e-07,5.7220458984375e-07
large_tangent,8,26,False,0.00014281272888183594,0.00045299530029296875,9.202957153320312e-07,6.008148193359375e-07
large_tangent,8,27,True,0.00011706352233886719,0.00036025047302246094,7.295608520507813e-07,4.1961669921875e-07
large_tangent,8,27,False,0.00011515617370605469,0.0004019737243652344,1.189708709716797e-06,5.292892456054688e-07
large_tangent,8,28,True,0.00013303756713867188,0.0003859996795654297,7.605552673339844e-07,4.1961669921875e-07
large_tangent,8,28,False,0.00011515617370605469,0.0003540515899658203,7.390975952148438e-07,3.790855407714844e-07
large_tangent,8,29,True,0.00011324882507324219,0.0003571510314941406,7.200241088867188e-07,3.290176391601562e-07
large_tangent,8,29,False,0.00011992454528808594,0.00030803680419921875,6.413459777832031e-07,3.3140182495117185e-07
large_tangent,8,30,True,9.775161743164062e-05,0.00030803680419921875,6.389617919921875e-07,3.1709671020507814e-07
large_tangent,8,30,False,9.822845458984375e-05,0.00035190582275390625,6.389617919921875e-07,3.218650817871094e-07
large_tangent,8,31,True,9.989738464355469e-05,0.0003046989440917969,6.29425048828125e-07,3.1948089599609377e-07
large_tangent,8,31,False,9.799003601074219e-05,0.00030303001403808594,6.413459777832031e-07,8.225440979003907e-07
large_tangent,8,32,True,0.00016260147094726562,0.0004930496215820312,9.274482727050782e-07,4.911422729492188e-07
large_tangent,8,32,False,0.00038504600524902344,0.0004019737243652344,9.202957153320312e-07,3.814697265625e-07
large_tangent,8,33,True,0.00011682510375976562,0.0003571510314941406,7.414817810058593e-07,3.814697265625e-07
large_tangent,8,33,False,0.00011801719665527344,0.0003724098205566406,7.605552673339844e-07,8.58306884765625e-07
large_tangent,8,34,True,0.0001270771026611328,0.00039887428283691406,7.390975952148438e-07,4.1961669921875e-07
large_tangent,8,34,False,0.00011587142944335938,0.0003559589385986328,7.390975952148438e-07,3.790855407714844e-07
large_tangent,8,35,True,0.00011277198791503906,0.000308990478515625,7.295608520507813e-07,3.4093856811523436e-07
large_tangent,8,35,False,9.989738464355469e-05,0.00030803680419921875,6.389617919921875e-07,3.1948089599609377e-07
large_tangent,8,36,True,9.989738464355469e-05,0.0003027915954589844,6.29425048828125e-07,3.1948089599609377e-07
large_tangent,8,36,False,9.775161743164062e-05,0.00030517578125,6.318092346191406e-07,3.1948089599609377e-07
large_tangent,8,37,True,9.894371032714844e-05,0.00030493736267089844,6.175041198730468e-07,3.0994415283203126e-07
large_tangent,8,37,False,9.822845458984375e-05,0.00030493736267089844,6.413459777832031e-07,6.890296936035157e-07
large_tangent,8,38,True,0.00015878677368164062,0.0004858970642089844,9.274482727050782e-07,4.696846008300781e-07
large_tangent,8,38,False,0.00014495849609375,0.0004379749298095703,9.226799011230469e-07,3.695487976074219e-07
large_tangent,8,39,True,0.00011396408081054688,0.0003540515899658203,7.414817810058593e-07,3.814697265625e-07
large_tangent,8,39,False,0.00011515617370605469,0.0003719329833984375,7.319450378417968e-07,4.601478576660156e-07
large_tangent,8,40,True,0.00016999244689941406,0.0003910064697265625,7.486343383789063e-07,4.1961669921875e-07
large_tangent,8,40,False,0.00011706352233886719,0.0003578662872314453,7.414817810058593e-07,3.600120544433594e-07
large_tangent,8,41,True,0.00011396408081054688,0.00033926963806152344,7.295608520507813e-07,3.0994415283203126e-07
large_tangent,8,41,False,0.00010609626770019531,0.0003070831298828125,6.318092346191406e-07,3.1948089599609377e-07
large_tangent,8,42,True,9.679794311523438e-05,0.00030684471130371094,6.198883056640625e-07,3.0994415283203126e-07
large_tangent,8,42,False,9.918212890625e-05,0.0003101825714111328,6.29425048828125e-07,3.1948089599609377e-07
large_tangent,8,43,True,9.894371032714844e-05,0.0003032684326171875,6.222724914550781e-07,3.1948089599609377e-07
large_tangent,8,43,False,9.894371032714844e-05,0.0005660057067871094,6.198883056640625e-07,7.081031799316407e-07
large_tangent,8,44,True,0.0001709461212158203,0.0004489421844482422,9.298324584960937e-07,4.792213439941406e-07
large_tangent,8,44,False,0.00014400482177734375,0.00035190582275390625,7.390975952148438e-07,3.790855407714844e-07
large_tangent,8,45,True,0.00011491775512695312,0.0003647804260253906,7.295608520507813e-07,3.2091140747070315e-06
large_tangent,8,45,False,0.0001201629638671875,0.0005271434783935547,1.4328956604003906e-06,4.601478576660156e-07
large_tangent,8,46,True,0.0001239776611328125,0.0003669261932373047,7.390975952148438e-07,3.910064697265625e-07
large_tangent,8,46,False,0.00011491775512695312,0.00035500526428222656,7.295608520507813e-07,3.814697265625e-07
large_tangent,8,47,True,9.989738464355469e-05,0.0003628730773925781,6.413459777832031e-07,3.3140182495117185e-07
large_tangent,8,47,False,0.00010323524475097656,0.00030732154846191406,6.389617919921875e-07,3.0755996704101563e-07
large_tangent,8,48,True,9.989738464355469e-05,0.0003039836883544922,6.29425048828125e-07,3.290176391601562e-07
large_tangent,8,48,False,0.00010013580322265625,0.0003082752227783203,6.29425048828125e-07,3.1948089599609377e-07
large_tangent,8,49,True,9.989738464355469e-05,0.00030303001403808594,6.29425048828125e-07,3.1948089599609377e-07
large_tangent,8,49,False,9.894371032714844e-05,0.0005617141723632812,6.389617919921875e-07,6.985664367675782e-07
large_tangent,8,50,True,0.00017309188842773438,0.0004470348358154297,9.107589721679687e-07,4.887580871582031e-07
large_tangent,8,50,False,0.0004069805145263672,0.0003559589385986328,7.510185241699219e-07,3.6716461181640626e-07
large_tangent,8,51,True,0.00011706352233886719,0.00045490264892578125,7.295608520507813e-07,4.1961669921875e-07
large_tangent,8,51,False,0.0001201629638671875,0.00044417381286621094,1.5306472778320312e-06,4.3153762817382814e-07
large_tangent,8,52,True,0.00012683868408203125,0.0005199909210205078,7.390975952148438e-07,1.3804435729980469e-06
large_tangent,8,52,False,0.00019097328186035156,0.0005939006805419922,2.0694732666015624e-06,3.695487976074219e-07
large_tangent,8,53,True,0.00011110305786132812,0.0003368854522705078,7.987022399902344e-07,3.5047531127929687e-07
large_tangent,8,53,False,0.000102996826171875,0.000308990478515625,6.413459777832031e-07,5.316734313964844e-07
large_tangent,8,54,True,9.512901306152344e-05,0.00028395652770996094,5.793571472167969e-07,3.0040740966796875e-07
large_tangent,8,54,False,0.00017309188842773438,0.00037217140197753906,1.1491775512695313e-06,3.4093856811523436e-07
large_tangent,8,55,True,9.822845458984375e-05,0.0002911090850830078,5.91278076171875e-07,2.884864807128906e-07
large_tangent,8,55,False,9.298324584960938e-05,0.0005609989166259766,5.91278076171875e-07,5.888938903808594e-07
large_tangent,8,56,True,0.00015997886657714844,0.0004467964172363281,9.179115295410156e-07,4.816055297851563e-07
large_tangent,8,56,False,0.0001442432403564453,0.0003509521484375,9.79900360107422e-07,3.719329833984375e-07
large_tangent,8,57,True,0.00011515617370605469,0.00035262107849121094,7.295608520507813e-07,8.606910705566406e-07
large_tangent,8,57,False,0.00012183189392089844,0.0006439685821533203,7.414817810058593e-07,4.506111145019531e-07
large_tangent,8,58,True,0.0001270771026611328,0.0003750324249267578,7.486343383789063e-07,3.8862228393554685e-07
large_tangent,8,58,False,0.00011420249938964844,0.00035500526428222656,7.510185241699219e-07,3.6716461181640626e-07
large_tangent,8,59,True,0.0001239776611328125,0.0003299713134765625,7.104873657226562e-07,3.4093856811523436e-07
large_tangent,8,59,False,0.00010204315185546875,0.00030994415283203125,6.413459777832031e-07,3.218650817871094e-07
large_tangent,8,60,True,9.775161743164062e-05,0.0003070831298828125,6.198883056640625e-07,3.1948089599609377e-07
large_tangent,8,60,False,0.00010013580322265625,0.0003020763397216797,6.29425048828125e-07,3.0040740966796875e-07
large_tangent,8,61,True,9.131431579589844e-05,0.0002868175506591797,5.91278076171875e-07,3.0994415283203126e-07
large_tangent,8,61,False,9.226799011230469e-05,0.000843048095703125,1.6307830810546875e-06,8.511543273925781e-07
large_tangent,8,62,True,0.00021004676818847656,0.000637054443359375,1.170635223388672e-06,6.198883056640625e-07
large_tangent,8,62,False,0.0001919269561767578,0.0004088878631591797,9.60826873779297e-07,4.458427429199219e-07
large_tangent,8,63,True,0.00015401840209960938,0.0006008148193359375,1.978874206542969e-06,5.483627319335937e-07
large_tangent,8,63,False,0.00014734268188476562,0.0012149810791015625,1.399517059326172e-06,1.3899803161621094e-06
large_tangent,8,64,True,0.0001201629638671875,0.0003528594970703125,6.699562072753906e-07,5.197525024414063e-07
large_tangent,8,64,False,0.00010919570922851562,0.0003268718719482422,6.771087646484375e-07,4.57763671875e-07
large_tangent,8,65,True,0.000102996826171875,0.00031280517578125,6.29425048828125e-07,3.290176391601562e-07
large_tangent,8,65,False,0.00010085105895996094,0.00030994415283203125,6.29425048828125e-07,3.4093856811523436e-07
large_tangent,8,66,True,0.00010418891906738281,0.00031685829162597656,6.413459777832031e-07,3.361701965332031e-07
large_tangent,8,66,False,0.0001010894775390625,0.00035500526428222656,6.29425048828125e-07,3.4093856811523436e-07
large_tangent,8,67,True,0.000102996826171875,0.00032210350036621094,6.29425048828125e-07,3.4809112548828124e-07
large_tangent,8,67,False,0.00010585784912109375,0.0006673336029052734,8.702278137207031e-07,7.009506225585937e-07
large_tangent,8,68,True,0.0002052783966064453,0.0006470680236816406,1.170635223388672e-06,6.604194641113281e-07
large_tangent,8,68,False,0.00020694732666015625,0.0005366802215576172,1.1205673217773438e-06,5.388259887695312e-07
large_tangent,8,69,True,0.00016498565673828125,0.0006611347198486328,9.79900360107422e-07,8.869171142578125e-07
large_tangent,8,69,False,0.0004379749298095703,0.0012869834899902344,4.990100860595703e-06,1.0013580322265625e-06
large_tangent,8,70,True,0.00010704994201660156,0.00033593177795410156,6.222724914550781e-07,3.4809112548828124e-07
large_tangent,8,70,False,9.775161743164062e-05,0.00029397010803222656,6.103515625e-07,4.696846008300781e-07
