Test Name,N,Trial,Equispaced,PMQSI fit,PCHIP fit,PMQSI eval,PCHIP eval
large_tangent,8,0,True,0.0002949237823486328,0.0006620883941650391,1.0514259338378907e-06,1.0585784912109376e-06
large_tangent,8,0,False,0.00019502639770507812,0.000560760498046875,9.703636169433594e-07,5.626678466796875e-07
large_tangent,8,1,True,0.00021719932556152344,0.0003693103790283203,7.772445678710937e-07,4.1961669921875e-07
large_tangent,8,1,False,0.00011205673217773438,0.00031375885009765625,7.510185241699219e-07,3.290176391601562e-07
large_tangent,8,2,True,0.000102996826171875,0.00030732154846191406,6.079673767089843e-07,3.0994415283203126e-07
large_tangent,8,2,False,0.00010395050048828125,0.0003039836883544922,6.127357482910156e-07,3.0994415283203126e-07
large_tangent,8,3,True,0.00010085105895996094,0.00030994415283203125,6.103515625e-07,3.600120544433594e-07
large_tangent,8,3,False,0.00010085105895996094,0.0003101825714111328,6.198883056640625e-07,3.0994415283203126e-07
large_tangent,8,4,True,0.00010204315185546875,0.0003039836883544922,6.723403930664062e-07,3.4093856811523436e-07
large_tangent,8,4,False,0.0001049041748046875,0.00031280517578125,6.103515625e-07,3.218650817871094e-07
large_tangent,8,5,True,0.00010180473327636719,0.00030493736267089844,5.984306335449218e-07,3.0994415283203126e-07
large_tangent,8,5,False,0.00010228157043457031,0.0003199577331542969,6.127357482910156e-07,6.4849853515625e-07
large_tangent,8,6,True,0.0001518726348876953,0.0005059242248535156,1.0180473327636718e-06,5.698204040527344e-07
large_tangent,8,6,False,0.00015687942504882812,0.00045108795166015625,8.916854858398438e-07,5.197525024414063e-07
large_tangent,8,7,True,0.00012803077697753906,0.0006227493286132812,7.915496826171875e-07,4.601478576660156e-07
large_tangent,8,7,False,0.00013303756713867188,0.0003731250762939453,7.295608520507813e-07,7.605552673339844e-07
large_tangent,8,8,True,0.0001220703125,0.0003800392150878906,7.867813110351562e-07,3.695487976074219e-07
large_tangent,8,8,False,0.00012612342834472656,0.00035881996154785156,7.891654968261719e-07,3.5047531127929687e-07
large_tangent,8,9,True,0.00021886825561523438,0.0003190040588378906,6.29425048828125e-07,3.3140182495117185e-07
large_tangent,8,9,False,0.000102996826171875,0.00030612945556640625,6.29425048828125e-07,3.0994415283203126e-07
large_tangent,8,10,True,0.000102996826171875,0.00030493736267089844,6.127357482910156e-07,3.027915954589844e-07
large_tangent,8,10,False,0.0001010894775390625,0.0003070831298828125,6.079673767089843e-07,3.1948089599609377e-07
large_tangent,8,11,True,0.00010395050048828125,0.00031113624572753906,6.198883056640625e-07,3.0040740966796875e-07
large_tangent,8,11,False,0.00015783309936523438,0.0012402534484863281,6.890296936035157e-07,9.489059448242187e-07
large_tangent,8,12,True,0.0001957416534423828,0.0008368492126464844,1.41143798828125e-06,7.486343383789063e-07
large_tangent,8,12,False,0.00018906593322753906,0.0005941390991210938,9.703636169433594e-07,5.698204040527344e-07
large_tangent,8,13,True,0.00018095970153808594,0.0007002353668212891,6.914138793945312e-07,6.175041198730468e-07
large_tangent,8,13,False,0.000209808349609375,0.0007412433624267578,1.4400482177734375e-06,9.822845458984375e-07
large_tangent,8,14,True,0.0001609325408935547,0.0006630420684814453,6.389617919921875e-07,1.1110305786132813e-06
