Test Name,N,Trial,Equispaced,PMQSI fit,PCHIP fit,PMQSI eval,PCHIP eval
large_tangent,8,0,True,0.00017380714416503906,0.00039887428283691406,7.081031799316407e-07,7.295608520507813e-07
large_tangent,8,0,False,0.00010895729064941406,0.00040078163146972656,6.389617919921875e-07,3.8862228393554685e-07
large_tangent,8,1,True,0.00010800361633300781,0.0004558563232421875,1.0704994201660157e-06,4.100799560546875e-07
large_tangent,8,1,False,0.00010609626770019531,0.00031304359436035156,6.389617919921875e-07,3.5047531127929687e-07
large_tangent,8,2,True,9.775161743164062e-05,0.00030303001403808594,6.29425048828125e-07,3.1948089599609377e-07
large_tangent,8,2,False,0.000102996826171875,0.0002999305725097656,6.29425048828125e-07,3.1948089599609377e-07
large_tangent,8,3,True,0.0001010894775390625,0.0003666877746582031,6.29425048828125e-07,3.3855438232421873e-07
large_tangent,8,3,False,0.00010323524475097656,0.0003063678741455078,7.414817810058593e-07,3.1948089599609377e-07
large_tangent,8,4,True,9.989738464355469e-05,0.0003058910369873047,6.29425048828125e-07,3.1948089599609377e-07
large_tangent,8,4,False,0.0001010894775390625,0.0003018379211425781,6.198883056640625e-07,3.1948089599609377e-07
large_tangent,8,5,True,9.799003601074219e-05,0.0003039836883544922,6.198883056640625e-07,3.0994415283203126e-07
large_tangent,8,5,False,9.989738464355469e-05,0.00030493736267089844,6.29425048828125e-07,3.0994415283203126e-07
large_tangent,8,6,True,0.00013303756713867188,0.0006489753723144531,1.0395050048828126e-06,5.698204040527344e-07
large_tangent,8,6,False,0.00015592575073242188,0.00044989585876464844,9.179115295410156e-07,9.012222290039062e-07
large_tangent,8,7,True,0.00013113021850585938,0.000514984130859375,7.772445678710937e-07,4.6253204345703124e-07
large_tangent,8,7,False,0.00013375282287597656,0.0003628730773925781,7.295608520507813e-07,4.506111145019531e-07
large_tangent,8,8,True,0.00011897087097167969,0.0003609657287597656,7.176399230957031e-07,3.62396240234375e-07
large_tangent,8,8,False,0.00011968612670898438,0.00035190582275390625,7.319450378417968e-07,3.790855407714844e-07
large_tangent,8,9,True,0.00011801719665527344,0.0003650188446044922,7.295608520507813e-07,3.3140182495117185e-07
large_tangent,8,9,False,0.0001010894775390625,0.00030303001403808594,6.29425048828125e-07,3.1948089599609377e-07
large_tangent,8,10,True,9.918212890625e-05,0.0003020763397216797,6.29425048828125e-07,3.0994415283203126e-07
large_tangent,8,10,False,9.799003601074219e-05,0.0003020763397216797,6.198883056640625e-07,3.1948089599609377e-07
large_tangent,8,11,True,0.00010204315185546875,0.0012867450714111328,8.177757263183594e-07,1.0013580322265625e-06
large_tangent,8,11,False,0.00018930435180664062,0.0008947849273681641,8.392333984375e-07,6.4849853515625e-07
large_tangent,8,12,True,0.00010704994201660156,0.0003170967102050781,6.771087646484375e-07,6.914138793945312e-07
large_tangent,8,12,False,0.00015878677368164062,0.0004858970642089844,9.179115295410156e-07,4.601478576660156e-07
large_tangent,8,13,True,0.00014328956604003906,0.0005319118499755859,9.107589721679687e-07,4.124641418457031e-07
large_tangent,8,13,False,0.00019621849060058594,0.0004248619079589844,1.5115737915039062e-06,4.7206878662109375e-07
large_tangent,8,14,True,0.00013375282287597656,0.00035500526428222656,7.390975952148438e-07,4.1961669921875e-07
large_tangent,8,14,False,0.00011587142944335938,0.00035190582275390625,7.414817810058593e-07,3.5762786865234375e-07
large_tangent,8,15,True,0.00011515617370605469,0.0003509521484375,7.295608520507813e-07,3.719329833984375e-07
large_tangent,8,15,False,0.00013399124145507812,0.0003609657287597656,6.29425048828125e-07,3.0994415283203126e-07
large_tangent,8,16,True,0.0001010894775390625,0.0003020763397216797,6.29425048828125e-07,3.0994415283203126e-07
large_tangent,8,16,False,9.822845458984375e-05,0.0003039836883544922,6.198883056640625e-07,3.1709671020507814e-07
large_tangent,8,17,True,9.894371032714844e-05,0.00030303001403808594,6.103515625e-07,3.3855438232421873e-07
large_tangent,8,17,False,9.894371032714844e-05,0.0003008842468261719,6.29425048828125e-07,3.1948089599609377e-07
large_tangent,8,18,True,9.822845458984375e-05,0.0005629062652587891,1.0585784912109376e-06,6.699562072753906e-07
large_tangent,8,18,False,0.00015997886657714844,0.0004470348358154297,1.0395050048828126e-06,5.221366882324219e-07
large_tangent,8,19,True,0.0001289844512939453,0.0006878376007080078,7.414817810058593e-07,4.7206878662109375e-07
large_tangent,8,19,False,0.00013017654418945312,0.00036716461181640625,7.486343383789063e-07,3.8862228393554685e-07
large_tangent,8,20,True,0.00011801719665527344,0.00035572052001953125,7.176399230957031e-07,3.719329833984375e-07
large_tangent,8,20,False,0.00011706352233886719,0.00034928321838378906,7.295608520507813e-07,3.62396240234375e-07
large_tangent,8,21,True,0.00011706352233886719,0.00035119056701660156,7.200241088867188e-07,3.814697265625e-07
large_tangent,8,21,False,0.00010085105895996094,0.0003020763397216797,6.914138793945312e-07,3.0755996704101563e-07
large_tangent,8,22,True,0.00010013580322265625,0.0002989768981933594,6.29425048828125e-07,3.1948089599609377e-07
large_tangent,8,22,False,9.918212890625e-05,0.00030303001403808594,6.198883056640625e-07,3.1948089599609377e-07
large_tangent,8,23,True,9.989738464355469e-05,0.0002989768981933594,6.198883056640625e-07,3.1948089599609377e-07
large_tangent,8,23,False,0.00010085105895996094,0.0002980232238769531,6.29425048828125e-07,3.1948089599609377e-07
large_tangent,8,24,True,0.0002868175506591797,0.0005700588226318359,1.0800361633300782e-06,7.081031799316407e-07
large_tangent,8,24,False,0.000164031982421875,0.0009179115295410156,1.5377998352050782e-06,4.792213439941406e-07
large_tangent,8,25,True,0.00016689300537109375,0.0005640983581542969,7.295608520507813e-07,4.7206878662109375e-07
large_tangent,8,25,False,0.00012803077697753906,0.0003762245178222656,7.486343383789063e-07,4.124641418457031e-07
large_tangent,8,26,True,0.00011706352233886719,0.0003535747528076172,7.295608520507813e-07,3.695487976074219e-07
large_tangent,8,26,False,0.00011801719665527344,0.00035309791564941406,7.510185241699219e-07,3.6716461181640626e-07
large_tangent,8,27,True,0.00011515617370605469,0.0003528594970703125,7.295608520507813e-07,3.3140182495117185e-07
large_tangent,8,27,False,0.0001499652862548828,0.0003018379211425781,6.604194641113281e-07,3.2663345336914065e-07
large_tangent,8,28,True,0.00010085105895996094,0.0003037452697753906,6.29425048828125e-07,3.1948089599609377e-07
large_tangent,8,28,False,9.799003601074219e-05,0.00030112266540527344,6.29425048828125e-07,3.1948089599609377e-07
large_tangent,8,29,True,0.00010013580322265625,0.0003058910369873047,2.0003318786621095e-06,3.0755996704101563e-07
large_tangent,8,29,False,9.894371032714844e-05,0.0003082752227783203,6.198883056640625e-07,4.792213439941406e-07
large_tangent,8,30,True,0.00013494491577148438,0.0005011558532714844,1.0204315185546876e-06,5.793571472167969e-07
