Test Name,N,Trial,Equispaced,PMQSI fit,PCHIP fit,PMQSI eval,PCHIP eval
large_tangent,8,0,True,0.0003528594970703125,0.0009710788726806641,1.3470649719238282e-06,1.912117004394531e-06
large_tangent,8,0,False,0.0003650188446044922,0.0011153221130371094,1.3017654418945312e-06,9.918212890625e-07
large_tangent,8,1,True,0.0002498626708984375,0.0005931854248046875,1.239776611328125e-06,8.606910705566406e-07
large_tangent,8,1,False,0.0001900196075439453,0.0008068084716796875,1.1205673217773438e-06,6.389617919921875e-07
large_tangent,8,2,True,0.0001919269561767578,0.0038938522338867188,1.1587142944335938e-06,9.417533874511719e-07
large_tangent,8,2,False,0.0003707408905029297,0.0003788471221923828,7.390975952148438e-07,3.9815902709960936e-07
large_tangent,8,3,True,0.00011706352233886719,0.0003261566162109375,6.508827209472656e-07,3.600120544433594e-07
large_tangent,8,3,False,0.0012359619140625,0.0003771781921386719,8.20159912109375e-07,4.673004150390625e-07
large_tangent,8,4,True,0.00011420249938964844,0.00033402442932128906,6.461143493652344e-07,3.9815902709960936e-07
large_tangent,8,4,False,0.00010919570922851562,0.0003218650817871094,6.413459777832031e-07,3.6716461181640626e-07
large_tangent,8,5,True,0.0001068115234375,0.0006101131439208984,6.413459777832031e-07,3.8862228393554685e-07
large_tangent,8,5,False,0.00010704994201660156,0.00032806396484375,6.67572021484375e-07,3.600120544433594e-07
large_tangent,8,6,True,0.00017499923706054688,0.0026769638061523438,1.2373924255371095e-06,7.224082946777343e-07
large_tangent,8,6,False,0.0008099079132080078,0.0006558895111083984,1.2683868408203126e-06,6.794929504394531e-07
large_tangent,8,7,True,0.0001766681671142578,0.019437789916992188,4.208087921142578e-06,9.179115295410156e-07
large_tangent,8,7,False,0.0017790794372558594,0.0041980743408203125,2.610683441162109e-06,6.29425048828125e-07
large_tangent,8,8,True,0.0008330345153808594,0.0006000995635986328,2.1123886108398436e-06,1.621246337890625e-06
large_tangent,8,8,False,0.00018978118896484375,0.0005681514739990234,9.98973846435547e-07,6.103515625e-07
large_tangent,8,9,True,0.00017595291137695312,0.001420736312866211,9.98973846435547e-07,6.198883056640625e-07
large_tangent,8,9,False,0.00018310546875,0.0005710124969482422,1.0418891906738282e-06,6.508827209472656e-07
large_tangent,8,10,True,0.00018215179443359375,0.0009911060333251953,1.0704994201660157e-06,6.318092346191406e-07
large_tangent,8,10,False,0.0001971721649169922,0.0008537769317626953,9.894371032714845e-07,6.985664367675782e-07
large_tangent,8,11,True,0.00016808509826660156,0.0007779598236083984,1.0180473327636718e-06,6.198883056640625e-07
large_tangent,8,11,False,0.0001709461212158203,0.001065969467163086,1.02996826171875e-06,4.7206878662109375e-07
large_tangent,8,12,True,0.00011301040649414062,0.0004496574401855469,6.723403930664062e-07,9.512901306152344e-07
large_tangent,8,12,False,0.0001671314239501953,0.0006749629974365234,1.010894775390625e-06,6.198883056640625e-07
large_tangent,8,13,True,0.0001621246337890625,0.0008687973022460938,9.79900360107422e-07,4.482269287109375e-07
large_tangent,8,13,False,0.00011277198791503906,0.00035309791564941406,6.794929504394531e-07,5.006790161132813e-07
large_tangent,8,14,True,0.00018310546875,0.0011298656463623047,9.584426879882811e-07,6.103515625e-07
large_tangent,8,14,False,0.00016808509826660156,0.0006163120269775391,1.0085105895996095e-06,6.175041198730468e-07
large_tangent,8,15,True,0.00018405914306640625,0.008254051208496094,1.8191337585449218e-06,6.580352783203124e-07
large_tangent,8,15,False,0.00011801719665527344,0.0007910728454589844,1.0228157043457031e-06,5.984306335449218e-07
large_tangent,8,16,True,0.00017786026000976562,0.0041790008544921875,1.010894775390625e-06,6.508827209472656e-07
large_tangent,8,16,False,0.00016188621520996094,0.0007750988006591797,9.98973846435547e-07,6.222724914550781e-07
large_tangent,8,17,True,0.0002560615539550781,0.0005841255187988281,9.918212890625e-07,5.578994750976562e-07
large_tangent,8,17,False,0.00017213821411132812,0.0005438327789306641,9.703636169433594e-07,4.1961669921875e-07
large_tangent,8,18,True,0.00011110305786132812,0.0006411075592041016,6.604194641113281e-07,5.388259887695312e-07
large_tangent,8,18,False,0.00016307830810546875,0.0007717609405517578,1.0371208190917968e-06,1.2421607971191406e-06
large_tangent,8,19,True,0.00027108192443847656,0.000789642333984375,1.4495849609375e-06,6.4849853515625e-07
large_tangent,8,19,False,0.000164031982421875,0.0008981227874755859,1.0085105895996095e-06,1.1491775512695313e-06
large_tangent,8,20,True,0.0001819133758544922,0.0005817413330078125,1.049041748046875e-06,5.888938903808594e-07
large_tangent,8,20,False,0.00016689300537109375,0.0009081363677978516,9.894371032714845e-07,5.7220458984375e-07
large_tangent,8,21,True,0.00016498565673828125,0.0006299018859863281,9.894371032714845e-07,6.723403930664062e-07
large_tangent,8,21,False,0.00017404556274414062,0.007946968078613281,1.0275840759277343e-06,7.081031799316407e-07
large_tangent,8,22,True,0.0025370121002197266,0.0006792545318603516,1.2707710266113281e-06,6.794929504394531e-07
large_tangent,8,22,False,0.0002009868621826172,0.0006170272827148438,9.894371032714845e-07,6.079673767089843e-07
large_tangent,8,23,True,0.00016927719116210938,0.0007090568542480469,9.918212890625e-07,6.198883056640625e-07
large_tangent,8,23,False,0.000286102294921875,0.0006320476531982422,1.940727233886719e-06,6.818771362304687e-07
large_tangent,8,24,True,0.00018215179443359375,0.0007028579711914062,1.0704994201660157e-06,5.91278076171875e-07
