Test Name,N,Trial,Equispaced,PMQSI fit,PCHIP fit,PMQSI eval,PCHIP eval
large_tangent,8,0,True,0.0001761913299560547,0.0004067420959472656,8.177757263183594e-07,7.319450378417968e-07
large_tangent,8,0,False,0.00011181831359863281,0.0004029273986816406,6.413459777832031e-07,4.029273986816406e-07
large_tangent,8,1,True,0.0001251697540283203,0.0003509521484375,6.699562072753906e-07,3.8862228393554685e-07
large_tangent,8,1,False,0.00010704994201660156,0.00031113624572753906,6.413459777832031e-07,3.3140182495117185e-07
large_tangent,8,2,True,0.0001010894775390625,0.0003077983856201172,6.29425048828125e-07,3.0994415283203126e-07
large_tangent,8,2,False,0.00010609626770019531,0.00030994415283203125,6.389617919921875e-07,7.915496826171875e-07
large_tangent,8,3,True,0.00011587142944335938,0.0012810230255126953,9.298324584960937e-07,1.0609626770019532e-06
large_tangent,8,3,False,0.00018286705017089844,0.0006401538848876953,1.4090538024902344e-06,3.5047531127929687e-07
large_tangent,8,4,True,0.00010704994201660156,0.00031685829162597656,6.413459777832031e-07,3.4093856811523436e-07
large_tangent,8,4,False,9.870529174804688e-05,0.00042819976806640625,6.198883056640625e-07,5.602836608886719e-07
large_tangent,8,5,True,0.00010609626770019531,0.00032401084899902344,7.605552673339844e-07,3.1948089599609377e-07
large_tangent,8,5,False,0.000102996826171875,0.0003190040588378906,6.413459777832031e-07,3.218650817871094e-07
large_tangent,8,6,True,0.00010204315185546875,0.0004107952117919922,1.0395050048828126e-06,6.198883056640625e-07
large_tangent,8,6,False,0.00013184547424316406,0.0004100799560546875,1.4400482177734375e-06,1.2302398681640625e-06
large_tangent,8,7,True,0.00016617774963378906,0.0004088878631591797,7.772445678710937e-07,4.291534423828125e-07
large_tangent,8,7,False,0.00012302398681640625,0.00036787986755371094,7.200241088867188e-07,3.8862228393554685e-07
large_tangent,8,8,True,0.00011801719665527344,0.00037288665771484375,7.224082946777343e-07,3.719329833984375e-07
