Test Name,N,Trial,Equispaced,PMQSI fit,PCHIP fit,PMQSI eval,PCHIP eval
large_tangent,8,0,True,0.00017786026000976562,0.0005080699920654297,1.6999244689941406e-06,8.177757263183594e-07
large_tangent,8,0,False,0.0001621246337890625,0.0004520416259765625,8.082389831542969e-07,1.4805793762207031e-06
large_tangent,8,1,True,9.822845458984375e-05,0.0005757808685302734,8.702278137207031e-07,7.200241088867188e-07
large_tangent,8,1,False,0.00015997886657714844,0.00043392181396484375,7.796287536621094e-07,6.103515625e-07
large_tangent,8,2,True,0.00013899803161621094,0.0004429817199707031,1.208782196044922e-06,6.127357482910156e-07
large_tangent,8,2,False,0.00011491775512695312,0.00043010711669921875,9.965896606445312e-07,4.1961669921875e-07
large_tangent,8,3,True,9.202957153320312e-05,0.0004868507385253906,7.390975952148438e-07,5.102157592773438e-07
large_tangent,8,3,False,9.489059448242188e-05,0.0006499290466308594,8.0108642578125e-07,2.129077911376953e-06
large_tangent,8,4,True,0.0002548694610595703,0.0015230178833007812,1.399517059326172e-06,5.197525024414063e-07
large_tangent,8,4,False,9.393692016601562e-05,0.0005021095275878906,7.772445678710937e-07,5.698204040527344e-07
large_tangent,8,5,True,0.0001652240753173828,0.0007688999176025391,8.296966552734375e-07,5.292892456054688e-07
large_tangent,8,5,False,0.0001010894775390625,0.00033593177795410156,7.200241088867188e-07,3.790855407714844e-07
large_tangent,8,6,True,8.797645568847656e-05,0.00032711029052734375,7.009506225585937e-07,7.605552673339844e-07
large_tangent,8,6,False,0.0001506805419921875,0.0006270408630371094,1.1992454528808594e-06,6.103515625e-07
large_tangent,8,7,True,0.00015115737915039062,0.0005021095275878906,9.012222290039062e-07,5.483627319335937e-07
large_tangent,8,7,False,9.822845458984375e-05,0.0003619194030761719,8.797645568847656e-07,7.319450378417968e-07
large_tangent,8,8,True,0.00010919570922851562,0.0003859996795654297,7.510185241699219e-07,3.910064697265625e-07
large_tangent,8,8,False,9.489059448242188e-05,0.00041222572326660156,9.703636169433594e-07,5.412101745605469e-07
large_tangent,8,9,True,9.608268737792969e-05,0.00037789344787597656,6.890296936035157e-07,5.388259887695312e-07
large_tangent,8,9,False,0.00015687942504882812,0.0004661083221435547,7.82012939453125e-07,6.723403930664062e-07
large_tangent,8,10,True,0.00012803077697753906,0.00036406517028808594,7.104873657226562e-07,3.790855407714844e-07
large_tangent,8,10,False,0.00010323524475097656,0.00037789344787597656,1.0013580322265625e-06,4.887580871582031e-07
large_tangent,8,11,True,0.00011897087097167969,0.0003948211669921875,7.486343383789063e-07,4.00543212890625e-07
large_tangent,8,11,False,9.202957153320312e-05,0.0004169940948486328,7.224082946777343e-07,4.887580871582031e-07
large_tangent,8,12,True,8.702278137207031e-05,0.001055002212524414,6.771087646484375e-07,4.100799560546875e-07
large_tangent,8,12,False,0.00015282630920410156,0.0005729198455810547,1.1539459228515625e-06,7.200241088867188e-07
large_tangent,8,13,True,0.0001862049102783203,0.0006783008575439453,1.0228157043457031e-06,5.793571472167969e-07
large_tangent,8,13,False,0.00010204315185546875,0.00035381317138671875,7.295608520507813e-07,4.1961669921875e-07
large_tangent,8,14,True,8.606910705566406e-05,0.000408172607421875,6.699562072753906e-07,3.5047531127929687e-07
large_tangent,8,14,False,8.392333984375e-05,0.00030684471130371094,7.605552673339844e-07,3.0994415283203126e-07
large_tangent,8,15,True,7.867813110351562e-05,0.00028705596923828125,6.103515625e-07,3.0994415283203126e-07
