Test Name,N,Trial,Equispaced,PMQSI fit,PCHIP fit,PMQSI eval,PCHIP eval
large_tangent,8,0,True,0.0001628398895263672,0.0004031658172607422,9.703636169433594e-07,7.414817810058593e-07
large_tangent,8,0,False,9.799003601074219e-05,0.00038814544677734375,8.0108642578125e-07,3.9815902709960936e-07
large_tangent,8,1,True,0.000164031982421875,0.0003619194030761719,8.821487426757813e-07,4.601478576660156e-07
large_tangent,8,1,False,0.00010180473327636719,0.0003349781036376953,7.605552673339844e-07,3.5047531127929687e-07
large_tangent,8,2,True,8.678436279296875e-05,0.000308990478515625,7.390975952148438e-07,3.5762786865234375e-07
large_tangent,8,2,False,9.202957153320312e-05,0.0003070831298828125,6.508827209472656e-07,3.1948089599609377e-07
large_tangent,8,3,True,8.916854858398438e-05,0.0003039836883544922,6.508827209472656e-07,3.290176391601562e-07
large_tangent,8,3,False,8.869171142578125e-05,0.0003273487091064453,6.604194641113281e-07,3.3855438232421873e-07
large_tangent,8,4,True,8.893013000488281e-05,0.00030994415283203125,8.177757263183594e-07,3.600120544433594e-07
large_tangent,8,4,False,9.894371032714844e-05,0.0004317760467529297,6.604194641113281e-07,3.1948089599609377e-07
large_tangent,8,5,True,8.988380432128906e-05,0.0004658699035644531,6.508827209472656e-07,3.62396240234375e-07
large_tangent,8,5,False,9.393692016601562e-05,0.0003101825714111328,6.67572021484375e-07,5.888938903808594e-07
large_tangent,8,6,True,0.00013589859008789062,0.0005478858947753906,2.0575523376464846e-06,5.984306335449218e-07
large_tangent,8,6,False,0.00014281272888183594,0.0004429817199707031,1.0204315185546876e-06,4.887580871582031e-07
large_tangent,8,7,True,0.00013184547424316406,0.0005590915679931641,1.3065338134765626e-06,4.911422729492188e-07
large_tangent,8,7,False,0.00014495849609375,0.00037789344787597656,7.987022399902344e-07,4.3153762817382814e-07
large_tangent,8,8,True,0.00010514259338378906,0.00035190582275390625,7.581710815429688e-07,3.814697265625e-07
large_tangent,8,8,False,0.00010418891906738281,0.000354766845703125,7.700920104980469e-07,3.814697265625e-07
large_tangent,8,9,True,0.0001049041748046875,0.00035119056701660156,7.700920104980469e-07,3.790855407714844e-07
large_tangent,8,9,False,8.893013000488281e-05,0.00031304359436035156,7.104873657226562e-07,3.290176391601562e-07
large_tangent,8,10,True,8.988380432128906e-05,0.00030303001403808594,6.604194641113281e-07,3.1948089599609377e-07
large_tangent,8,10,False,9.083747863769531e-05,0.0003032684326171875,6.580352783203124e-07,3.218650817871094e-07
large_tangent,8,11,True,8.893013000488281e-05,0.0003058910369873047,6.604194641113281e-07,3.3140182495117185e-07
large_tangent,8,11,False,8.893013000488281e-05,0.0003571510314941406,6.580352783203124e-07,3.290176391601562e-07
large_tangent,8,12,True,8.821487426757812e-05,0.0010271072387695312,6.604194641113281e-07,7.009506225585937e-07
large_tangent,8,12,False,0.0001430511474609375,0.00047588348388671875,1.0085105895996095e-06,4.7206878662109375e-07
