Test Name,N,Trial,Equispaced,PMQSI fit,PCHIP fit,PMQSI eval,PCHIP eval
large_tangent,8,0,True,0.0001862049102783203,0.0003960132598876953,7.390975952148438e-07,8.225440979003907e-07
large_tangent,8,0,False,0.00011491775512695312,0.0003190040588378906,6.413459777832031e-07,3.5762786865234375e-07
large_tangent,8,1,True,0.00010204315185546875,0.0003101825714111328,6.29425048828125e-07,3.1948089599609377e-07
large_tangent,8,1,False,0.00010180473327636719,0.00030803680419921875,6.413459777832031e-07,3.1948089599609377e-07
large_tangent,8,2,True,0.00010514259338378906,0.00030803680419921875,6.198883056640625e-07,3.3140182495117185e-07
large_tangent,8,2,False,0.00010609626770019531,0.00030732154846191406,6.389617919921875e-07,3.0994415283203126e-07
large_tangent,8,3,True,0.00010371208190917969,0.0003108978271484375,6.4849853515625e-07,4.982948303222656e-07
large_tangent,8,3,False,0.00010609626770019531,0.0003170967102050781,7.605552673339844e-07,4.029273986816406e-07
large_tangent,8,4,True,0.00010585784912109375,0.00031828880310058594,6.413459777832031e-07,3.3855438232421873e-07
large_tangent,8,4,False,0.0001049041748046875,0.000308990478515625,6.29425048828125e-07,3.2663345336914065e-07
large_tangent,8,5,True,0.00010800361633300781,0.00031280517578125,6.222724914550781e-07,3.5047531127929687e-07
large_tangent,8,5,False,0.00010609626770019531,0.0003190040588378906,6.389617919921875e-07,3.4093856811523436e-07
large_tangent,8,6,True,0.00010800361633300781,0.0005021095275878906,1.239776611328125e-06,1.1014938354492188e-06
large_tangent,8,6,False,0.0001652240753173828,0.0006091594696044922,9.393692016601562e-07,4.57763671875e-07
large_tangent,8,7,True,0.0001289844512939453,0.0004940032958984375,1.8000602722167968e-06,4.4107437133789065e-07
large_tangent,8,7,False,0.0001327991485595703,0.0003609657287597656,7.510185241699219e-07,3.790855407714844e-07
large_tangent,8,8,True,0.00012421607971191406,0.0003631114959716797,7.200241088867188e-07,3.695487976074219e-07
large_tangent,8,8,False,0.000125885009765625,0.0003559589385986328,7.390975952148438e-07,3.695487976074219e-07
large_tangent,8,9,True,0.00011801719665527344,0.00035309791564941406,7.295608520507813e-07,3.1948089599609377e-07
large_tangent,8,9,False,0.00015091896057128906,0.0003077983856201172,6.29425048828125e-07,3.0994415283203126e-07
large_tangent,8,10,True,0.00010323524475097656,0.0003018379211425781,6.389617919921875e-07,3.0994415283203126e-07
large_tangent,8,10,False,0.000102996826171875,0.00030517578125,6.29425048828125e-07,3.1948089599609377e-07
large_tangent,8,11,True,0.00010323524475097656,0.0002880096435546875,6.198883056640625e-07,2.9325485229492187e-07
large_tangent,8,11,False,9.393692016601562e-05,0.00028204917907714844,5.91278076171875e-07,2.9087066650390624e-07
large_tangent,8,12,True,9.417533874511719e-05,0.0004341602325439453,5.91278076171875e-07,6.699562072753906e-07
large_tangent,8,12,False,0.000164031982421875,0.0005009174346923828,2.696514129638672e-06,5.507469177246094e-07
large_tangent,8,13,True,0.00015807151794433594,0.0004911422729492188,9.202957153320312e-07,4.38690185546875e-07
large_tangent,8,13,False,0.0002009868621826172,0.0004298686981201172,1.652240753173828e-06,5.793571472167969e-07
large_tangent,8,14,True,0.00015115737915039062,0.00035572052001953125,7.510185241699219e-07,3.62396240234375e-07
large_tangent,8,14,False,0.00011992454528808594,0.0003509521484375,7.295608520507813e-07,3.600120544433594e-07
large_tangent,8,15,True,0.00011992454528808594,0.0003540515899658203,7.295608520507813e-07,3.0994415283203126e-07
large_tangent,8,15,False,0.00010180473327636719,0.00030303001403808594,6.198883056640625e-07,3.027915954589844e-07
large_tangent,8,16,True,0.00010275840759277344,0.00030422210693359375,7.200241088867188e-07,3.1948089599609377e-07
large_tangent,8,16,False,0.00010228157043457031,0.0003037452697753906,6.389617919921875e-07,3.0994415283203126e-07
large_tangent,8,17,True,0.00010228157043457031,0.0003151893615722656,6.29425048828125e-07,2.884864807128906e-07
large_tangent,8,17,False,9.703636169433594e-05,0.0002818107604980469,5.984306335449218e-07,2.884864807128906e-07
large_tangent,8,18,True,9.608268737792969e-05,0.0008759498596191406,8.0108642578125e-07,6.103515625e-07
large_tangent,8,18,False,0.00016498565673828125,0.0004658699035644531,9.298324584960937e-07,4.816055297851563e-07
large_tangent,8,19,True,0.0002779960632324219,0.0004830360412597656,9.870529174804687e-07,1.1110305786132813e-06
large_tangent,8,19,False,0.0001919269561767578,0.00038909912109375,7.581710815429688e-07,4.506111145019531e-07
large_tangent,8,20,True,0.00011920928955078125,0.0003592967987060547,7.414817810058593e-07,3.6716461181640626e-07
large_tangent,8,20,False,0.0001201629638671875,0.0003502368927001953,7.414817810058593e-07,3.600120544433594e-07
large_tangent,8,21,True,0.00011897087097167969,0.00032806396484375,7.295608520507813e-07,3.218650817871094e-07
large_tangent,8,21,False,0.00010609626770019531,0.0003070831298828125,6.413459777832031e-07,3.1948089599609377e-07
large_tangent,8,22,True,0.00010395050048828125,0.0003046989440917969,6.341934204101563e-07,3.123283386230469e-07
large_tangent,8,22,False,0.00010013580322265625,0.00030303001403808594,6.508827209472656e-07,3.1948089599609377e-07
large_tangent,8,23,True,0.00010132789611816406,0.00030112266540527344,6.103515625e-07,2.789497375488281e-07
large_tangent,8,23,False,9.608268737792969e-05,0.00028514862060546875,5.984306335449218e-07,3.0040740966796875e-07
large_tangent,8,24,True,0.0002281665802001953,0.0005650520324707031,5.91278076171875e-07,5.91278076171875e-07
