Test Name,N,Trial,Equispaced,PMQSI fit,PCHIP fit,PMQSI eval,PCHIP eval
large_tangent,8,0,True,0.00028967857360839844,0.0006029605865478516,1.2111663818359375e-06,1.1110305786132813e-06
large_tangent,8,0,False,0.00012111663818359375,0.0003819465637207031,7.486343383789063e-07,5.507469177246094e-07
large_tangent,8,1,True,0.00018215179443359375,0.0003483295440673828,7.605552673339844e-07,3.814697265625e-07
large_tangent,8,1,False,0.00010800361633300781,0.0003082752227783203,6.341934204101563e-07,3.290176391601562e-07
large_tangent,8,2,True,9.775161743164062e-05,0.00030994415283203125,6.127357482910156e-07,3.0994415283203126e-07
large_tangent,8,2,False,0.00010085105895996094,0.00030517578125,6.175041198730468e-07,3.0040740966796875e-07
large_tangent,8,3,True,0.00010085105895996094,0.0003199577331542969,6.198883056640625e-07,3.600120544433594e-07
large_tangent,8,3,False,9.799003601074219e-05,0.00032901763916015625,6.127357482910156e-07,3.3140182495117185e-07
large_tangent,8,4,True,0.00010323524475097656,0.00031495094299316406,6.318092346191406e-07,3.123283386230469e-07
large_tangent,8,4,False,9.822845458984375e-05,0.00030994415283203125,6.103515625e-07,3.0755996704101563e-07
large_tangent,8,5,True,9.894371032714844e-05,0.00030684471130371094,6.079673767089843e-07,3.0040740966796875e-07
large_tangent,8,5,False,0.00010013580322265625,0.00031304359436035156,6.29425048828125e-07,3.0994415283203126e-07
large_tangent,8,6,True,0.00013184547424316406,0.0005071163177490234,1.0323524475097656e-06,5.626678466796875e-07
large_tangent,8,6,False,0.00015616416931152344,0.000453948974609375,8.96453857421875e-07,6.985664367675782e-07
large_tangent,8,7,True,0.00020194053649902344,0.0003788471221923828,7.390975952148438e-07,6.866455078125e-07
large_tangent,8,7,False,0.00012612342834472656,0.000392913818359375,7.390975952148438e-07,4.291534423828125e-07
large_tangent,8,8,True,0.00011897087097167969,0.0003666877746582031,7.176399230957031e-07,3.4809112548828124e-07
large_tangent,8,8,False,0.00011897087097167969,0.00035881996154785156,7.390975952148438e-07,3.5047531127929687e-07
large_tangent,8,9,True,0.00011491775512695312,0.00036406517028808594,7.081031799316407e-07,3.027915954589844e-07
large_tangent,8,9,False,9.918212890625e-05,0.0003101825714111328,6.389617919921875e-07,2.980232238769531e-07
large_tangent,8,10,True,0.00010395050048828125,0.0003180503845214844,6.29425048828125e-07,3.4093856811523436e-07
large_tangent,8,10,False,9.775161743164062e-05,0.00030994415283203125,6.127357482910156e-07,3.3140182495117185e-07
large_tangent,8,11,True,9.894371032714844e-05,0.00031280517578125,6.198883056640625e-07,3.0994415283203126e-07
large_tangent,8,11,False,0.0001010894775390625,0.0003058910369873047,6.29425048828125e-07,3.0994415283203126e-07
large_tangent,8,12,True,9.775161743164062e-05,0.0003478527069091797,6.031990051269531e-07,6.818771362304687e-07
large_tangent,8,12,False,0.0001621246337890625,0.0004899501800537109,9.131431579589844e-07,4.506111145019531e-07
large_tangent,8,13,True,0.00014281272888183594,0.0004611015319824219,9.107589721679687e-07,6.580352783203124e-07
large_tangent,8,13,False,0.000125885009765625,0.0004551410675048828,7.319450378417968e-07,5.793571472167969e-07
large_tangent,8,14,True,0.00013780593872070312,0.0003657341003417969,8.392333984375e-07,3.62396240234375e-07
large_tangent,8,14,False,0.00011801719665527344,0.000354766845703125,7.295608520507813e-07,3.600120544433594e-07
large_tangent,8,15,True,0.00011396408081054688,0.00035572052001953125,7.033348083496094e-07,3.218650817871094e-07
large_tangent,8,15,False,0.00010013580322265625,0.00033092498779296875,6.198883056640625e-07,3.290176391601562e-07
large_tangent,8,16,True,0.000102996826171875,0.00036406517028808594,6.198883056640625e-07,3.218650817871094e-07
large_tangent,8,16,False,0.00010395050048828125,0.00030803680419921875,6.175041198730468e-07,3.1948089599609377e-07
large_tangent,8,17,True,0.00010013580322265625,0.0003070831298828125,6.127357482910156e-07,3.0994415283203126e-07
large_tangent,8,17,False,0.00010013580322265625,0.00030422210693359375,6.198883056640625e-07,2.980232238769531e-07
large_tangent,8,18,True,9.799003601074219e-05,0.0005660057067871094,6.079673767089843e-07,5.793571472167969e-07
large_tangent,8,18,False,0.0001590251922607422,0.00045418739318847656,9.131431579589844e-07,4.911422729492188e-07
large_tangent,8,19,True,0.0001709461212158203,0.000476837158203125,7.319450378417968e-07,5.578994750976562e-07
large_tangent,8,19,False,0.0001232624053955078,0.00038886070251464844,7.200241088867188e-07,3.9815902709960936e-07
large_tangent,8,20,True,0.00011706352233886719,0.0003619194030761719,7.200241088867188e-07,3.62396240234375e-07
large_tangent,8,20,False,0.00011491775512695312,0.0003540515899658203,7.200241088867188e-07,3.4093856811523436e-07
large_tangent,8,21,True,0.00011420249938964844,0.0003578662872314453,7.104873657226562e-07,3.62396240234375e-07
large_tangent,8,21,False,9.799003601074219e-05,0.00031495094299316406,6.198883056640625e-07,3.0994415283203126e-07
large_tangent,8,22,True,0.00010013580322265625,0.0003077983856201172,6.389617919921875e-07,3.027915954589844e-07
large_tangent,8,22,False,9.703636169433594e-05,0.0003039836883544922,6.175041198730468e-07,3.0994415283203126e-07
large_tangent,8,23,True,9.918212890625e-05,0.0003070831298828125,6.127357482910156e-07,3.0040740966796875e-07
large_tangent,8,23,False,0.00010013580322265625,0.0003070831298828125,6.079673767089843e-07,3.0040740966796875e-07
large_tangent,8,24,True,0.0002887248992919922,0.0005741119384765625,6.508827209472656e-07,4.911422729492188e-07
large_tangent,8,24,False,0.0001361370086669922,0.0003669261932373047,7.414817810058593e-07,3.790855407714844e-07
large_tangent,8,25,True,0.00012302398681640625,0.0003848075866699219,7.605552673339844e-07,4.100799560546875e-07
large_tangent,8,25,False,0.0002129077911376953,0.0004012584686279297,7.510185241699219e-07,4.4107437133789065e-07
large_tangent,8,26,True,0.00012111663818359375,0.0003757476806640625,7.200241088867188e-07,3.790855407714844e-07
large_tangent,8,26,False,0.00011587142944335938,0.00034308433532714844,7.414817810058593e-07,3.1948089599609377e-07
large_tangent,8,27,True,0.00010395050048828125,0.00030994415283203125,6.198883056640625e-07,3.0755996704101563e-07
large_tangent,8,27,False,9.799003601074219e-05,0.0003058910369873047,6.198883056640625e-07,3.0994415283203126e-07
large_tangent,8,28,True,9.989738464355469e-05,0.0003178119659423828,7.82012939453125e-07,3.5762786865234375e-07
large_tangent,8,28,False,0.00010204315185546875,0.00038504600524902344,6.67572021484375e-07,3.5047531127929687e-07
large_tangent,8,29,True,0.0001049041748046875,0.0003459453582763672,2.3102760314941405e-06,3.290176391601562e-07
large_tangent,8,29,False,0.00017523765563964844,0.0003509521484375,1.1086463928222657e-06,3.4093856811523436e-07
large_tangent,8,30,True,0.00010395050048828125,0.0005052089691162109,9.98973846435547e-07,5.483627319335937e-07
large_tangent,8,30,False,0.00015997886657714844,0.00045013427734375,9.012222290039062e-07,4.601478576660156e-07
large_tangent,8,31,True,0.00016689300537109375,0.0003819465637207031,7.319450378417968e-07,7.390975952148438e-07
large_tangent,8,31,False,0.00013399124145507812,0.00040602684020996094,7.414817810058593e-07,4.100799560546875e-07
large_tangent,8,32,True,0.00011706352233886719,0.0004868507385253906,7.104873657226562e-07,3.6716461181640626e-07
large_tangent,8,32,False,0.00012421607971191406,0.00036406517028808594,7.295608520507813e-07,3.62396240234375e-07
large_tangent,8,33,True,0.00011610984802246094,0.00037670135498046875,7.009506225585937e-07,3.218650817871094e-07
large_tangent,8,33,False,9.894371032714844e-05,0.000308990478515625,1.189708709716797e-06,3.123283386230469e-07
large_tangent,8,34,True,0.00010180473327636719,0.0003120899200439453,6.222724914550781e-07,3.0994415283203126e-07
large_tangent,8,34,False,9.989738464355469e-05,0.00030803680419921875,6.198883056640625e-07,3.0994415283203126e-07
large_tangent,8,35,True,9.989738464355469e-05,0.0003082752227783203,6.175041198730468e-07,3.0040740966796875e-07
large_tangent,8,35,False,9.965896606445312e-05,0.0003032684326171875,6.079673767089843e-07,3.0040740966796875e-07
large_tangent,8,36,True,9.894371032714844e-05,0.0005037784576416016,1.010894775390625e-06,5.507469177246094e-07
large_tangent,8,36,False,0.00015783309936523438,0.0007038116455078125,9.131431579589844e-07,4.911422729492188e-07
large_tangent,8,37,True,0.00014281272888183594,0.000682830810546875,7.772445678710937e-07,4.601478576660156e-07
large_tangent,8,37,False,0.0001246929168701172,0.00037598609924316406,7.200241088867188e-07,3.790855407714844e-07
large_tangent,8,38,True,0.00011491775512695312,0.0003590583801269531,7.104873657226562e-07,3.600120544433594e-07
large_tangent,8,38,False,0.00011587142944335938,0.0003559589385986328,7.319450378417968e-07,3.600120544433594e-07
large_tangent,8,39,True,0.00011301040649414062,0.00037217140197753906,7.104873657226562e-07,3.1948089599609377e-07
large_tangent,8,39,False,0.00010395050048828125,0.0003058910369873047,6.222724914550781e-07,3.0040740966796875e-07
large_tangent,8,40,True,0.0001010894775390625,0.00030303001403808594,6.198883056640625e-07,3.62396240234375e-07
large_tangent,8,40,False,0.00010085105895996094,0.00031828880310058594,6.198883056640625e-07,3.1948089599609377e-07
large_tangent,8,41,True,0.00010275840759277344,0.00031113624572753906,6.103515625e-07,3.0994415283203126e-07
large_tangent,8,41,False,9.989738464355469e-05,0.00031495094299316406,6.389617919921875e-07,8.130073547363282e-07
large_tangent,8,42,True,9.775161743164062e-05,0.0005040168762207031,1.0085105895996095e-06,5.507469177246094e-07
large_tangent,8,42,False,0.0001537799835205078,0.00045418739318847656,9.083747863769531e-07,4.506111145019531e-07
large_tangent,8,43,True,0.00021910667419433594,0.00042700767517089844,7.176399230957031e-07,7.224082946777343e-07
