64,1200000,5.59107985645e+14
64,3001000,2.42971582752e+15
1024,1200000,1.56506927294e+15
1024,3001000,3.28411652704e+15
64,1400000,7.06458265127e+14
64,1900000,1.0380466006e+15
64,2300000,1.42168822625e+15
64,2500000,1.62025993328e+15
256,1500000,2.47170787067e+15
256,1600000,2.67289823931e+15
256,2100000,3.69852736017e+15
256,2400000,4.35707268886e+15
256,2700000,5.38672828333e+15
256,2800000,5.62996772379e+15
256,3000000,6.14526138532e+15
256,3001000,7.59701971434e+15
1024,2400000,2.18163596551e+15
1024,2800000,3.003366523e+15
1024,3000000,3.19607285155e+15
